gen >0, new best = 322.900
gen >0, new best = 275.400
gen >0, new best = 267.700
gen >0, new best = 258.900
gen >0, new best = 256.900
gen >0, new best = 221.500
gen >0, new best = 219.000
gen: 0 best: 219.0 mean: 295.87985074626863
gen: 1 best: 219.0 mean: 290.53582089552236
gen: 2 best: 219.0 mean: 292.75671641791047
gen: 3 best: 219.0 mean: 287.6517412935323
gen >4, new best = 203.300
gen: 4 best: 203.3 mean: 288.3283582089552
gen >5, new best = 182.600
gen: 5 best: 182.6 mean: 282.12487562189057
gen: 6 best: 182.6 mean: 280.9681592039801
gen: 7 best: 182.6 mean: 276.1119402985075
gen: 8 best: 182.6 mean: 279.6194029850746
gen: 9 best: 182.6 mean: 277.11044776119405
gen: 10 best: 182.6 mean: 277.96119402985073
gen: 11 best: 182.6 mean: 275.5348258706468
gen: 12 best: 182.6 mean: 273.6666666666667
gen: 13 best: 182.6 mean: 273.8442786069652
gen: 14 best: 182.6 mean: 269.09303482587063
gen: 15 best: 182.6 mean: 265.7597014925373
gen >16, new best = 161.200
gen: 16 best: 161.2 mean: 265.51542288557215
gen: 17 best: 161.2 mean: 267.3776119402985
gen: 18 best: 161.2 mean: 265.34527363184077
gen: 19 best: 161.2 mean: 264.5507462686567
gen: 20 best: 161.2 mean: 259.9810945273632
gen: 21 best: 161.2 mean: 258.88358208955225
gen: 22 best: 161.2 mean: 260.67910447761193
gen: 23 best: 161.2 mean: 254.09004975124378
gen: 24 best: 161.2 mean: 254.9771144278607
gen: 25 best: 161.2 mean: 251.75621890547265
gen: 26 best: 161.2 mean: 254.24427860696517
gen: 27 best: 161.2 mean: 257.4179104477612
gen: 28 best: 161.2 mean: 251.03781094527363
gen: 29 best: 161.2 mean: 248.536815920398
gen: 30 best: 161.2 mean: 249.05771144278606
gen: 31 best: 161.2 mean: 247.5542288557214
gen: 32 best: 161.2 mean: 246.45174129353234
gen: 33 best: 161.2 mean: 247.53830845771145
gen: 34 best: 161.2 mean: 245.41741293532337
gen: 35 best: 161.2 mean: 244.77462686567165
gen: 36 best: 161.2 mean: 244.1636815920398
gen: 37 best: 161.2 mean: 239.2955223880597
gen: 38 best: 161.2 mean: 238.50597014925373
gen: 39 best: 161.2 mean: 240.73681592039802
gen: 40 best: 161.2 mean: 234.8865671641791
gen: 41 best: 161.2 mean: 236.09651741293533
gen: 42 best: 161.2 mean: 236.64975124378108
gen: 43 best: 161.2 mean: 240.5099502487562
gen: 44 best: 161.2 mean: 237.3323383084577
gen: 45 best: 161.2 mean: 238.381592039801
gen: 46 best: 161.2 mean: 235.1457711442786
gen: 47 best: 161.2 mean: 234.7134328358209
gen: 48 best: 161.2 mean: 234.46965174129355
gen: 49 best: 161.2 mean: 235.018407960199
gen: 50 best: 161.2 mean: 231.4452736318408
gen: 51 best: 161.2 mean: 234.23781094527362
gen: 52 best: 161.2 mean: 232.56467661691542
gen: 53 best: 161.2 mean: 232.226368159204
gen: 54 best: 161.2 mean: 232.2462686567164
gen: 55 best: 161.2 mean: 231.29402985074626
gen: 56 best: 161.2 mean: 232.14875621890548
gen: 57 best: 161.2 mean: 235.32885572139304
gen: 58 best: 161.2 mean: 231.94228855721394
gen: 59 best: 161.2 mean: 230.78407960199004
gen: 60 best: 161.2 mean: 230.46069651741294
gen: 61 best: 161.2 mean: 232.20248756218905
gen: 62 best: 161.2 mean: 230.9228855721393
gen: 63 best: 161.2 mean: 230.92338308457713
gen: 64 best: 161.2 mean: 230.76069651741292
gen: 65 best: 161.2 mean: 230.292039800995
gen: 66 best: 161.2 mean: 231.65074626865672
gen: 67 best: 161.2 mean: 228.04825870646766
gen: 68 best: 161.2 mean: 227.0721393034826
gen: 69 best: 161.2 mean: 229.12985074626866
gen: 70 best: 161.2 mean: 229.03034825870648
gen: 71 best: 161.2 mean: 227.58905472636815
gen: 72 best: 161.2 mean: 226.51791044776118
gen: 73 best: 161.2 mean: 228.51940298507463
gen: 74 best: 161.2 mean: 227.26567164179104
gen >75, new best = 158.000
gen: 75 best: 158.0 mean: 225.36766169154228
gen: 76 best: 158.0 mean: 225.89253731343283
gen: 77 best: 158.0 mean: 226.5094527363184
gen: 78 best: 158.0 mean: 226.57562189054727
gen: 79 best: 158.0 mean: 225.45621890547264
gen: 80 best: 158.0 mean: 225.5721393034826
gen: 81 best: 158.0 mean: 224.35124378109452
gen: 82 best: 158.0 mean: 224.65621890547263
gen: 83 best: 158.0 mean: 224.62985074626866
gen >84, new best = 152.100
gen: 84 best: 152.1 mean: 225.1547263681592
gen: 85 best: 152.1 mean: 226.5726368159204
gen: 86 best: 152.1 mean: 225.78557213930347
gen: 87 best: 152.1 mean: 225.74029850746268
gen: 88 best: 152.1 mean: 226.581592039801
gen: 89 best: 152.1 mean: 223.79253731343283
gen: 90 best: 152.1 mean: 226.2462686567164
gen: 91 best: 152.1 mean: 224.063184079602
gen: 92 best: 152.1 mean: 222.39253731343283
gen: 93 best: 152.1 mean: 222.9641791044776
gen: 94 best: 152.1 mean: 223.42338308457713
gen: 95 best: 152.1 mean: 221.53731343283582
gen: 96 best: 152.1 mean: 221.8
gen: 97 best: 152.1 mean: 221.95124378109452
gen: 98 best: 152.1 mean: 221.3681592039801
gen: 99 best: 152.1 mean: 221.87412935323383
