Generation,mean,best
0,310.35820895522386,269.9
1,308.6094527363184,251.2
2,307.3830845771144,251.2
3,308.70995024875623,251.2
4,307.16965174129353,242.2
5,308.2532338308458,242.2
6,306.547263681592,242.2
7,305.94427860696516,233.6
8,304.3089552238806,233.6
9,306.27064676616914,233.6
10,305.1174129353234,233.6
11,303.99353233830846,233.6
12,304.5457711442786,233.6
13,303.1487562189055,233.6
14,302.47910447761194,233.6
15,300.2144278606965,233.6
16,301.6995024875622,233.6
17,301.75373134328356,233.6
18,301.3497512437811,233.6
19,300.7412935323383,233.6
20,299.80298507462686,233.6
21,298.93930348258704,233.6
22,299.8228855721393,233.6
23,298.78905472636814,233.6
24,296.54477611940297,233.6
25,297.46965174129355,233.6
26,297.74328358208953,233.6
27,297.0049751243781,233.6
28,296.79353233830847,233.6
29,296.0805970149254,233.6
30,294.46666666666664,233.6
31,297.4457711442786,233.6
32,295.78308457711444,233.6
33,295.30099502487565,233.6
34,295.8353233830846,233.6
35,292.43532338308455,233.6
36,293.63482587064675,224.2
37,291.89651741293534,224.2
38,291.81990049751244,224.2
39,291.9273631840796,224.2
40,290.53930348258706,224.2
41,290.5089552238806,224.2
42,289.76069651741295,224.2
43,289.2502487562189,224.2
44,289.2348258706468,224.2
45,288.74776119402986,224.2
46,288.0273631840796,224.2
47,288.56119402985075,224.2
48,287.11442786069654,224.2
49,287.03582089552236,224.2
50,286.4,224.2
51,284.5601990049751,221.0
52,285.0442786069652,221.0
53,285.08358208955224,221.0
54,285.7960199004975,221.0
55,285.53930348258706,221.0
56,284.8825870646766,221.0
57,284.4179104477612,221.0
58,283.7835820895522,221.0
59,283.48805970149255,221.0
60,281.6810945273632,221.0
61,283.9417910447761,221.0
62,282.31940298507465,221.0
63,281.5716417910448,221.0
64,282.6666666666667,221.0
65,281.7378109452736,221.0
66,282.3218905472637,221.0
67,282.52985074626866,221.0
68,280.3731343283582,221.0
69,282.04676616915424,221.0
70,279.7597014925373,221.0
71,280.9681592039801,221.0
72,280.8363184079602,221.0
73,281.673631840796,221.0
74,281.73880597014926,221.0
75,280.4507462686567,221.0
76,281.74328358208953,221.0
77,279.4915422885572,221.0
78,280.4597014925373,221.0
79,280.607960199005,221.0
80,279.263184079602,221.0
81,280.6363184079602,221.0
82,279.336815920398,221.0
83,279.6910447761194,221.0
84,278.3482587064677,221.0
85,278.32338308457713,221.0
86,277.2597014925373,218.5
87,278.97462686567167,218.5
88,277.7656716417911,218.5
89,278.4462686567164,218.5
90,279.73383084577114,218.5
91,279.04477611940297,218.5
92,277.85273631840795,218.5
93,276.14029850746266,218.5
94,277.5457711442786,218.5
95,277.30298507462686,218.5
96,277.6810945273632,218.5
97,277.0417910447761,218.5
98,277.7218905472637,218.5
99,276.6781094527363,218.5
random,"([[18], [105, 441], [1, 5, 16, 36, 184, 259, 420], [12, 31, 32, 41, 48, 50, 52, 81, 88, 117, 137, 198, 202, 221, 236, 258, 267, 273, 279, 284, 289, 292, 318, 338, 346, 354, 372, 399, 409, 415, 426, 443, 446, 465, 490], [14, 39, 40, 44, 56, 61, 70, 83, 85, 86, 93, 102, 116, 134, 136, 138, 147, 160, 191, 192, 195, 204, 213, 226, 229, 230, 269, 271, 275, 297, 315, 328, 341, 365, 394, 438, 450, 457, 464, 466, 484, 486, 489, 504], [3, 9, 33, 55, 57, 99, 129, 148, 149, 159, 163, 208, 224, 241, 247, 255, 270, 277, 281, 287, 304, 306, 339, 348, 374, 386, 391, 392, 401, 405, 408, 437, 444, 452, 453, 470, 471, 474, 485, 498], [17, 20, 26, 46, 67, 94, 104, 110, 125, 133, 145, 150, 157, 158, 170, 206, 218, 220, 231, 232, 237, 238, 239, 250, 254, 266, 268, 272, 286, 294, 298, 342, 343, 355, 370, 375, 381, 402, 412, 417, 427, 442, 469, 493], [37, 64, 87, 139, 162, 166, 227, 233, 235, 282, 288, 305, 327, 347, 352, 371, 397, 403, 455, 461, 468, 483, 507, 511], [30, 34, 58, 68, 144, 222, 228, 296, 322, 331, 364, 477, 480, 482, 497], [22, 119, 127, 152, 180, 188, 376, 425], [74, 274, 413, 436, 510], [45, 141, 155, 161, 167, 168, 174, 175, 182, 193, 196, 219, 243, 299, 314, 317, 332, 333, 335, 358, 382, 385, 407, 439, 448, 463], [2, 15, 38, 63, 65, 66, 75, 76, 77, 80, 89, 90, 92, 96, 106, 111, 128, 146, 187, 200, 234, 280, 290, 311, 325, 326, 334, 345, 349, 350, 362, 363, 384, 398, 404, 418, 429, 434, 459, 467, 479, 481, 494, 500, 503], [6, 8, 23, 24, 27, 28, 54, 72, 78, 91, 95, 97, 103, 107, 122, 171, 199, 215, 242, 244, 245, 251, 264, 308, 313, 336, 340, 361, 383, 410, 422, 424, 432, 449, 456, 478, 499, 501], [4, 109, 172, 183, 186, 214, 246, 262, 285, 344, 351, 353, 379, 419, 460, 491], [49, 69, 173, 185, 210, 225, 377, 387], [53, 126, 278, 309, 393, 447, 454, 458, 462], [124], []], 368, 3, 10)"
