Generation,mean,best
0,310.2007462686567,247.3
1,308.85223880597016,247.3
2,309.5512437810945,247.3
3,307.25373134328356,247.3
4,307.7144278606965,247.3
5,306.3771144278607,247.3
6,306.61641791044775,247.3
7,305.4273631840796,247.3
8,303.95124378109455,247.3
9,304.71094527363186,247.3
10,303.88855721393037,246.0
11,303.0308457711443,246.0
12,302.46965174129355,246.0
13,302.7641791044776,246.0
14,302.9378109452736,246.0
15,301.82437810945277,246.0
16,300.7562189054726,246.0
17,301.0407960199005,246.0
18,300.5039800995025,246.0
19,300.4457711442786,246.0
20,299.247263681592,237.1
21,298.41691542288555,237.1
22,298.99900497512436,237.1
23,297.5965174129353,237.1
24,298.5547263681592,237.1
25,296.1761194029851,237.1
26,296.1457711442786,237.1
27,296.3880597014925,237.1
28,295.5776119402985,237.1
29,295.8860696517413,237.1
30,293.9800995024876,237.1
31,295.7054726368159,237.1
32,293.52039800995027,237.1
33,292.8512437810945,237.1
34,293.02537313432833,213.5
35,293.3820895522388,213.5
36,293.56517412935324,213.5
37,291.2199004975124,210.9
38,291.5875621890547,210.9
39,290.89800995024876,210.9
40,290.72636815920396,210.9
41,289.7348258706468,210.9
42,290.1865671641791,210.9
43,289.53034825870645,210.9
44,289.3542288557214,210.9
45,290.0442786069652,210.9
46,287.29203980099504,210.9
47,287.73034825870644,210.9
48,287.34875621890546,210.9
49,287.9407960199005,210.9
50,286.34378109452734,210.9
51,287.03034825870645,210.9
52,287.3791044776119,210.9
53,288.14378109452736,210.9
54,285.5691542288557,210.9
55,285.9218905472637,210.9
56,287.29402985074626,210.9
57,284.4995024875622,210.9
58,285.281592039801,210.9
59,283.5034825870647,210.9
60,286.0900497512438,210.9
61,285.57462686567163,210.9
62,284.7378109452736,210.9
63,283.6393034825871,210.9
64,283.8845771144279,210.9
65,283.7716417910448,210.9
66,282.88756218905473,210.9
67,282.7985074626866,210.9
68,281.27512437810947,210.9
69,281.8004975124378,210.9
70,281.25771144278605,210.9
71,281.60746268656715,210.9
72,282.1995024875622,210.9
73,280.9870646766169,210.9
74,280.3228855721393,210.9
75,280.33084577114425,210.9
76,279.88407960199004,210.9
77,279.4323383084577,210.9
78,279.6910447761194,210.9
79,278.9189054726368,210.9
80,277.4985074626866,210.9
81,277.63880597014924,210.9
82,278.5273631840796,210.9
83,280.02039800995027,210.9
84,277.68805970149253,210.9
85,277.0049751243781,210.9
86,280.2363184079602,210.9
87,277.2507462686567,210.9
88,277.7970149253731,210.9
89,280.93283582089555,210.9
90,278.22786069651744,210.9
91,277.85074626865674,210.9
92,276.3019900497512,210.9
93,277.48258706467664,190.9
94,276.9950248756219,190.9
95,276.1507462686567,190.9
96,277.34776119402983,190.9
97,276.92537313432837,190.9
98,276.97462686567167,190.9
99,276.234328358209,190.9
random,"([[18], [105, 420, 441, 508], [1, 16, 98, 106, 184, 198, 225, 255, 259], [5, 31, 32, 36, 41, 53, 70, 81, 85, 112, 117, 137, 190, 202, 221, 258, 260, 278, 289, 307, 318, 324, 345, 354, 355, 385, 399, 404, 409, 415, 419, 426, 446, 448, 451, 456, 462, 465, 488], [13, 14, 37, 44, 61, 76, 80, 82, 84, 88, 99, 102, 116, 141, 151, 177, 224, 269, 273, 279, 299, 315, 334, 341, 351, 394, 413, 432, 434, 450, 463, 464, 475, 484, 489, 490, 491, 502, 507], [34, 45, 54, 73, 74, 78, 83, 92, 94, 95, 104, 108, 120, 121, 126, 129, 135, 154, 159, 160, 174, 182, 185, 186, 187, 206, 207, 222, 242, 243, 245, 266, 274, 283, 312, 314, 333, 336, 348, 358, 359, 360, 361, 382, 433, 470, 472, 478, 486, 494], [6, 15, 22, 24, 38, 39, 51, 72, 77, 96, 109, 113, 119, 122, 146, 164, 191, 193, 205, 220, 227, 228, 236, 237, 247, 254, 263, 271, 272, 300, 317, 326, 330, 337, 339, 340, 374, 376, 408, 424, 429, 473, 477, 481, 483, 509], [9, 30, 46, 56, 62, 65, 66, 67, 75, 100, 103, 145, 148, 158, 162, 163, 188, 194, 199, 201, 219, 233, 238, 241, 250, 281, 282, 285, 286, 287, 297, 302, 311, 325, 338, 356, 362, 369, 375, 377, 381, 401, 403, 405, 412, 422, 430, 438, 442, 444, 453, 460, 466, 487], [7, 17, 26, 29, 59, 139, 176, 192, 197, 204, 212, 232, 239, 244, 267, 268, 284, 296, 303, 304, 316, 347, 352, 364, 368, 379, 395, 449, 476, 485, 493, 505, 510], [3, 33, 101, 118, 152, 166, 169, 261, 280, 288, 291, 298, 301, 342, 367, 384, 402, 421, 425, 506], [181, 218, 292, 306, 329, 349, 357, 428], [370, 431], [496], [240, 497], [461], [469], [511], []], 311, 3, 11)"
