gen >0, new best = 725.700
gen >0, new best = 700.900
gen >0, new best = 697.300
gen >0, new best = 694.800
gen >0, new best = 682.900
gen: 0 best: 682.9 mean: 715.7455223880597
gen >1, new best = 641.800
gen: 1 best: 641.8 mean: 713.926368159204
gen: 2 best: 641.8 mean: 712.1592039800995
gen: 3 best: 641.8 mean: 712.4243781094527
gen: 4 best: 641.8 mean: 711.6029850746269
gen: 5 best: 641.8 mean: 711.2169154228856
gen >6, new best = 639.700
gen: 6 best: 639.7 mean: 710.4462686567164
gen: 7 best: 639.7 mean: 708.8875621890547
gen: 8 best: 639.7 mean: 710.7004975124378
gen: 9 best: 639.7 mean: 708.5577114427861
gen: 10 best: 639.7 mean: 708.9696517412935
gen: 11 best: 639.7 mean: 707.9825870646766
gen: 12 best: 639.7 mean: 707.8855721393035
gen: 13 best: 639.7 mean: 706.7044776119403
gen: 14 best: 639.7 mean: 707.2656716417911
gen: 15 best: 639.7 mean: 705.2308457711442
gen >16, new best = 631.100
gen: 16 best: 631.1 mean: 706.747263681592
gen: 17 best: 631.1 mean: 704.9781094527364
gen: 18 best: 631.1 mean: 703.7597014925373
gen: 19 best: 631.1 mean: 704.2402985074627
gen: 20 best: 631.1 mean: 704.679104477612
gen: 21 best: 631.1 mean: 704.1213930348258
gen: 22 best: 631.1 mean: 704.6910447761194
gen: 23 best: 631.1 mean: 703.2009950248756
gen: 24 best: 631.1 mean: 703.8482587064676
gen: 25 best: 631.1 mean: 703.826368159204
gen: 26 best: 631.1 mean: 702.9761194029851
gen: 27 best: 631.1 mean: 702.6009950248756
gen: 28 best: 631.1 mean: 703.2542288557214
gen: 29 best: 631.1 mean: 702.5671641791045
gen: 30 best: 631.1 mean: 702.1592039800995
gen: 31 best: 631.1 mean: 701.6223880597015
gen: 32 best: 631.1 mean: 700.8328358208955
gen: 33 best: 631.1 mean: 699.6582089552239
gen: 34 best: 631.1 mean: 700.3960199004975
gen: 35 best: 631.1 mean: 700.6194029850747
gen: 36 best: 631.1 mean: 699.6179104477612
gen: 37 best: 631.1 mean: 699.2786069651742
gen: 38 best: 631.1 mean: 698.336815920398
gen: 39 best: 631.1 mean: 698.0462686567164
gen: 40 best: 631.1 mean: 698.7134328358209
gen: 41 best: 631.1 mean: 697.8393034825871
gen: 42 best: 631.1 mean: 698.687064676617
gen: 43 best: 631.1 mean: 697.4995024875622
gen: 44 best: 631.1 mean: 697.328855721393
gen: 45 best: 631.1 mean: 697.3442786069652
gen: 46 best: 631.1 mean: 697.3522388059702
gen: 47 best: 631.1 mean: 696.1477611940298
gen: 48 best: 631.1 mean: 696.0159203980099
gen >49, new best = 623.200
gen: 49 best: 623.2 mean: 697.381592039801
gen >50, new best = 621.300
gen: 50 best: 621.3 mean: 695.3422885572139
gen: 51 best: 621.3 mean: 695.5611940298508
gen: 52 best: 621.3 mean: 696.736815920398
gen: 53 best: 621.3 mean: 696.6398009950249
gen: 54 best: 621.3 mean: 694.1577114427861
gen: 55 best: 621.3 mean: 694.5731343283583
gen >56, new best = 609.700
gen: 56 best: 609.7 mean: 696.2810945273632
gen: 57 best: 609.7 mean: 694.5467661691542
gen: 58 best: 609.7 mean: 693.3482587064676
gen: 59 best: 609.7 mean: 692.665671641791
gen: 60 best: 609.7 mean: 694.6606965174129
gen: 61 best: 609.7 mean: 692.2338308457712
gen: 62 best: 609.7 mean: 692.1094527363184
gen: 63 best: 609.7 mean: 693.9014925373134
gen: 64 best: 609.7 mean: 691.6507462686567
gen: 65 best: 609.7 mean: 692.1064676616916
gen: 66 best: 609.7 mean: 692.8582089552239
gen: 67 best: 609.7 mean: 690.7378109452736
gen: 68 best: 609.7 mean: 690.189552238806
gen: 69 best: 609.7 mean: 691.2348258706468
gen: 70 best: 609.7 mean: 691.28407960199
gen: 71 best: 609.7 mean: 690.4213930348259
gen: 72 best: 609.7 mean: 689.2935323383084
gen: 73 best: 609.7 mean: 689.0940298507463
gen: 74 best: 609.7 mean: 689.707960199005
gen: 75 best: 609.7 mean: 689.6950248756219
gen: 76 best: 609.7 mean: 688.9169154228856
gen: 77 best: 609.7 mean: 688.8417910447761
gen: 78 best: 609.7 mean: 688.3621890547264
gen: 79 best: 609.7 mean: 688.4547263681592
gen: 80 best: 609.7 mean: 688.6054726368159
gen: 81 best: 609.7 mean: 688.3646766169154
gen: 82 best: 609.7 mean: 688.0497512437811
gen: 83 best: 609.7 mean: 687.5577114427861
gen: 84 best: 609.7 mean: 689.492039800995
gen: 85 best: 609.7 mean: 688.9666666666667
gen: 86 best: 609.7 mean: 688.3323383084577
gen: 87 best: 609.7 mean: 688.5940298507463
gen: 88 best: 609.7 mean: 687.9995024875622
gen: 89 best: 609.7 mean: 688.2388059701492
gen: 90 best: 609.7 mean: 686.8
gen: 91 best: 609.7 mean: 687.1373134328359
gen: 92 best: 609.7 mean: 688.0562189054726
gen: 93 best: 609.7 mean: 688.2696517412935
gen: 94 best: 609.7 mean: 688.5771144278607
gen: 95 best: 609.7 mean: 688.1303482587065
gen: 96 best: 609.7 mean: 687.6442786069651
gen: 97 best: 609.7 mean: 688.1706467661692
gen: 98 best: 609.7 mean: 687.0910447761194
gen: 99 best: 609.7 mean: 687.9303482587064
