gen >0, new best = 696.700
gen >0, new best = 693.200
gen >0, new best = 688.800
gen >0, new best = 680.800
gen >0, new best = 678.300
gen >0, new best = 672.100
gen >0, new best = 662.900
gen >0, new best = 617.400
gen: 0 best: 617.4 mean: 688.2181592039801
gen: 1 best: 617.4 mean: 687.1442786069651
gen >2, new best = 614.800
gen: 2 best: 614.8 mean: 687.3676616915423
gen: 3 best: 614.8 mean: 685.5716417910447
gen >4, new best = 586.900
gen: 4 best: 586.9 mean: 683.2422885572139
gen: 5 best: 586.9 mean: 682.9512437810945
gen: 6 best: 586.9 mean: 683.336815920398
gen: 7 best: 586.9 mean: 682.6373134328359
gen: 8 best: 586.9 mean: 682.1069651741293
gen: 9 best: 586.9 mean: 682.6666666666666
gen: 10 best: 586.9 mean: 680.9318407960199
gen: 11 best: 586.9 mean: 678.631343283582
gen: 12 best: 586.9 mean: 680.5258706467662
gen: 13 best: 586.9 mean: 679.1686567164179
gen: 14 best: 586.9 mean: 678.8567164179104
gen: 15 best: 586.9 mean: 678.3159203980099
gen: 16 best: 586.9 mean: 677.6109452736318
gen: 17 best: 586.9 mean: 676.0786069651741
gen: 18 best: 586.9 mean: 675.0472636815921
gen: 19 best: 586.9 mean: 675.502487562189
gen: 20 best: 586.9 mean: 673.0975124378109
gen: 21 best: 586.9 mean: 672.4398009950248
gen: 22 best: 586.9 mean: 672.9298507462687
gen: 23 best: 586.9 mean: 673.7437810945273
gen: 24 best: 586.9 mean: 672.3253731343284
gen: 25 best: 586.9 mean: 672.1935323383085
gen: 26 best: 586.9 mean: 672.4099502487562
gen: 27 best: 586.9 mean: 672.2383084577115
gen: 28 best: 586.9 mean: 672.6009950248756
gen: 29 best: 586.9 mean: 671.8706467661691
gen: 30 best: 586.9 mean: 671.0840796019901
gen: 31 best: 586.9 mean: 670.860696517413
gen: 32 best: 586.9 mean: 671.0472636815921
gen: 33 best: 586.9 mean: 669.4353233830846
gen: 34 best: 586.9 mean: 670.0955223880597
gen: 35 best: 586.9 mean: 670.1751243781094
gen: 36 best: 586.9 mean: 669.812935323383
gen: 37 best: 586.9 mean: 669.5875621890548
gen: 38 best: 586.9 mean: 669.3587064676617
gen: 39 best: 586.9 mean: 667.7960199004975
gen: 40 best: 586.9 mean: 668.4781094527364
gen: 41 best: 586.9 mean: 668.7517412935323
gen: 42 best: 586.9 mean: 667.0517412935324
gen: 43 best: 586.9 mean: 667.4940298507463
gen: 44 best: 586.9 mean: 666.9746268656717
gen: 45 best: 586.9 mean: 666.6223880597015
gen: 46 best: 586.9 mean: 666.3059701492538
gen: 47 best: 586.9 mean: 666.3950248756219
gen: 48 best: 586.9 mean: 666.1910447761194
gen: 49 best: 586.9 mean: 665.4383084577114
gen: 50 best: 586.9 mean: 665.8592039800996
gen: 51 best: 586.9 mean: 665.3537313432836
gen: 52 best: 586.9 mean: 666.0701492537313
gen: 53 best: 586.9 mean: 664.8213930348259
gen: 54 best: 586.9 mean: 665.3323383084577
gen: 55 best: 586.9 mean: 663.7134328358209
gen >56, new best = 583.800
gen: 56 best: 583.8 mean: 662.5189054726368
gen: 57 best: 583.8 mean: 661.7820895522389
gen: 58 best: 583.8 mean: 661.7164179104477
gen: 59 best: 583.8 mean: 661.6910447761194
gen: 60 best: 583.8 mean: 661.3875621890547
gen: 61 best: 583.8 mean: 662.752736318408
gen: 62 best: 583.8 mean: 661.6298507462686
gen: 63 best: 583.8 mean: 662.6303482587065
gen: 64 best: 583.8 mean: 663.1238805970149
gen: 65 best: 583.8 mean: 663.5537313432836
gen: 66 best: 583.8 mean: 661.1616915422885
gen: 67 best: 583.8 mean: 661.1641791044776
gen: 68 best: 583.8 mean: 661.5492537313432
gen: 69 best: 583.8 mean: 661.055223880597
gen: 70 best: 583.8 mean: 661.2810945273632
gen: 71 best: 583.8 mean: 661.1084577114428
gen: 72 best: 583.8 mean: 659.5398009950248
gen: 73 best: 583.8 mean: 660.4825870646766
gen: 74 best: 583.8 mean: 660.3477611940299
gen: 75 best: 583.8 mean: 658.9378109452737
gen: 76 best: 583.8 mean: 660.6796019900497
gen: 77 best: 583.8 mean: 660.3328358208955
gen: 78 best: 583.8 mean: 661.0223880597015
gen: 79 best: 583.8 mean: 660.7388059701492
gen: 80 best: 583.8 mean: 659.718407960199
gen: 81 best: 583.8 mean: 660.4766169154229
gen: 82 best: 583.8 mean: 659.4572139303483
gen: 83 best: 583.8 mean: 659.1437810945274
gen: 84 best: 583.8 mean: 659.1980099502488
gen: 85 best: 583.8 mean: 658.4363184079602
gen: 86 best: 583.8 mean: 658.9845771144279
gen >87, new best = 575.800
gen: 87 best: 575.8 mean: 658.518407960199
gen: 88 best: 575.8 mean: 659.5208955223881
gen: 89 best: 575.8 mean: 659.7716417910448
gen: 90 best: 575.8 mean: 658.1935323383085
gen: 91 best: 575.8 mean: 657.468656716418
gen: 92 best: 575.8 mean: 658.3402985074626
gen: 93 best: 575.8 mean: 657.7592039800995
gen: 94 best: 575.8 mean: 658.6114427860697
gen: 95 best: 575.8 mean: 658.055223880597
gen: 96 best: 575.8 mean: 656.9746268656717
gen: 97 best: 575.8 mean: 656.2422885572139
gen: 98 best: 575.8 mean: 657.1492537313433
gen: 99 best: 575.8 mean: 656.0049751243781
