Generation,mean,best
0,671.4955223880597,647.0
1,670.0805970149254,645.6
2,668.9452736318408,609.9
3,668.207960199005,602.5
4,667.4791044776119,595.2
5,666.236815920398,595.2
6,666.5442786069651,595.2
7,665.0477611940298,595.2
8,664.3417910447761,595.2
9,664.5378109452737,595.2
10,662.2880597014926,595.2
11,661.868656716418,595.2
12,660.1,595.2
13,659.3621890547264,595.2
14,660.2253731343284,595.2
15,658.3855721393035,595.2
16,658.6064676616916,595.2
17,656.0328358208956,595.2
18,653.9781094527364,581.3
19,653.8696517412935,581.3
20,652.8114427860696,581.3
21,651.4547263681592,577.0
22,650.5865671641791,577.0
23,651.6363184079602,577.0
24,650.0029850746268,577.0
25,649.7711442786069,577.0
26,650.2437810945273,577.0
27,647.9572139303483,577.0
28,648.5895522388059,569.1
29,649.4731343283582,569.1
30,648.8477611940299,569.1
31,648.1233830845771,569.1
32,648.3268656716418,569.1
33,647.8756218905472,569.1
34,647.9139303482588,569.1
35,647.9905472636816,569.1
36,648.1477611940298,569.1
37,646.8875621890547,569.1
38,646.0860696517412,569.1
39,646.3308457711443,569.1
40,646.2273631840796,569.1
41,645.295024875622,569.1
42,646.1124378109453,569.1
43,645.2004975124378,569.1
44,645.6636815920398,569.1
45,644.6228855721394,569.1
46,644.8278606965174,569.1
47,643.5004975124378,569.1
48,643.1756218905473,569.1
49,644.6069651741293,569.1
50,643.2462686567164,569.1
51,644.2696517412935,569.1
52,643.8487562189055,569.1
53,642.528855721393,569.1
54,642.8074626865672,569.1
55,642.4676616915423,569.1
56,642.1258706467662,569.1
57,642.647263681592,569.1
58,642.4542288557213,569.1
59,642.5223880597015,569.1
60,641.3099502487562,569.1
61,639.8726368159204,569.1
62,640.3467661691542,569.1
63,641.1691542288557,569.1
64,640.2925373134328,569.1
65,639.3164179104477,569.1
66,639.918407960199,569.1
67,639.8149253731343,569.1
68,641.0074626865671,569.1
69,638.9905472636816,569.1
70,640.1975124378109,569.1
71,639.8203980099503,569.1
72,638.907960199005,569.1
73,640.0014925373134,569.1
74,639.6840796019901,569.1
75,639.289552238806,569.1
76,639.4134328358209,568.7
77,639.3800995024876,568.7
78,638.2711442786069,568.7
79,639.0955223880597,568.7
80,637.7283582089552,568.7
81,638.3845771144279,568.7
82,638.3547263681592,568.7
83,639.0955223880597,568.7
84,638.6875621890547,568.7
85,638.4303482587064,568.7
86,638.5860696517412,568.7
87,637.2542288557214,568.7
88,636.7805970149253,568.7
89,638.4164179104478,568.7
90,637.5124378109452,568.7
91,637.6885572139304,568.7
92,636.6517412935324,568.7
93,636.5880597014925,568.7
94,638.994527363184,568.7
95,637.5154228855721,568.7
96,637.4253731343283,568.7
97,636.8154228855722,568.7
98,637.3313432835821,568.7
99,637.1830845771144,568.7
random,"([[26], [422], [144, 261, 407, 510, 584, 756, 768], [151, 187, 188, 202, 229, 271, 272, 274, 366, 427, 434, 578, 583, 667, 954, 979], [5, 8, 10, 14, 30, 40, 43, 45, 55, 60, 64, 67, 71, 74, 78, 80, 82, 108, 109, 114, 123, 128, 146, 147, 157, 159, 162, 178, 186, 192, 193, 196, 205, 209, 213, 217, 218, 221, 230, 241, 243, 250, 253, 269, 273, 277, 278, 281, 284, 291, 292, 300, 310, 314, 318, 320, 323, 345, 347, 354, 367, 372, 374, 387, 389, 391, 405, 414, 424, 433, 442, 446, 449, 452, 464, 467, 470, 476, 479, 491, 497, 502, 515, 518, 526, 530, 544, 547, 587, 603, 607, 625, 632, 640, 655, 657, 663, 671, 676, 678, 681, 683, 684, 690, 691, 700, 704, 706, 719, 725, 736, 741, 746, 747, 751, 763, 765, 767, 772, 773, 775, 776, 779, 780, 787, 801, 809, 815, 820, 829, 830, 841, 842, 864, 869, 885, 886, 902, 906, 907, 950, 952, 963, 976, 980, 981, 987, 993, 998, 999, 1002, 1006, 1007, 1012, 1017, 1023], [3, 6, 11, 15, 23, 25, 35, 37, 41, 50, 51, 61, 62, 72, 73, 85, 90, 94, 95, 115, 119, 126, 127, 133, 134, 142, 145, 153, 155, 156, 170, 172, 176, 182, 185, 189, 212, 222, 227, 231, 234, 240, 245, 262, 263, 266, 270, 275, 276, 279, 280, 286, 301, 305, 309, 313, 317, 324, 327, 328, 335, 339, 343, 346, 359, 365, 373, 375, 384, 390, 393, 399, 404, 411, 412, 413, 416, 417, 439, 443, 445, 454, 459, 472, 473, 477, 480, 483, 485, 488, 492, 496, 500, 512, 514, 516, 519, 529, 534, 536, 539, 546, 549, 554, 557, 564, 565, 568, 569, 570, 574, 580, 581, 582, 588, 594, 602, 610, 618, 619, 621, 622, 624, 628, 639, 645, 646, 653, 659, 665, 666, 674, 675, 682, 687, 688, 697, 717, 722, 727, 728, 739, 745, 748, 755, 758, 774, 790, 794, 798, 799, 816, 817, 818, 824, 827, 833, 844, 849, 853, 855, 857, 859, 863, 865, 868, 871, 872, 874, 883, 887, 888, 889, 892, 896, 900, 903, 904, 908, 912, 922, 924, 929, 934, 937, 940, 941, 943, 944, 946, 948, 955, 957, 962, 969, 975, 977, 982, 988, 992, 995, 997, 1009, 1021], [1, 4, 7, 17, 22, 29, 46, 57, 59, 69, 79, 98, 99, 101, 107, 112, 116, 121, 125, 129, 131, 154, 160, 167, 168, 175, 179, 190, 208, 211, 215, 219, 225, 232, 242, 246, 249, 251, 252, 282, 298, 308, 311, 316, 325, 331, 333, 336, 342, 356, 363, 369, 377, 378, 379, 386, 392, 400, 402, 403, 410, 428, 435, 460, 466, 474, 484, 489, 505, 513, 528, 538, 542, 543, 550, 551, 555, 559, 563, 566, 586, 596, 597, 600, 604, 608, 613, 627, 631, 641, 644, 648, 660, 677, 689, 693, 710, 720, 724, 726, 729, 735, 754, 761, 764, 795, 802, 825, 832, 834, 836, 846, 860, 867, 876, 891, 915, 925, 942, 945, 951, 958, 959, 968, 971, 978, 989, 994, 1000, 1018], [2, 9, 19, 32, 48, 53, 63, 65, 66, 81, 106, 111, 122, 148, 174, 177, 184, 191, 195, 228, 238, 244, 258, 268, 322, 341, 344, 353, 361, 376, 430, 440, 463, 468, 481, 486, 503, 509, 511, 522, 525, 537, 545, 567, 601, 612, 617, 664, 672, 705, 712, 714, 721, 750, 770, 771, 786, 800, 805, 852, 856, 861, 879, 909, 917, 923, 938, 984, 1008, 1013], [21, 28, 54, 75, 118, 136, 180, 201, 223, 302, 362, 395, 401, 447, 455, 487, 532, 571, 590, 702, 709, 732, 733, 784, 814, 822, 826, 850, 877, 893, 936], [150, 248, 259, 293, 329, 340, 465, 540, 615, 715, 738, 757, 878, 1014], [34, 84, 216, 397, 708, 737, 788, 796, 837, 913, 966], [237, 461, 661, 696, 821, 949], [901], [561, 742], []], 650, 4, 9)"
