gen >0, new best = 720.000
gen >0, new best = 691.200
gen >0, new best = 688.300
gen >0, new best = 638.800
gen: 0 best: 638.8 mean: 715.0649253731343
gen: 1 best: 638.8 mean: 715.6029850746269
gen: 2 best: 638.8 mean: 715.344776119403
gen: 3 best: 638.8 mean: 712.7348258706468
gen: 4 best: 638.8 mean: 713.8213930348259
gen: 5 best: 638.8 mean: 711.4885572139303
gen: 6 best: 638.8 mean: 710.2776119402985
gen: 7 best: 638.8 mean: 710.7781094527363
gen: 8 best: 638.8 mean: 710.5154228855721
gen: 9 best: 638.8 mean: 709.7502487562189
gen: 10 best: 638.8 mean: 707.1855721393035
gen: 11 best: 638.8 mean: 707.5567164179105
gen: 12 best: 638.8 mean: 709.1850746268657
gen: 13 best: 638.8 mean: 706.034328358209
gen >14, new best = 621.800
gen: 14 best: 621.8 mean: 706.034328358209
gen: 15 best: 621.8 mean: 705.465671641791
gen: 16 best: 621.8 mean: 704.5457711442787
gen: 17 best: 621.8 mean: 703.5238805970149
gen: 18 best: 621.8 mean: 701.8134328358209
gen: 19 best: 621.8 mean: 702.655223880597
gen >20, new best = 607.200
gen: 20 best: 607.2 mean: 700.4437810945274
gen: 21 best: 607.2 mean: 699.9248756218906
gen: 22 best: 607.2 mean: 700.8462686567165
gen: 23 best: 607.2 mean: 699.5995024875622
gen: 24 best: 607.2 mean: 698.7696517412935
gen: 25 best: 607.2 mean: 697.6721393034826
gen: 26 best: 607.2 mean: 696.2268656716418
gen: 27 best: 607.2 mean: 697.8009950248756
gen: 28 best: 607.2 mean: 697.4492537313433
gen: 29 best: 607.2 mean: 696.8925373134329
gen: 30 best: 607.2 mean: 695.9228855721393
gen: 31 best: 607.2 mean: 694.4805970149254
gen: 32 best: 607.2 mean: 694.2273631840796
gen: 33 best: 607.2 mean: 694.1014925373134
gen: 34 best: 607.2 mean: 692.8646766169154
gen: 35 best: 607.2 mean: 691.6691542288557
gen: 36 best: 607.2 mean: 691.3726368159204
gen: 37 best: 607.2 mean: 691.8383084577115
gen: 38 best: 607.2 mean: 692.505472636816
gen: 39 best: 607.2 mean: 689.0850746268657
gen: 40 best: 607.2 mean: 692.6477611940298
gen: 41 best: 607.2 mean: 691.1582089552239
gen >42, new best = 584.800
gen: 42 best: 584.8 mean: 690.1437810945274
gen: 43 best: 584.8 mean: 691.3243781094527
gen: 44 best: 584.8 mean: 689.4248756218906
gen: 45 best: 584.8 mean: 689.3174129353234
gen: 46 best: 584.8 mean: 689.673631840796
gen: 47 best: 584.8 mean: 688.7671641791045
gen >48, new best = 583.500
gen: 48 best: 583.5 mean: 686.9746268656717
gen: 49 best: 583.5 mean: 689.3089552238806
gen: 50 best: 583.5 mean: 689.1865671641791
gen: 51 best: 583.5 mean: 688.2119402985074
gen: 52 best: 583.5 mean: 687.5517412935324
gen: 53 best: 583.5 mean: 686.8218905472637
gen: 54 best: 583.5 mean: 686.2651741293532
gen: 55 best: 583.5 mean: 685.8099502487562
gen: 56 best: 583.5 mean: 686.631343283582
gen: 57 best: 583.5 mean: 686.4741293532338
gen: 58 best: 583.5 mean: 684.2646766169154
gen: 59 best: 583.5 mean: 685.5124378109452
gen: 60 best: 583.5 mean: 684.712935323383
gen: 61 best: 583.5 mean: 685.4179104477612
gen: 62 best: 583.5 mean: 685.6422885572139
gen: 63 best: 583.5 mean: 682.9507462686568
gen: 64 best: 583.5 mean: 684.61592039801
gen: 65 best: 583.5 mean: 683.6417910447761
gen: 66 best: 583.5 mean: 683.2890547263681
gen: 67 best: 583.5 mean: 682.3885572139303
gen: 68 best: 583.5 mean: 683.5875621890548
gen: 69 best: 583.5 mean: 684.8164179104477
gen: 70 best: 583.5 mean: 684.4641791044776
gen: 71 best: 583.5 mean: 683.7810945273632
gen: 72 best: 583.5 mean: 684.0139303482587
gen: 73 best: 583.5 mean: 683.8955223880597
gen: 74 best: 583.5 mean: 682.5293532338309
gen: 75 best: 583.5 mean: 683.7213930348258
gen: 76 best: 583.5 mean: 682.8203980099503
gen: 77 best: 583.5 mean: 682.8517412935323
gen: 78 best: 583.5 mean: 682.0293532338309
gen: 79 best: 583.5 mean: 683.0248756218906
gen: 80 best: 583.5 mean: 682.2582089552238
gen: 81 best: 583.5 mean: 681.7885572139304
gen: 82 best: 583.5 mean: 681.1363184079602
gen: 83 best: 583.5 mean: 680.7248756218905
gen: 84 best: 583.5 mean: 680.2726368159204
gen: 85 best: 583.5 mean: 682.2537313432836
gen: 86 best: 583.5 mean: 681.255223880597
gen: 87 best: 583.5 mean: 681.1278606965174
gen: 88 best: 583.5 mean: 681.665671641791
gen: 89 best: 583.5 mean: 681.1805970149254
gen: 90 best: 583.5 mean: 679.8930348258707
gen: 91 best: 583.5 mean: 679.4253731343283
gen: 92 best: 583.5 mean: 680.2348258706468
gen: 93 best: 583.5 mean: 680.7940298507463
gen: 94 best: 583.5 mean: 681.3661691542288
gen: 95 best: 583.5 mean: 679.1781094527363
gen: 96 best: 583.5 mean: 680.6691542288557
gen: 97 best: 583.5 mean: 678.3592039800996
gen: 98 best: 583.5 mean: 678.9407960199005
gen: 99 best: 583.5 mean: 679.3825870646766
