gen >0, new best = 649.300
gen >0, new best = 581.100
gen: 0 best: 581.1 mean: 655.178855721393
gen: 1 best: 581.1 mean: 652.9970149253732
gen: 2 best: 581.1 mean: 651.2432835820896
gen: 3 best: 581.1 mean: 650.3950248756219
gen: 4 best: 581.1 mean: 648.7855721393034
gen: 5 best: 581.1 mean: 647.7029850746269
gen: 6 best: 581.1 mean: 646.3626865671641
gen >7, new best = 573.900
gen: 7 best: 573.9 mean: 644.4726368159204
gen: 8 best: 573.9 mean: 644.8139303482587
gen: 9 best: 573.9 mean: 643.5611940298508
gen: 10 best: 573.9 mean: 644.3601990049751
gen: 11 best: 573.9 mean: 642.881592039801
gen: 12 best: 573.9 mean: 643.0771144278607
gen: 13 best: 573.9 mean: 642.5855721393035
gen: 14 best: 573.9 mean: 641.3069651741293
gen: 15 best: 573.9 mean: 641.704975124378
gen: 16 best: 573.9 mean: 639.7960199004975
gen: 17 best: 573.9 mean: 640.0442786069651
gen: 18 best: 573.9 mean: 640.0527363184079
gen: 19 best: 573.9 mean: 641.3716417910448
gen: 20 best: 573.9 mean: 639.9646766169154
gen: 21 best: 573.9 mean: 638.9542288557213
gen >22, new best = 570.800
gen: 22 best: 570.8 mean: 639.0646766169154
gen: 23 best: 570.8 mean: 637.618407960199
gen: 24 best: 570.8 mean: 636.9880597014925
gen: 25 best: 570.8 mean: 637.4417910447761
gen: 26 best: 570.8 mean: 636.455223880597
gen: 27 best: 570.8 mean: 635.6716417910447
gen: 28 best: 570.8 mean: 634.5577114427861
gen: 29 best: 570.8 mean: 634.7910447761194
gen: 30 best: 570.8 mean: 634.0074626865671
gen: 31 best: 570.8 mean: 633.3213930348259
gen: 32 best: 570.8 mean: 632.7930348258707
gen: 33 best: 570.8 mean: 632.4905472636816
gen: 34 best: 570.8 mean: 633.2378109452736
gen: 35 best: 570.8 mean: 632.3049751243781
gen: 36 best: 570.8 mean: 631.6572139303482
gen: 37 best: 570.8 mean: 632.0557213930348
gen: 38 best: 570.8 mean: 630.8144278606965
gen: 39 best: 570.8 mean: 630.3203980099503
gen: 40 best: 570.8 mean: 631.2407960199005
gen: 41 best: 570.8 mean: 628.6517412935324
gen: 42 best: 570.8 mean: 629.494527363184
gen: 43 best: 570.8 mean: 628.3786069651742
gen: 44 best: 570.8 mean: 628.4582089552239
gen: 45 best: 570.8 mean: 628.6686567164179
gen: 46 best: 570.8 mean: 628.2751243781095
gen: 47 best: 570.8 mean: 627.9880597014925
gen: 48 best: 570.8 mean: 628.1009950248756
gen: 49 best: 570.8 mean: 625.3398009950249
gen: 50 best: 570.8 mean: 628.6661691542289
gen: 51 best: 570.8 mean: 625.9134328358209
gen: 52 best: 570.8 mean: 626.1233830845771
gen: 53 best: 570.8 mean: 625.6358208955224
gen: 54 best: 570.8 mean: 627.118407960199
gen: 55 best: 570.8 mean: 625.363184079602
gen: 56 best: 570.8 mean: 625.5069651741294
gen: 57 best: 570.8 mean: 626.1039800995025
gen: 58 best: 570.8 mean: 625.2437810945273
gen >59, new best = 558.500
gen: 59 best: 558.5 mean: 622.9597014925373
gen: 60 best: 558.5 mean: 623.1781094527363
gen: 61 best: 558.5 mean: 621.3771144278606
gen >62, new best = 554.800
gen: 62 best: 554.8 mean: 623.3502487562189
gen: 63 best: 554.8 mean: 621.9159203980099
gen: 64 best: 554.8 mean: 621.4567164179105
gen: 65 best: 554.8 mean: 621.3059701492538
gen: 66 best: 554.8 mean: 622.2696517412935
gen: 67 best: 554.8 mean: 622.5114427860697
gen: 68 best: 554.8 mean: 620.8656716417911
gen: 69 best: 554.8 mean: 621.4671641791044
gen: 70 best: 554.8 mean: 621.347263681592
gen >71, new best = 549.100
gen: 71 best: 549.1 mean: 621.0751243781094
gen: 72 best: 549.1 mean: 620.323880597015
gen: 73 best: 549.1 mean: 620.542288557214
gen: 74 best: 549.1 mean: 619.5756218905473
gen: 75 best: 549.1 mean: 618.1805970149254
gen: 76 best: 549.1 mean: 619.4243781094527
gen: 77 best: 549.1 mean: 619.1223880597015
gen: 78 best: 549.1 mean: 619.2467661691543
gen: 79 best: 549.1 mean: 618.4009950248757
gen: 80 best: 549.1 mean: 618.7671641791045
gen: 81 best: 549.1 mean: 618.7756218905473
gen: 82 best: 549.1 mean: 619.3915422885572
gen: 83 best: 549.1 mean: 617.61592039801
gen: 84 best: 549.1 mean: 618.3402985074626
gen: 85 best: 549.1 mean: 616.2089552238806
gen: 86 best: 549.1 mean: 617.5014925373134
gen: 87 best: 549.1 mean: 615.9746268656717
gen: 88 best: 549.1 mean: 616.6099502487563
gen: 89 best: 549.1 mean: 615.357711442786
gen: 90 best: 549.1 mean: 615.957711442786
gen: 91 best: 549.1 mean: 615.7179104477611
gen: 92 best: 549.1 mean: 615.0577114427861
gen: 93 best: 549.1 mean: 615.9781094527364
gen: 94 best: 549.1 mean: 614.6283582089552
gen: 95 best: 549.1 mean: 614.9164179104478
gen: 96 best: 549.1 mean: 615.610447761194
gen: 97 best: 549.1 mean: 616.5880597014925
gen: 98 best: 549.1 mean: 615.4432835820895
gen: 99 best: 549.1 mean: 615.0860696517412
