gen >0, new best = 619.200
gen >0, new best = 578.400
gen >0, new best = 534.800
gen >0, new best = 531.600
gen >0, new best = 527.100
gen >0, new best = 503.100
gen >0, new best = 486.600
gen: 0 best: 486.6 mean: 586.1445273631841
gen >1, new best = 484.800
gen: 1 best: 484.8 mean: 579.5223880597015
gen: 2 best: 484.8 mean: 566.6467661691543
gen >3, new best = 465.300
gen: 3 best: 465.3 mean: 569.2199004975124
gen: 4 best: 465.3 mean: 562.8517412935323
gen: 5 best: 465.3 mean: 561.9338308457711
gen: 6 best: 465.3 mean: 558.5159203980099
gen: 7 best: 465.3 mean: 550.0781094527363
gen: 8 best: 465.3 mean: 544.5651741293532
gen >9, new best = 433.800
gen: 9 best: 433.8 mean: 549.444776119403
gen: 10 best: 433.8 mean: 545.4159203980099
gen: 11 best: 433.8 mean: 546.7074626865672
gen: 12 best: 433.8 mean: 542.3348258706468
gen: 13 best: 433.8 mean: 537.3203980099503
gen: 14 best: 433.8 mean: 534.3213930348259
gen: 15 best: 433.8 mean: 532.8681592039801
gen: 16 best: 433.8 mean: 537.5582089552239
gen: 17 best: 433.8 mean: 532.6427860696517
gen: 18 best: 433.8 mean: 527.3432835820895
gen: 19 best: 433.8 mean: 526.2353233830846
gen: 20 best: 433.8 mean: 525.2004975124378
gen: 21 best: 433.8 mean: 521.9810945273632
gen: 22 best: 433.8 mean: 523.2945273631841
gen: 23 best: 433.8 mean: 520.1174129353234
gen: 24 best: 433.8 mean: 515.4094527363184
gen: 25 best: 433.8 mean: 516.2676616915423
gen: 26 best: 433.8 mean: 514.0865671641791
gen: 27 best: 433.8 mean: 514.8845771144279
gen: 28 best: 433.8 mean: 512.044776119403
gen: 29 best: 433.8 mean: 513.4805970149254
gen: 30 best: 433.8 mean: 507.873631840796
gen: 31 best: 433.8 mean: 508.6129353233831
gen: 32 best: 433.8 mean: 512.079104477612
gen: 33 best: 433.8 mean: 512.3412935323383
gen: 34 best: 433.8 mean: 506.17313432835823
gen >35, new best = 416.700
gen: 35 best: 416.7 mean: 508.326368159204
gen: 36 best: 416.7 mean: 507.77910447761195
gen: 37 best: 416.7 mean: 504.5880597014925
gen: 38 best: 416.7 mean: 502.4960199004975
gen: 39 best: 416.7 mean: 501.20995024875623
gen: 40 best: 416.7 mean: 499.10199004975124
gen: 41 best: 416.7 mean: 504.1029850746269
gen: 42 best: 416.7 mean: 504.19850746268656
gen: 43 best: 416.7 mean: 499.234328358209
gen: 44 best: 416.7 mean: 499.3099502487562
gen: 45 best: 416.7 mean: 501.25771144278605
gen: 46 best: 416.7 mean: 497.67064676616917
gen: 47 best: 416.7 mean: 495.90547263681594
gen: 48 best: 416.7 mean: 498.2039800995025
gen: 49 best: 416.7 mean: 498.2825870646766
gen: 50 best: 416.7 mean: 496.16766169154226
gen: 51 best: 416.7 mean: 490.77562189054726
gen: 52 best: 416.7 mean: 492.6557213930348
gen: 53 best: 416.7 mean: 491.2870646766169
gen: 54 best: 416.7 mean: 492.51194029850745
gen: 55 best: 416.7 mean: 492.7542288557214
gen: 56 best: 416.7 mean: 490.36019900497513
gen: 57 best: 416.7 mean: 492.0034825870647
gen: 58 best: 416.7 mean: 489.1174129353234
gen: 59 best: 416.7 mean: 492.4706467661692
gen: 60 best: 416.7 mean: 489.83482587064674
gen: 61 best: 416.7 mean: 488.03582089552236
gen: 62 best: 416.7 mean: 488.7542288557214
gen: 63 best: 416.7 mean: 488.24626865671644
gen: 64 best: 416.7 mean: 487.8666666666667
gen: 65 best: 416.7 mean: 486.3
gen: 66 best: 416.7 mean: 486.1557213930348
gen: 67 best: 416.7 mean: 488.9721393034826
gen: 68 best: 416.7 mean: 486.67064676616917
gen: 69 best: 416.7 mean: 489.5169154228856
gen: 70 best: 416.7 mean: 488.4502487562189
gen: 71 best: 416.7 mean: 486.0601990049751
gen: 72 best: 416.7 mean: 486.3845771144279
gen: 73 best: 416.7 mean: 484.2348258706468
gen >74, new best = 410.100
gen: 74 best: 410.1 mean: 489.72039800995026
gen: 75 best: 410.1 mean: 487.5805970149254
gen: 76 best: 410.1 mean: 486.11442786069654
gen: 77 best: 410.1 mean: 484.6686567164179
gen: 78 best: 410.1 mean: 485.863184079602
gen: 79 best: 410.1 mean: 486.2562189054726
gen: 80 best: 410.1 mean: 485.03731343283584
gen: 81 best: 410.1 mean: 485.17860696517414
gen: 82 best: 410.1 mean: 484.4925373134328
gen: 83 best: 410.1 mean: 483.18955223880596
gen: 84 best: 410.1 mean: 485.06169154228854
gen: 85 best: 410.1 mean: 483.4144278606965
gen: 86 best: 410.1 mean: 484.5238805970149
gen: 87 best: 410.1 mean: 484.76616915422886
gen: 88 best: 410.1 mean: 482.98955223880597
gen: 89 best: 410.1 mean: 482.8129353233831
gen: 90 best: 410.1 mean: 481.7965174129353
gen: 91 best: 410.1 mean: 483.0542288557214
gen: 92 best: 410.1 mean: 482.43482587064676
gen: 93 best: 410.1 mean: 485.39850746268655
gen: 94 best: 410.1 mean: 483.32139303482586
gen: 95 best: 410.1 mean: 483.94776119402985
gen: 96 best: 410.1 mean: 484.07960199004975
gen: 97 best: 410.1 mean: 481.6641791044776
gen: 98 best: 410.1 mean: 483.01592039800994
gen: 99 best: 410.1 mean: 484.8313432835821
