gen >0, new best = 657.800
gen >0, new best = 656.600
gen >0, new best = 647.400
gen: 0 best: 647.4 mean: 671.1465174129353
gen >1, new best = 639.300
gen: 1 best: 639.3 mean: 669.7512437810946
gen: 2 best: 639.3 mean: 667.0009950248756
gen: 3 best: 639.3 mean: 667.173631840796
gen >4, new best = 638.500
gen >4, new best = 635.400
gen: 4 best: 635.4 mean: 664.3462686567165
gen >5, new best = 628.200
gen: 5 best: 628.2 mean: 663.4716417910448
gen: 6 best: 628.2 mean: 662.2537313432836
gen: 7 best: 628.2 mean: 661.2338308457712
gen: 8 best: 628.2 mean: 661.849751243781
gen >9, new best = 594.000
gen: 9 best: 594.0 mean: 660.8915422885572
gen >10, new best = 572.000
gen: 10 best: 572.0 mean: 658.8721393034826
gen: 11 best: 572.0 mean: 658.676119402985
gen: 12 best: 572.0 mean: 657.5880597014925
gen: 13 best: 572.0 mean: 656.7626865671642
gen: 14 best: 572.0 mean: 656.7646766169154
gen: 15 best: 572.0 mean: 655.1094527363184
gen: 16 best: 572.0 mean: 655.8039800995025
gen: 17 best: 572.0 mean: 654.9716417910448
gen: 18 best: 572.0 mean: 655.9417910447761
gen: 19 best: 572.0 mean: 653.5308457711443
gen: 20 best: 572.0 mean: 652.1174129353234
gen: 21 best: 572.0 mean: 652.639303482587
gen: 22 best: 572.0 mean: 652.6253731343284
gen: 23 best: 572.0 mean: 651.3935323383084
gen: 24 best: 572.0 mean: 651.4995024875622
gen: 25 best: 572.0 mean: 651.1920398009951
gen: 26 best: 572.0 mean: 651.5577114427861
gen: 27 best: 572.0 mean: 649.8034825870647
gen: 28 best: 572.0 mean: 650.3253731343284
gen: 29 best: 572.0 mean: 648.3164179104477
gen: 30 best: 572.0 mean: 648.6263681592039
gen: 31 best: 572.0 mean: 648.2955223880597
gen: 32 best: 572.0 mean: 647.381592039801
gen: 33 best: 572.0 mean: 646.8900497512437
gen: 34 best: 572.0 mean: 645.9940298507463
gen: 35 best: 572.0 mean: 644.9238805970149
gen: 36 best: 572.0 mean: 645.8835820895522
gen: 37 best: 572.0 mean: 644.7348258706468
gen: 38 best: 572.0 mean: 644.6567164179105
gen: 39 best: 572.0 mean: 644.2074626865672
gen: 40 best: 572.0 mean: 643.0567164179105
gen: 41 best: 572.0 mean: 641.2034825870646
gen >42, new best = 564.800
gen: 42 best: 564.8 mean: 641.21592039801
gen: 43 best: 564.8 mean: 641.8830845771145
gen: 44 best: 564.8 mean: 641.747263681592
gen: 45 best: 564.8 mean: 640.8875621890547
gen: 46 best: 564.8 mean: 640.3965174129353
gen: 47 best: 564.8 mean: 637.8761194029851
gen: 48 best: 564.8 mean: 639.4149253731343
gen: 49 best: 564.8 mean: 639.8756218905472
gen: 50 best: 564.8 mean: 637.3388059701492
gen: 51 best: 564.8 mean: 638.8164179104477
gen: 52 best: 564.8 mean: 638.2109452736319
gen: 53 best: 564.8 mean: 637.681592039801
gen: 54 best: 564.8 mean: 639.065671641791
gen: 55 best: 564.8 mean: 637.2258706467662
gen: 56 best: 564.8 mean: 636.1840796019901
gen: 57 best: 564.8 mean: 637.0124378109452
gen: 58 best: 564.8 mean: 636.9880597014925
gen: 59 best: 564.8 mean: 635.434328358209
gen: 60 best: 564.8 mean: 636.1731343283582
gen: 61 best: 564.8 mean: 635.0965174129353
gen: 62 best: 564.8 mean: 635.4328358208955
gen: 63 best: 564.8 mean: 634.6303482587065
gen: 64 best: 564.8 mean: 634.9024875621891
gen >65, new best = 553.100
gen: 65 best: 553.1 mean: 634.0248756218906
gen: 66 best: 553.1 mean: 635.3990049751244
gen: 67 best: 553.1 mean: 633.5034825870647
gen: 68 best: 553.1 mean: 633.5557213930348
gen: 69 best: 553.1 mean: 633.6194029850747
gen: 70 best: 553.1 mean: 633.9064676616915
gen: 71 best: 553.1 mean: 633.3875621890547
gen: 72 best: 553.1 mean: 632.5213930348259
gen: 73 best: 553.1 mean: 631.6960199004975
gen: 74 best: 553.1 mean: 632.6114427860697
gen: 75 best: 553.1 mean: 632.150248756219
gen: 76 best: 553.1 mean: 632.1587064676617
gen: 77 best: 553.1 mean: 631.8034825870647
gen: 78 best: 553.1 mean: 631.7825870646766
gen: 79 best: 553.1 mean: 630.5442786069651
gen >80, new best = 541.600
gen: 80 best: 541.6 mean: 630.2228855721393
gen: 81 best: 541.6 mean: 631.1388059701493
gen: 82 best: 541.6 mean: 631.7970149253731
gen: 83 best: 541.6 mean: 631.8412935323383
gen: 84 best: 541.6 mean: 629.5587064676616
gen: 85 best: 541.6 mean: 629.6696517412935
gen: 86 best: 541.6 mean: 629.3348258706468
gen: 87 best: 541.6 mean: 628.9179104477612
gen: 88 best: 541.6 mean: 628.7666666666667
gen: 89 best: 541.6 mean: 628.3865671641792
gen: 90 best: 541.6 mean: 627.6238805970149
gen: 91 best: 541.6 mean: 626.997512437811
gen: 92 best: 541.6 mean: 627.9721393034825
gen: 93 best: 541.6 mean: 627.7283582089552
gen: 94 best: 541.6 mean: 626.736815920398
gen: 95 best: 541.6 mean: 627.3308457711443
gen: 96 best: 541.6 mean: 628.2014925373135
gen: 97 best: 541.6 mean: 625.863184079602
gen: 98 best: 541.6 mean: 627.9014925373134
gen: 99 best: 541.6 mean: 626.8716417910448
