Generation,mean,best
0,489.0621890547264,423.4
1,485.04328358208954,404.4
2,479.3114427860697,404.4
3,477.565671641791,404.4
4,472.37960199004976,404.4
5,470.11243781094527,404.4
6,464.047263681592,404.2
7,463.1194029850746,404.2
8,461.2497512437811,395.9
9,456.47462686567167,395.9
10,456.7129353233831,381.9
11,449.7945273631841,381.9
12,447.0223880597015,373.0
13,445.71144278606965,373.0
14,444.67064676616917,373.0
15,438.8139303482587,373.0
16,440.0786069651741,373.0
17,433.9283582089552,373.0
18,436.67860696517414,373.0
19,431.9995024875622,362.4
20,430.15721393034823,362.4
21,430.2174129353234,358.1
22,427.20796019900496,358.1
23,428.52089552238806,358.1
24,422.91293532338307,358.1
25,426.33930348258707,358.1
26,422.21890547263683,358.1
27,421.81791044776116,358.1
28,417.6119402985075,358.1
29,416.8203980099502,353.7
30,417.72039800995026,353.7
31,418.1139303482587,353.7
32,415.9502487562189,353.7
33,413.8641791044776,353.7
34,413.70995024875623,353.7
35,414.3860696517413,353.0
36,410.018407960199,353.0
37,411.50597014925376,353.0
38,407.8019900497512,353.0
39,409.32089552238807,353.0
40,407.4338308457711,348.5
41,406.8502487562189,348.5
42,404.5074626865672,348.5
43,401.09800995024875,348.5
44,403.58706467661693,348.5
45,403.7318407960199,348.5
46,406.60696517412936,348.5
47,405.10646766169157,348.5
48,402.67910447761193,348.5
49,402.1313432835821,332.5
50,403.7323383084577,332.5
51,401.8547263681592,332.5
52,400.04278606965175,332.5
53,399.0776119402985,332.5
54,396.3502487562189,332.5
55,399.3099502487562,332.5
56,398.9507462686567,332.5
57,397.2676616915423,332.5
58,398.0383084577114,332.5
59,395.33930348258707,327.0
60,397.1825870646766,327.0
61,396.547263681592,327.0
62,395.81194029850747,327.0
63,396.53432835820894,327.0
64,397.31094527363183,327.0
65,395.42537313432837,327.0
66,397.2587064676617,327.0
67,393.9547263681592,327.0
68,393.31044776119404,327.0
69,393.6373134328358,327.0
70,394.2009950248756,327.0
71,395.6870646766169,327.0
72,392.64776119402984,327.0
73,394.34278606965177,327.0
74,393.26268656716417,327.0
75,392.9820895522388,327.0
76,392.4721393034826,327.0
77,391.32885572139304,327.0
78,393.1557213930348,327.0
79,394.03781094527363,327.0
80,389.9223880597015,327.0
81,392.73034825870644,327.0
82,391.73383084577114,322.6
83,390.4358208955224,322.6
84,389.06119402985075,322.6
85,392.3238805970149,322.6
86,393.03582089552236,322.6
87,387.60199004975124,322.6
88,388.03582089552236,322.6
89,390.8492537313433,322.6
90,387.68009950248756,322.6
91,387.8363184079602,322.6
92,387.59601990049754,322.6
93,388.53731343283584,322.6
94,386.7776119402985,322.6
95,389.0014925373134,322.6
96,385.7960199004975,322.6
97,388.5990049751244,322.6
98,387.80149253731344,322.6
99,387.46666666666664,322.6
random,"([[21], [128, 538, 557, 626, 650], [5, 16, 563, 614, 622, 739, 742], [0, 10, 12, 17, 47, 53, 55, 57, 68, 79, 80, 82, 90, 99, 115, 121, 136, 139, 144, 147, 150, 163, 174, 177, 180, 185, 188, 190, 198, 205, 210, 213, 214, 216, 221, 236, 239, 241, 265, 274, 278, 292, 294, 296, 329, 338, 342, 366, 367, 370, 376, 378, 382, 387, 389, 390, 391, 394, 402, 413, 418, 419, 429, 437, 442, 448, 451, 466, 476, 492, 493, 506, 537, 547, 548, 553, 574, 591, 600, 601, 623, 624, 633, 635, 639, 654, 663, 667, 669, 682, 689, 695, 696, 700, 709, 714, 719, 724, 741, 748, 751, 759], [3, 6, 26, 30, 35, 38, 63, 67, 73, 76, 102, 112, 117, 127, 132, 141, 194, 200, 201, 222, 225, 234, 246, 251, 259, 261, 271, 293, 298, 326, 336, 354, 371, 373, 399, 403, 414, 432, 444, 445, 447, 450, 468, 475, 479, 484, 489, 494, 497, 498, 504, 528, 529, 550, 558, 582, 589, 599, 636, 644, 647, 651, 657, 660, 664, 672, 685, 687, 692, 708, 713, 725, 755, 766], [61, 64, 83, 92, 142, 159, 166, 175, 192, 197, 203, 209, 224, 242, 254, 260, 273, 277, 287, 303, 315, 317, 319, 325, 333, 347, 355, 362, 381, 385, 397, 400, 415, 428, 456, 507, 517, 523, 524, 527, 541, 580, 593, 595, 610, 628, 632, 642, 649, 658, 661, 670, 671, 683, 690, 705, 712, 738, 753, 756, 760], [22, 28, 39, 56, 65, 114, 157, 161, 169, 182, 218, 226, 255, 301, 304, 322, 324, 341, 386, 398, 417, 434, 467, 473, 478, 486, 495, 500, 508, 531, 544, 570, 577, 579, 585, 587, 643, 662, 674, 678, 693, 710, 726, 730, 754], [4, 23, 33, 75, 78, 109, 111, 196, 263, 307, 320, 332, 343, 374, 440, 449, 463, 520, 536, 545, 546, 566, 673, 675, 706, 733, 757], [37, 91, 118, 183, 189, 285, 331, 357, 459, 481, 590, 607, 612, 666, 729, 732, 736, 749, 761], [51, 156, 170, 178, 339, 439, 474, 715], [60, 81, 153, 208, 460, 554, 565, 747], [8, 106, 122, 195, 247, 257, 288, 300, 377, 422, 433, 435, 443, 521, 697], [40, 93, 113, 191, 193, 253, 312, 502, 551, 634, 701, 716, 721, 752], [45, 50, 72, 105, 108, 140, 199, 212, 279, 464, 513, 518, 525, 625, 637, 703, 711, 718], [43, 94, 131, 368, 393, 516, 648, 681, 727], [18, 32, 49, 184, 217, 262, 290, 369, 512, 638, 679], [130, 256, 308, 351], [103], [618], []], 430, 3, 9)"
