gen >0, new best = 518.400
gen >0, new best = 459.900
gen: 0 best: 459.9 mean: 516.844527363184
gen: 1 best: 459.9 mean: 517.3592039800996
gen >2, new best = 453.000
gen: 2 best: 453.0 mean: 514.871144278607
gen: 3 best: 453.0 mean: 515.405472636816
gen: 4 best: 453.0 mean: 513.3965174129353
gen: 5 best: 453.0 mean: 513.4029850746268
gen: 6 best: 453.0 mean: 513.1149253731344
gen: 7 best: 453.0 mean: 511.80746268656713
gen: 8 best: 453.0 mean: 511.58706467661693
gen >9, new best = 448.300
gen: 9 best: 448.3 mean: 509.40199004975125
gen: 10 best: 448.3 mean: 510.2492537313433
gen: 11 best: 448.3 mean: 508.8313432835821
gen: 12 best: 448.3 mean: 508.0
gen: 13 best: 448.3 mean: 508.4950248756219
gen: 14 best: 448.3 mean: 508.09452736318406
gen: 15 best: 448.3 mean: 507.5661691542289
gen: 16 best: 448.3 mean: 505.65323383084575
gen: 17 best: 448.3 mean: 505.70746268656717
gen: 18 best: 448.3 mean: 505.00995024875624
gen: 19 best: 448.3 mean: 504.3646766169154
gen >20, new best = 446.200
gen: 20 best: 446.2 mean: 504.00597014925376
gen: 21 best: 446.2 mean: 504.2985074626866
gen: 22 best: 446.2 mean: 504.1268656716418
gen: 23 best: 446.2 mean: 502.9084577114428
gen: 24 best: 446.2 mean: 503.0726368159204
gen >25, new best = 438.100
gen: 25 best: 438.1 mean: 502.3497512437811
gen: 26 best: 438.1 mean: 502.2273631840796
gen >27, new best = 434.600
gen: 27 best: 434.6 mean: 501.6611940298508
gen: 28 best: 434.6 mean: 502.6721393034826
gen: 29 best: 434.6 mean: 500.0676616915423
gen: 30 best: 434.6 mean: 501.02089552238806
gen: 31 best: 434.6 mean: 501.8771144278607
gen: 32 best: 434.6 mean: 499.192039800995
gen: 33 best: 434.6 mean: 499.1885572139303
gen: 34 best: 434.6 mean: 499.54825870646766
gen: 35 best: 434.6 mean: 499.2761194029851
gen: 36 best: 434.6 mean: 499.89800995024876
gen: 37 best: 434.6 mean: 499.0601990049751
gen: 38 best: 434.6 mean: 498.6457711442786
gen: 39 best: 434.6 mean: 498.77960199004974
gen: 40 best: 434.6 mean: 497.83930348258707
gen: 41 best: 434.6 mean: 498.00597014925376
gen: 42 best: 434.6 mean: 497.452736318408
gen: 43 best: 434.6 mean: 497.08358208955224
gen: 44 best: 434.6 mean: 496.53731343283584
gen: 45 best: 434.6 mean: 496.82089552238807
gen: 46 best: 434.6 mean: 497.547263681592
gen: 47 best: 434.6 mean: 496.873631840796
gen: 48 best: 434.6 mean: 497.5124378109453
gen: 49 best: 434.6 mean: 497.0805970149254
gen: 50 best: 434.6 mean: 496.1542288557214
gen: 51 best: 434.6 mean: 495.87014925373137
gen: 52 best: 434.6 mean: 495.75174129353235
gen: 53 best: 434.6 mean: 495.07064676616915
gen: 54 best: 434.6 mean: 494.2492537313433
gen: 55 best: 434.6 mean: 494.15273631840796
gen: 56 best: 434.6 mean: 494.94825870646764
gen: 57 best: 434.6 mean: 493.32139303482586
gen: 58 best: 434.6 mean: 494.3592039800995
gen: 59 best: 434.6 mean: 494.5164179104478
gen: 60 best: 434.6 mean: 493.5313432835821
gen: 61 best: 434.6 mean: 493.24328358208953
gen >62, new best = 427.500
gen: 62 best: 427.5 mean: 493.67910447761193
gen: 63 best: 427.5 mean: 493.5179104477612
gen: 64 best: 427.5 mean: 492.8810945273632
gen: 65 best: 427.5 mean: 491.7651741293532
gen: 66 best: 427.5 mean: 491.8099502487562
gen: 67 best: 427.5 mean: 491.44278606965173
gen: 68 best: 427.5 mean: 492.05174129353236
gen: 69 best: 427.5 mean: 491.807960199005
gen: 70 best: 427.5 mean: 491.6557213930348
gen: 71 best: 427.5 mean: 491.74228855721395
gen: 72 best: 427.5 mean: 490.8333333333333
gen: 73 best: 427.5 mean: 489.9502487562189
gen: 74 best: 427.5 mean: 489.79353233830847
gen: 75 best: 427.5 mean: 490.7328358208955
gen: 76 best: 427.5 mean: 490.77014925373135
gen: 77 best: 427.5 mean: 489.9467661691542
gen: 78 best: 427.5 mean: 488.5776119402985
gen: 79 best: 427.5 mean: 488.3587064676617
gen: 80 best: 427.5 mean: 489.35223880597016
gen: 81 best: 427.5 mean: 488.9213930348259
gen: 82 best: 427.5 mean: 489.0054726368159
gen: 83 best: 427.5 mean: 489.82338308457713
gen: 84 best: 427.5 mean: 488.89104477611943
gen: 85 best: 427.5 mean: 489.50248756218906
gen: 86 best: 427.5 mean: 489.263184079602
gen: 87 best: 427.5 mean: 488.8174129353234
gen: 88 best: 427.5 mean: 487.54875621890545
gen: 89 best: 427.5 mean: 488.46417910447764
gen: 90 best: 427.5 mean: 489.17512437810944
gen: 91 best: 427.5 mean: 488.7467661691542
gen: 92 best: 427.5 mean: 488.6084577114428
gen: 93 best: 427.5 mean: 489.27363184079604
gen >94, new best = 400.000
gen: 94 best: 400.0 mean: 488.602487562189
gen: 95 best: 400.0 mean: 489.1004975124378
gen: 96 best: 400.0 mean: 489.32089552238807
gen: 97 best: 400.0 mean: 488.75771144278605
gen: 98 best: 400.0 mean: 488.42437810945273
gen: 99 best: 400.0 mean: 487.6900497512438
