gen >0, new best = 379.100
gen >0, new best = 378.000
gen >0, new best = 374.500
gen: 0 best: 374.5 mean: 453.1452736318408
gen >1, new best = 367.400
gen: 1 best: 367.4 mean: 448.75373134328356
gen: 2 best: 367.4 mean: 445.39452736318407
gen >3, new best = 348.700
gen: 3 best: 348.7 mean: 442.12388059701493
gen: 4 best: 348.7 mean: 437.17860696517414
gen: 5 best: 348.7 mean: 436.74825870646765
gen: 6 best: 348.7 mean: 431.0129353233831
gen >7, new best = 331.700
gen: 7 best: 331.7 mean: 430.93830845771146
gen: 8 best: 331.7 mean: 424.60646766169157
gen >9, new best = 326.900
gen: 9 best: 326.9 mean: 422.0547263681592
gen: 10 best: 326.9 mean: 421.6457711442786
gen: 11 best: 326.9 mean: 416.836815920398
gen: 12 best: 326.9 mean: 417.4189054726368
gen: 13 best: 326.9 mean: 413.25721393034826
gen: 14 best: 326.9 mean: 413.80099502487565
gen >15, new best = 323.200
gen: 15 best: 323.2 mean: 408.1726368159204
gen: 16 best: 323.2 mean: 406.62139303482587
gen: 17 best: 323.2 mean: 402.47014925373134
gen: 18 best: 323.2 mean: 400.8880597014925
gen >19, new best = 316.000
gen: 19 best: 316.0 mean: 401.96616915422885
gen >20, new best = 313.700
gen: 20 best: 313.7 mean: 395.3353233830846
gen: 21 best: 313.7 mean: 393.8825870646766
gen: 22 best: 313.7 mean: 395.0606965174129
gen: 23 best: 313.7 mean: 391.2820895522388
gen: 24 best: 313.7 mean: 392.7950248756219
gen: 25 best: 313.7 mean: 390.03781094527363
gen >26, new best = 279.200
gen: 26 best: 279.2 mean: 389.1139303482587
gen: 27 best: 279.2 mean: 390.3243781094527
gen: 28 best: 279.2 mean: 388.01044776119403
gen: 29 best: 279.2 mean: 389.07114427860694
gen: 30 best: 279.2 mean: 384.1641791044776
gen: 31 best: 279.2 mean: 385.34179104477613
gen: 32 best: 279.2 mean: 385.17910447761193
gen: 33 best: 279.2 mean: 382.60895522388057
gen: 34 best: 279.2 mean: 383.0407960199005
gen: 35 best: 279.2 mean: 380.82089552238807
gen: 36 best: 279.2 mean: 380.0124378109453
gen: 37 best: 279.2 mean: 375.4651741293532
gen: 38 best: 279.2 mean: 375.3462686567164
gen: 39 best: 279.2 mean: 373.21343283582087
gen: 40 best: 279.2 mean: 370.1626865671642
gen: 41 best: 279.2 mean: 370.5825870646766
gen: 42 best: 279.2 mean: 369.5144278606965
gen: 43 best: 279.2 mean: 367.5751243781095
gen: 44 best: 279.2 mean: 371.56517412935324
gen: 45 best: 279.2 mean: 368.41144278606964
gen: 46 best: 279.2 mean: 362.74477611940296
gen: 47 best: 279.2 mean: 366.8805970149254
gen: 48 best: 279.2 mean: 365.2174129353234
gen: 49 best: 279.2 mean: 364.8059701492537
gen: 50 best: 279.2 mean: 364.3820895522388
gen: 51 best: 279.2 mean: 363.8313432835821
gen: 52 best: 279.2 mean: 363.32537313432834
gen: 53 best: 279.2 mean: 363.065671641791
gen: 54 best: 279.2 mean: 363.34875621890546
gen: 55 best: 279.2 mean: 359.16965174129353
gen: 56 best: 279.2 mean: 358.59850746268654
gen: 57 best: 279.2 mean: 359.92437810945273
gen: 58 best: 279.2 mean: 361.3412935323383
gen: 59 best: 279.2 mean: 356.74776119402986
gen: 60 best: 279.2 mean: 360.25373134328356
gen: 61 best: 279.2 mean: 359.236815920398
gen: 62 best: 279.2 mean: 355.3333333333333
gen: 63 best: 279.2 mean: 361.66567164179105
gen: 64 best: 279.2 mean: 358.3646766169154
gen: 65 best: 279.2 mean: 353.57562189054727
gen: 66 best: 279.2 mean: 356.84179104477613
gen: 67 best: 279.2 mean: 359.03582089552236
gen: 68 best: 279.2 mean: 357.19651741293535
gen: 69 best: 279.2 mean: 356.83781094527365
gen: 70 best: 279.2 mean: 355.8641791044776
gen: 71 best: 279.2 mean: 355.8810945273632
gen: 72 best: 279.2 mean: 355.747263681592
gen: 73 best: 279.2 mean: 355.5149253731343
gen: 74 best: 279.2 mean: 356.4308457711443
gen: 75 best: 279.2 mean: 358.58507462686566
gen: 76 best: 279.2 mean: 358.12537313432836
gen: 77 best: 279.2 mean: 356.1497512437811
gen: 78 best: 279.2 mean: 357.18358208955226
gen: 79 best: 279.2 mean: 354.5442786069652
gen: 80 best: 279.2 mean: 358.5810945273632
gen: 81 best: 279.2 mean: 357.6268656716418
gen: 82 best: 279.2 mean: 356.0223880597015
gen: 83 best: 279.2 mean: 355.8238805970149
gen: 84 best: 279.2 mean: 354.11293532338306
gen: 85 best: 279.2 mean: 354.0865671641791
gen: 86 best: 279.2 mean: 354.7945273631841
gen: 87 best: 279.2 mean: 357.12537313432836
gen: 88 best: 279.2 mean: 355.228855721393
gen: 89 best: 279.2 mean: 353.4925373134328
gen: 90 best: 279.2 mean: 352.2766169154229
gen: 91 best: 279.2 mean: 356.4507462686567
gen: 92 best: 279.2 mean: 354.49701492537315
gen: 93 best: 279.2 mean: 355.8139303482587
gen: 94 best: 279.2 mean: 354.41094527363185
gen: 95 best: 279.2 mean: 355.2467661691542
gen: 96 best: 279.2 mean: 351.99800995024873
gen: 97 best: 279.2 mean: 355.28109452736317
gen: 98 best: 279.2 mean: 354.28905472636814
gen: 99 best: 279.2 mean: 354.2009950248756
