Generation,mean,best
0,450.6925373134328,358.9
1,442.1452736318408,352.1
2,440.72437810945274,352.1
3,439.5626865671642,352.1
4,439.9676616915423,352.1
5,435.66766169154226,342.1
6,432.9303482587065,341.9
7,428.25223880597014,341.9
8,423.2676616915423,341.9
9,420.3039800995025,341.9
10,414.91641791044776,336.6
11,412.97014925373134,324.6
12,415.5353233830846,324.6
13,406.5034825870647,324.6
14,410.1358208955224,324.6
15,407.2492537313433,324.6
16,404.46965174129355,323.1
17,402.57611940298506,323.1
18,397.53034825870645,323.1
19,398.8532338308458,323.1
20,398.6855721393035,310.2
21,400.2452736318408,310.2
22,397.47114427860697,310.2
23,397.0582089552239,310.2
24,396.7691542288557,310.2
25,392.50199004975127,310.2
26,391.83781094527365,310.2
27,390.94975124378107,310.2
28,389.1945273631841,310.2
29,387.2915422885572,308.0
30,382.1850746268657,308.0
31,378.7124378109453,308.0
32,376.14726368159205,308.0
33,377.25373134328356,308.0
34,374.97562189054725,308.0
35,376.2587064676617,291.0
36,373.66766169154226,291.0
37,373.0716417910448,291.0
38,369.91094527363185,291.0
39,370.26169154228853,291.0
40,371.33830845771143,291.0
41,371.20049751243783,291.0
42,366.6636815920398,291.0
43,367.8970149253731,291.0
44,365.69651741293535,291.0
45,368.2398009950249,291.0
46,367.4084577114428,291.0
47,365.318407960199,291.0
48,365.9119402985075,291.0
49,365.5990049751244,291.0
50,366.31990049751244,291.0
51,364.3542288557214,291.0
52,365.626368159204,291.0
53,364.1537313432836,291.0
54,367.4547263681592,291.0
55,364.80099502487565,291.0
56,364.41144278606964,291.0
57,363.89452736318407,291.0
58,363.4766169154229,291.0
59,365.04129353233833,291.0
60,361.03383084577115,291.0
61,364.4651741293532,291.0
62,359.66517412935326,291.0
63,363.789552238806,291.0
64,361.5512437810945,291.0
65,361.05621890547263,291.0
66,360.1611940298507,291.0
67,360.7870646766169,291.0
68,361.8313432835821,291.0
69,361.5457711442786,291.0
70,358.5965174129353,291.0
71,362.46069651741294,291.0
72,358.463184079602,291.0
73,361.3174129353234,291.0
74,358.2253731343284,291.0
75,360.46567164179106,291.0
76,356.2985074626866,291.0
77,355.8646766169154,291.0
78,356.5014925373134,291.0
79,357.52139303482585,291.0
80,356.2407960199005,291.0
81,358.9686567164179,291.0
82,353.87462686567164,291.0
83,355.9278606965174,291.0
84,357.88557213930346,291.0
85,353.9308457711443,291.0
86,356.24477611940296,291.0
87,355.45323383084576,291.0
88,355.96218905472637,291.0
89,356.1179104477612,291.0
90,356.96069651741294,291.0
91,356.43830845771146,291.0
92,354.29751243781095,288.5
93,350.8880597014925,288.5
94,354.54278606965175,288.5
95,353.40746268656716,288.5
96,356.9084577114428,288.5
97,353.25771144278605,288.3
98,357.3407960199005,288.3
99,355.7452736318408,288.3
random,"([[21], [128, 557, 626, 650], [16, 263, 333, 614, 622, 739], [12, 14, 18, 57, 68, 78, 80, 108, 121, 133, 136, 144, 150, 152, 177, 180, 190, 236, 241, 258, 261, 265, 292, 294, 296, 298, 312, 321, 342, 350, 364, 366, 376, 378, 386, 390, 391, 394, 402, 429, 437, 476, 504, 505, 511, 532, 547, 548, 561, 569, 574, 583, 591, 600, 601, 624, 632, 633, 658, 667, 688, 689, 696, 702, 724, 745], [10, 25, 39, 42, 49, 58, 75, 98, 102, 103, 160, 162, 163, 203, 213, 233, 245, 251, 254, 278, 315, 326, 336, 346, 371, 414, 415, 418, 428, 452, 457, 470, 509, 510, 524, 539, 553, 563, 598, 602, 606, 611, 613, 615, 627, 636, 647, 655, 671, 672, 690, 695, 708, 725, 737, 762], [1, 5, 48, 81, 96, 129, 175, 182, 193, 197, 198, 199, 222, 224, 225, 230, 243, 248, 259, 262, 285, 287, 300, 303, 322, 323, 324, 325, 341, 372, 381, 388, 419, 432, 446, 449, 471, 482, 484, 495, 506, 516, 570, 575, 582, 584, 589, 596, 599, 618, 644, 646, 649, 664, 674, 681, 698, 715, 716, 730, 746, 753, 756], [29, 35, 53, 59, 64, 65, 117, 159, 170, 174, 194, 216, 221, 253, 257, 271, 284, 289, 305, 307, 311, 334, 363, 367, 370, 417, 421, 440, 448, 464, 483, 497, 507, 527, 529, 565, 572, 578, 580, 635, 651, 660, 668, 673, 684, 693, 697, 740], [45, 83, 101, 118, 126, 127, 229, 273, 340, 365, 377, 385, 405, 435, 535, 549, 560, 594, 662, 705, 706, 710, 721], [79, 105, 115, 239, 252, 274, 348, 369, 533, 579, 648, 677, 760], [31, 406, 441, 467, 661], [74, 206, 299, 498, 562, 727], [104, 426, 519], [741], [7, 73, 142, 202, 327, 550, 645, 735], [109, 140, 244, 728], [384, 387, 595, 607, 666], [51, 70, 132, 176, 234, 373, 608], []], 319, 3, 9)"
