gen >0, new best = 521.800
gen >0, new best = 478.600
gen >0, new best = 469.100
gen >0, new best = 464.300
gen >0, new best = 450.500
gen: 0 best: 450.5 mean: 502.0094527363184
gen: 1 best: 450.5 mean: 501.0383084577114
gen >2, new best = 423.100
gen: 2 best: 423.1 mean: 498.7950248756219
gen: 3 best: 423.1 mean: 497.70646766169153
gen: 4 best: 423.1 mean: 495.8223880597015
gen: 5 best: 423.1 mean: 494.58009950248754
gen: 6 best: 423.1 mean: 493.6139303482587
gen: 7 best: 423.1 mean: 490.1960199004975
gen: 8 best: 423.1 mean: 490.18009950248756
gen: 9 best: 423.1 mean: 489.15820895522387
gen: 10 best: 423.1 mean: 488.30646766169156
gen: 11 best: 423.1 mean: 486.018407960199
gen >12, new best = 420.900
gen: 12 best: 420.9 mean: 486.9134328358209
gen >13, new best = 399.300
gen: 13 best: 399.3 mean: 483.2253731343284
gen: 14 best: 399.3 mean: 482.5810945273632
gen: 15 best: 399.3 mean: 481.2686567164179
gen: 16 best: 399.3 mean: 481.30298507462686
gen: 17 best: 399.3 mean: 478.2417910447761
gen: 18 best: 399.3 mean: 479.52039800995027
gen: 19 best: 399.3 mean: 477.88407960199004
gen: 20 best: 399.3 mean: 477.1611940298507
gen >21, new best = 390.000
gen: 21 best: 390.0 mean: 477.62338308457714
gen: 22 best: 390.0 mean: 475.289552238806
gen: 23 best: 390.0 mean: 476.09800995024875
gen: 24 best: 390.0 mean: 474.36019900497513
gen: 25 best: 390.0 mean: 475.99701492537315
gen: 26 best: 390.0 mean: 475.39303482587064
gen: 27 best: 390.0 mean: 474.1592039800995
gen: 28 best: 390.0 mean: 474.1442786069652
gen: 29 best: 390.0 mean: 474.1427860696517
gen: 30 best: 390.0 mean: 471.66965174129353
gen: 31 best: 390.0 mean: 475.9308457711443
gen: 32 best: 390.0 mean: 474.5512437810945
gen: 33 best: 390.0 mean: 473.71144278606965
gen: 34 best: 390.0 mean: 473.8039800995025
gen: 35 best: 390.0 mean: 472.3502487562189
gen: 36 best: 390.0 mean: 472.77960199004974
gen: 37 best: 390.0 mean: 472.15621890547266
gen: 38 best: 390.0 mean: 470.56169154228854
gen: 39 best: 390.0 mean: 470.1243781094527
gen: 40 best: 390.0 mean: 468.78905472636814
gen: 41 best: 390.0 mean: 468.1940298507463
gen: 42 best: 390.0 mean: 469.6641791044776
gen: 43 best: 390.0 mean: 469.66616915422884
gen: 44 best: 390.0 mean: 468.49303482587067
gen: 45 best: 390.0 mean: 466.81592039800995
gen: 46 best: 390.0 mean: 467.7358208955224
gen: 47 best: 390.0 mean: 465.0004975124378
gen: 48 best: 390.0 mean: 466.25223880597014
gen: 49 best: 390.0 mean: 465.8666666666667
gen: 50 best: 390.0 mean: 464.4044776119403
gen: 51 best: 390.0 mean: 465.20995024875623
gen: 52 best: 390.0 mean: 465.1741293532338
gen: 53 best: 390.0 mean: 464.37412935323385
gen: 54 best: 390.0 mean: 465.0915422885572
gen: 55 best: 390.0 mean: 464.19651741293535
gen: 56 best: 390.0 mean: 464.34378109452734
gen: 57 best: 390.0 mean: 464.24427860696517
gen: 58 best: 390.0 mean: 465.0353233830846
gen: 59 best: 390.0 mean: 463.355223880597
gen: 60 best: 390.0 mean: 464.5363184079602
gen: 61 best: 390.0 mean: 464.0308457711443
gen: 62 best: 390.0 mean: 463.2009950248756
gen: 63 best: 390.0 mean: 462.9855721393035
gen: 64 best: 390.0 mean: 464.9855721393035
gen: 65 best: 390.0 mean: 463.6885572139303
gen: 66 best: 390.0 mean: 462.48805970149255
gen: 67 best: 390.0 mean: 464.26268656716417
gen: 68 best: 390.0 mean: 463.3587064676617
gen: 69 best: 390.0 mean: 462.655223880597
gen: 70 best: 390.0 mean: 461.61641791044775
gen: 71 best: 390.0 mean: 461.19850746268656
gen: 72 best: 390.0 mean: 462.3492537313433
gen: 73 best: 390.0 mean: 462.7497512437811
gen: 74 best: 390.0 mean: 460.96069651741294
gen: 75 best: 390.0 mean: 461.42039800995025
gen: 76 best: 390.0 mean: 459.66069651741293
gen: 77 best: 390.0 mean: 462.69353233830844
gen: 78 best: 390.0 mean: 461.93482587064676
gen: 79 best: 390.0 mean: 461.8363184079602
gen: 80 best: 390.0 mean: 459.11641791044775
gen: 81 best: 390.0 mean: 459.0875621890547
gen: 82 best: 390.0 mean: 459.8636815920398
gen: 83 best: 390.0 mean: 460.2313432835821
gen: 84 best: 390.0 mean: 459.17114427860696
gen: 85 best: 390.0 mean: 460.62537313432836
gen: 86 best: 390.0 mean: 459.6194029850746
gen: 87 best: 390.0 mean: 458.3412935323383
gen: 88 best: 390.0 mean: 460.1139303482587
gen: 89 best: 390.0 mean: 459.6577114427861
gen: 90 best: 390.0 mean: 460.97114427860697
gen: 91 best: 390.0 mean: 460.41990049751246
gen: 92 best: 390.0 mean: 458.85820895522386
gen: 93 best: 390.0 mean: 458.4597014925373
gen: 94 best: 390.0 mean: 459.4636815920398
gen: 95 best: 390.0 mean: 458.66915422885575
gen: 96 best: 390.0 mean: 459.3805970149254
gen: 97 best: 390.0 mean: 457.74626865671644
gen: 98 best: 390.0 mean: 459.15273631840796
gen: 99 best: 390.0 mean: 458.68358208955226
