Generation,mean,best
0,482.40820895522387,425.4
1,481.73532338308456,425.4
2,480.107960199005,419.9
3,479.79353233830847,419.9
4,479.8019900497512,419.9
5,479.33930348258707,419.9
6,477.8825870646766,419.9
7,477.08905472636815,419.9
8,475.57462686567163,416.1
9,474.3731343283582,416.1
10,475.3587064676617,416.1
11,475.01741293532336,416.1
12,475.12537313432836,416.1
13,472.8995024875622,405.2
14,473.8587064676617,405.2
15,473.5238805970149,405.2
16,472.8646766169154,405.2
17,473.25572139303483,405.2
18,471.2562189054726,405.2
19,471.218407960199,405.2
20,469.5308457711443,405.2
21,468.9686567164179,405.2
22,466.91641791044776,405.2
23,466.4467661691542,405.2
24,466.1611940298507,405.2
25,465.4412935323383,405.2
26,465.0716417910448,399.6
27,464.0139303482587,399.6
28,464.06467661691545,399.6
29,462.1412935323383,399.6
30,462.13830845771145,399.6
31,461.53432835820894,399.6
32,461.34676616915425,399.6
33,461.50796019900497,399.6
34,460.136815920398,399.6
35,458.1776119402985,399.6
36,458.69751243781093,399.6
37,458.3776119402985,399.6
38,456.31094527363183,399.6
39,456.3218905472637,399.6
40,456.9318407960199,399.6
41,455.45124378109455,398.1
42,455.0910447761194,398.0
43,454.34278606965177,398.0
44,453.72935323383086,398.0
45,452.3298507462687,396.6
46,453.77562189054726,396.6
47,453.45522388059703,396.6
48,454.2601990049751,396.6
49,453.10746268656715,396.6
50,452.5,396.6
51,451.06467661691545,387.8
52,450.771144278607,387.8
53,450.4686567164179,387.8
54,451.94228855721394,387.8
55,449.97711442786067,387.8
56,449.3721393034826,387.8
57,449.734328358209,387.8
58,449.3955223880597,387.8
59,449.38358208955225,387.8
60,448.75373134328356,387.8
61,447.9308457711443,387.8
62,446.5636815920398,383.7
63,447.62587064676615,383.7
64,446.9830845771144,383.7
65,445.95870646766167,383.7
66,447.7124378109453,383.7
67,445.7800995024876,383.7
68,446.8676616915423,383.7
69,446.65721393034823,383.7
70,446.44378109452737,383.7
71,446.5417910447761,383.7
72,446.736815920398,383.7
73,446.6482587064677,383.7
74,446.2955223880597,383.7
75,446.70298507462684,383.7
76,446.1666666666667,383.7
77,445.28507462686565,383.7
78,444.69701492537314,383.7
79,444.2,383.7
80,445.5363184079602,383.7
81,444.981592039801,383.7
82,445.5507462686567,383.7
83,444.2532338308458,383.7
84,445.06069651741296,383.7
85,444.944776119403,383.7
86,444.91990049751246,383.7
87,444.80348258706465,381.2
88,444.26616915422886,381.2
89,443.9487562189055,381.2
90,444.12338308457714,381.2
91,443.16069651741293,381.2
92,444.2761194029851,381.2
93,443.718407960199,381.2
94,444.434328358209,381.2
95,442.52636815920397,381.2
96,444.0621890547264,381.2
97,443.54278606965175,381.2
98,442.7497512437811,381.2
99,443.89253731343285,381.2
random,"([[21], [128, 557, 626, 650], [16, 263, 333, 454, 485, 739], [5, 12, 14, 17, 18, 57, 68, 90, 121, 133, 157, 177, 185, 190, 198, 205, 258, 261, 265, 278, 292, 294, 296, 312, 321, 376, 382, 388, 389, 390, 394, 402, 429, 442, 473, 479, 493, 511, 532, 547, 548, 561, 569, 574, 583, 591, 601, 611, 622, 624, 632, 633, 658, 667, 702, 709, 714, 737, 741, 748, 751], [10, 15, 34, 38, 52, 58, 75, 79, 80, 81, 93, 101, 104, 126, 127, 137, 150, 155, 162, 172, 181, 195, 200, 201, 207, 213, 214, 216, 235, 236, 240, 245, 249, 259, 269, 284, 288, 289, 307, 327, 330, 342, 343, 361, 370, 371, 379, 380, 387, 401, 413, 418, 419, 420, 424, 439, 447, 466, 477, 484, 489, 501, 502, 505, 541, 555, 558, 573, 582, 584, 589, 598, 602, 615, 627, 631, 639, 642, 643, 647, 651, 657, 660, 663, 664, 685, 690, 692, 696, 708, 727, 734, 747], [1, 3, 6, 26, 29, 67, 70, 83, 87, 96, 97, 103, 105, 116, 117, 119, 130, 141, 144, 149, 154, 163, 166, 179, 182, 183, 192, 193, 203, 222, 224, 225, 241, 246, 250, 251, 252, 254, 271, 272, 273, 295, 298, 310, 313, 316, 319, 329, 340, 372, 373, 381, 395, 414, 422, 433, 435, 443, 444, 465, 467, 474, 481, 497, 499, 507, 514, 516, 524, 529, 533, 536, 545, 560, 567, 570, 594, 597, 599, 629, 646, 653, 656, 695, 697, 704, 716, 719, 730, 731, 740, 749, 753, 762], [2, 32, 35, 41, 51, 61, 62, 64, 65, 72, 84, 124, 129, 140, 159, 161, 167, 170, 175, 199, 206, 209, 229, 247, 260, 264, 266, 290, 300, 303, 305, 311, 315, 317, 322, 334, 336, 337, 350, 367, 377, 385, 386, 399, 428, 438, 440, 446, 449, 455, 456, 471, 495, 512, 515, 517, 527, 535, 537, 551, 554, 593, 595, 614, 625, 628, 634, 644, 648, 649, 659, 661, 674, 680, 683, 686, 693, 705, 711, 715, 721, 732, 733, 738, 750, 760], [25, 37, 50, 73, 147, 176, 189, 223, 226, 231, 234, 238, 243, 253, 255, 257, 262, 283, 297, 304, 328, 331, 339, 348, 354, 364, 369, 378, 391, 393, 396, 397, 400, 403, 409, 425, 427, 432, 451, 461, 478, 523, 542, 556, 579, 592, 596, 610, 645, 652, 666, 669, 672, 678, 710, 728, 742, 755, 758], [33, 95, 107, 108, 109, 136, 142, 145, 168, 215, 218, 219, 314, 318, 349, 359, 362, 398, 448, 504, 563, 572, 575, 654, 675, 691, 726, 757], [0, 118, 174, 301, 309, 345, 528, 544, 586, 588, 590, 607, 613, 668], [28, 197, 280, 374, 543, 630], [605], []], 453, 3, 10)"
