Generation,mean,best
0,490.13830845771145,416.5
1,484.02089552238806,416.5
2,475.83383084577116,397.9
3,479.2084577114428,397.9
4,474.1945273631841,397.9
5,473.1671641791045,397.9
6,468.8905472636816,397.9
7,467.16766169154226,397.9
8,467.46417910447764,397.9
9,465.2179104477612,397.9
10,461.2676616915423,365.3
11,458.82139303482586,365.3
12,457.4781094527363,365.3
13,452.67313432835823,365.3
14,449.4094527363184,365.3
15,447.7034825870647,365.3
16,441.78656716417913,365.3
17,439.95671641791046,355.1
18,436.9179104477612,355.1
19,435.50199004975127,355.1
20,436.38407960199004,355.1
21,433.6084577114428,355.1
22,431.3129353233831,355.1
23,427.68457711442784,355.1
24,429.0233830845771,355.1
25,424.2039800995025,355.1
26,420.20746268656717,355.1
27,421.77562189054726,355.1
28,418.20646766169153,355.1
29,415.7452736318408,355.1
30,417.6039800995025,355.1
31,413.5825870646766,348.3
32,413.30497512437813,348.3
33,410.66169154228857,348.3
34,413.9686567164179,348.3
35,409.26467661691544,348.3
36,409.97960199004973,348.3
37,409.28109452736317,348.3
38,408.5278606965174,348.3
39,407.01194029850745,348.3
40,409.57611940298506,348.3
41,407.35074626865674,348.3
42,405.5144278606965,348.3
43,407.0492537313433,348.3
44,406.47512437810946,348.3
45,403.2129353233831,348.3
46,404.32835820895525,344.8
47,401.8144278606965,344.8
48,400.5044776119403,344.8
49,399.9278606965174,344.8
50,399.25223880597014,344.8
51,400.9960199004975,344.8
52,400.7194029850746,344.8
53,400.85572139303486,344.8
54,398.46218905472637,344.8
55,400.02885572139303,344.8
56,398.7174129353234,344.8
57,397.8950248756219,344.8
58,396.3019900497512,327.1
59,398.2039800995025,327.1
60,397.434328358209,327.1
61,395.81990049751244,327.1
62,395.1009950248756,327.1
63,396.3,327.1
64,395.4995024875622,327.1
65,397.581592039801,327.1
66,393.59402985074627,327.1
67,394.92935323383085,327.1
68,393.81243781094526,327.1
69,394.9373134328358,327.1
70,393.5865671641791,327.1
71,395.144776119403,327.1
72,395.36019900497513,327.1
73,394.27213930348256,327.1
74,395.35970149253734,327.1
75,396.3592039800995,327.1
76,394.7860696517413,327.1
77,396.46218905472637,327.1
78,394.15472636815923,327.1
79,394.2308457711443,327.1
80,393.73532338308456,323.8
81,392.5820895522388,323.8
82,392.4154228855721,323.8
83,392.56318407960197,323.8
84,393.96069651741294,323.8
85,389.99203980099503,323.8
