Generation,mean,best
0,516.6524875621891,495.7
1,516.7532338308457,493.9
2,514.2119402985074,491.8
3,513.4129353233831,490.7
4,513.5154228855721,490.7
5,512.434328358209,484.8
6,513.0432835820895,484.8
7,511.73830845771147,484.8
8,510.6830845771144,484.8
9,509.6134328358209,484.8
10,508.2686567164179,482.9
11,507.85970149253734,482.5
12,508.1268656716418,482.5
13,507.4363184079602,479.5
14,507.3960199004975,479.5
15,506.30746268656713,479.5
16,505.7905472636816,479.5
17,505.6905472636816,477.7
18,504.1666666666667,477.7
19,503.3716417910448,475.3
20,503.66019900497514,475.3
21,503.8512437810945,468.9
22,502.84676616915425,468.9
23,504.8791044776119,468.9
24,503.85771144278607,468.9
25,501.8407960199005,468.9
26,501.6169154228856,468.9
27,501.3313432835821,468.9
28,501.763184079602,468.9
29,501.3537313432836,468.9
30,500.05174129353236,468.9
31,499.45522388059703,468.9
32,498.9681592039801,468.9
33,499.3731343283582,468.9
34,499.15074626865675,468.9
35,497.0935323383085,467.5
36,497.5601990049751,467.5
37,497.41144278606964,467.5
38,497.5323383084577,467.5
39,496.61044776119405,467.5
40,496.4537313432836,467.5
41,496.1009950248756,467.5
42,496.9124378109453,467.5
43,495.28855721393035,467.5
44,495.4830845771144,467.5
45,495.9492537313433,467.5
46,495.2407960199005,467.5
47,494.8363184079602,467.5
48,494.58507462686566,467.5
49,493.1373134328358,467.5
50,494.38358208955225,467.5
51,494.1452736318408,467.5
52,494.2950248756219,467.5
53,494.1870646766169,467.5
54,494.28905472636814,467.5
55,493.6870646766169,467.1
56,493.20995024875623,467.1
57,492.34776119402983,463.7
58,492.0268656716418,458.6
59,491.9582089552239,458.6
60,491.44029850746267,458.6
61,491.95323383084576,458.6
62,490.75522388059704,458.6
63,491.00298507462685,458.6
64,491.57064676616915,458.6
65,490.70597014925374,458.6
66,490.41094527363185,458.6
67,490.61990049751245,458.6
68,490.0452736318408,458.6
69,488.6024875621891,458.6
70,490.02139303482585,458.6
71,489.49203980099503,458.6
72,489.46567164179106,458.6
73,489.7651741293532,458.6
74,489.0716417910448,458.6
75,488.7,458.6
76,489.1597014925373,458.6
77,488.4522388059701,458.6
78,488.0542288557214,458.6
