gen >0, new best = 504.900
gen >0, new best = 497.300
gen >0, new best = 492.700
gen: 0 best: 492.7 mean: 516.847263681592
gen >1, new best = 488.400
gen: 1 best: 488.4 mean: 515.4149253731343
gen: 2 best: 488.4 mean: 514.7034825870646
gen >3, new best = 486.300
gen: 3 best: 486.3 mean: 514.4547263681592
gen: 4 best: 486.3 mean: 513.7746268656716
gen: 5 best: 486.3 mean: 512.9522388059702
gen: 6 best: 486.3 mean: 511.8810945273632
gen >7, new best = 476.500
gen: 7 best: 476.5 mean: 512.2064676616916
gen: 8 best: 476.5 mean: 510.7358208955224
gen: 9 best: 476.5 mean: 510.97462686567167
gen: 10 best: 476.5 mean: 508.8203980099502
gen: 11 best: 476.5 mean: 508.2318407960199
gen: 12 best: 476.5 mean: 507.97014925373134
gen: 13 best: 476.5 mean: 507.3149253731343
gen: 14 best: 476.5 mean: 507.5542288557214
gen: 15 best: 476.5 mean: 507.49154228855724
gen: 16 best: 476.5 mean: 507.0900497512438
gen: 17 best: 476.5 mean: 505.34278606965177
gen: 18 best: 476.5 mean: 504.8661691542288
gen: 19 best: 476.5 mean: 505.5995024875622
gen: 20 best: 476.5 mean: 505.54129353233833
gen: 21 best: 476.5 mean: 503.8318407960199
gen: 22 best: 476.5 mean: 504.2840796019901
gen: 23 best: 476.5 mean: 504.4029850746269
gen: 24 best: 476.5 mean: 504.48805970149255
gen: 25 best: 476.5 mean: 504.69900497512435
gen >26, new best = 475.100
gen: 26 best: 475.1 mean: 503.6597014925373
gen >27, new best = 473.200
gen: 27 best: 473.2 mean: 503.04825870646766
gen: 28 best: 473.2 mean: 502.67064676616917
gen: 29 best: 473.2 mean: 502.92537313432837
gen: 30 best: 473.2 mean: 502.79353233830847
gen >31, new best = 471.100
gen: 31 best: 471.1 mean: 502.0238805970149
gen: 32 best: 471.1 mean: 501.8189054726368
gen: 33 best: 471.1 mean: 500.7870646766169
gen: 34 best: 471.1 mean: 500.87860696517413
gen: 35 best: 471.1 mean: 500.1855721393035
gen: 36 best: 471.1 mean: 501.16915422885575
gen: 37 best: 471.1 mean: 500.4855721393035
gen: 38 best: 471.1 mean: 499.0139303482587
gen: 39 best: 471.1 mean: 499.67910447761193
gen: 40 best: 471.1 mean: 499.3791044776119
gen: 41 best: 471.1 mean: 499.49353233830846
gen: 42 best: 471.1 mean: 499.06467661691545
gen: 43 best: 471.1 mean: 499.6189054726368
gen: 44 best: 471.1 mean: 497.1208955223881
gen >45, new best = 464.000
gen: 45 best: 464.0 mean: 497.926368159204
gen: 46 best: 464.0 mean: 495.5004975124378
gen: 47 best: 464.0 mean: 495.89104477611943
gen: 48 best: 464.0 mean: 495.97164179104476
gen: 49 best: 464.0 mean: 494.2676616915423
gen: 50 best: 464.0 mean: 494.1363184079602
gen: 51 best: 464.0 mean: 495.17164179104475
gen: 52 best: 464.0 mean: 494.52139303482585
gen: 53 best: 464.0 mean: 494.20597014925374
gen: 54 best: 464.0 mean: 493.6830845771144
gen: 55 best: 464.0 mean: 493.3054726368159
gen: 56 best: 464.0 mean: 494.94825870646764
gen: 57 best: 464.0 mean: 493.4323383084577
gen: 58 best: 464.0 mean: 494.2835820895522
gen: 59 best: 464.0 mean: 493.0293532338308
gen: 60 best: 464.0 mean: 493.29004975124377
gen: 61 best: 464.0 mean: 493.6427860696517
gen: 62 best: 464.0 mean: 493.1029850746269
gen: 63 best: 464.0 mean: 491.62388059701493
gen: 64 best: 464.0 mean: 493.17661691542287
gen: 65 best: 464.0 mean: 493.5049751243781
gen: 66 best: 464.0 mean: 493.5273631840796
gen: 67 best: 464.0 mean: 493.22089552238805
gen: 68 best: 464.0 mean: 492.81094527363183
gen: 69 best: 464.0 mean: 493.46069651741294
gen: 70 best: 464.0 mean: 491.79353233830847
gen: 71 best: 464.0 mean: 492.0786069651741
gen: 72 best: 464.0 mean: 492.0462686567164
gen: 73 best: 464.0 mean: 492.59800995024875
gen: 74 best: 464.0 mean: 491.1597014925373
gen: 75 best: 464.0 mean: 492.22935323383086
gen: 76 best: 464.0 mean: 491.65621890547266
gen: 77 best: 464.0 mean: 491.4144278606965
gen: 78 best: 464.0 mean: 491.5805970149254
gen: 79 best: 464.0 mean: 491.2835820895522
gen: 80 best: 464.0 mean: 491.1169154228856
gen: 81 best: 464.0 mean: 491.34278606965177
gen: 82 best: 464.0 mean: 491.79353233830847
gen: 83 best: 464.0 mean: 490.6039800995025
gen: 84 best: 464.0 mean: 491.27412935323383
gen >85, new best = 460.500
gen: 85 best: 460.5 mean: 490.6636815920398
gen: 86 best: 460.5 mean: 491.4820895522388
gen: 87 best: 460.5 mean: 490.89253731343285
gen: 88 best: 460.5 mean: 490.79751243781095
gen: 89 best: 460.5 mean: 490.6905472636816
gen: 90 best: 460.5 mean: 490.3363184079602
gen: 91 best: 460.5 mean: 490.2532338308458
gen: 92 best: 460.5 mean: 490.2437810945274
gen: 93 best: 460.5 mean: 490.43681592039803
gen: 94 best: 460.5 mean: 490.6810945273632
gen: 95 best: 460.5 mean: 489.77412935323383
gen: 96 best: 460.5 mean: 490.83084577114425
gen: 97 best: 460.5 mean: 490.1925373134328
gen: 98 best: 460.5 mean: 489.6885572139303
gen: 99 best: 460.5 mean: 489.59800995024875
