Generation,mean,best
0,453.2955223880597,434.1
1,452.2218905472637,424.4
2,450.58855721393036,424.4
3,451.3512437810945,424.4
4,448.781592039801,424.2
5,448.0592039800995,418.3
6,447.33034825870647,418.3
7,446.3318407960199,412.3
8,446.4875621890547,412.3
9,444.518407960199,412.3
10,444.45621890547267,412.3
11,444.3870646766169,412.3
12,442.7437810945274,412.3
13,440.8318407960199,400.6
14,441.8726368159204,400.6
15,440.7039800995025,400.6
16,440.20248756218905,400.6
17,438.7213930348259,400.6
18,437.3641791044776,400.6
19,436.59402985074627,400.6
20,436.3258706467662,400.6
21,435.6592039800995,400.6
22,433.26467661691544,400.6
23,433.36218905472634,400.6
24,432.81243781094526,400.6
25,432.9691542288557,400.6
26,431.0771144278607,400.6
27,430.2592039800995,400.6
28,429.1487562189055,393.5
29,428.19154228855723,393.5
30,427.8592039800995,393.5
31,427.41144278606964,393.5
32,426.32686567164177,391.0
33,426.4830845771144,391.0
34,425.8258706467662,391.0
35,424.8587064676617,391.0
36,424.2069651741294,391.0
37,423.6825870646766,391.0
38,422.9358208955224,391.0
39,424.0771144278607,386.6
40,422.6089552238806,386.6
41,421.8532338308458,386.6
42,421.6174129353234,386.6
43,421.6318407960199,386.6
44,420.9278606965174,386.6
45,419.9905472636816,386.6
46,419.9457711442786,386.0
47,418.85671641791043,386.0
48,419.65671641791045,386.0
49,417.3825870646766,386.0
50,417.252736318408,386.0
51,417.2960199004975,386.0
52,416.21194029850744,386.0
53,417.3129353233831,386.0
54,416.19701492537314,386.0
55,415.5328358208955,386.0
56,414.39651741293534,386.0
57,414.62039800995024,386.0
58,414.6955223880597,386.0
59,415.518407960199,386.0
60,415.03880597014927,385.3
61,414.58706467661693,384.7
62,415.2323383084577,384.6
63,412.20248756218905,378.4
64,413.6577114427861,378.4
65,414.4776119402985,378.4
66,414.1641791044776,378.4
67,414.05174129353236,378.4
68,413.1945273631841,378.4
69,413.6825870646766,378.4
70,412.08407960199,378.4
71,414.02089552238806,378.4
72,412.4134328358209,378.4
73,412.68805970149253,378.4
74,412.3114427860697,378.4
75,409.98407960199006,378.4
76,411.6194029850746,366.6
77,411.76616915422886,366.6
78,410.7179104477612,366.6
79,410.12985074626863,366.6
80,409.83034825870647,366.6
81,411.4323383084577,366.6
82,409.69900497512435,366.6
83,410.5845771144279,366.6
84,409.98457711442785,366.6
85,410.4398009950249,366.6
86,410.8517412935323,366.6
87,410.9985074626866,366.6
88,412.1363184079602,366.6
89,412.38756218905473,366.6
90,410.72636815920396,366.6
91,410.2417910447761,366.6
92,410.55174129353236,366.6
93,411.52985074626866,366.6
94,410.236815920398,366.6
95,409.71194029850744,366.6
96,409.9134328358209,366.6
97,409.844776119403,366.6
98,410.8223880597015,366.6
99,408.15124378109454,366.6
random,"([[5], [0, 99, 115, 118, 144, 147, 163, 174, 188, 194, 213, 221, 239, 272, 292, 340, 348, 365, 370, 395, 451, 506, 533, 537, 567, 586, 623, 635, 651, 663, 682, 700, 739], [14, 16, 20, 31, 36, 40, 66, 68, 80, 90, 102, 139, 149, 151, 156, 175, 190, 216, 241, 251, 255, 265, 315, 342, 353, 402, 403, 418, 441, 468, 470, 493, 511, 528, 545, 582, 588, 589, 593, 618, 639, 654, 667, 679, 685, 687, 688, 696, 713, 719, 758, 759], [9, 10, 56, 64, 76, 81, 96, 103, 108, 129, 130, 160, 162, 171, 189, 224, 242, 246, 249, 254, 256, 267, 278, 296, 298, 299, 312, 321, 323, 337, 350, 352, 367, 376, 388, 393, 394, 399, 400, 433, 439, 442, 452, 460, 463, 489, 494, 502, 505, 538, 542, 547, 553, 569, 601, 606, 612, 614, 622, 649, 653, 657, 669, 686, 702, 704, 709, 717, 724, 741, 748, 752, 754, 757, 761, 762], [1, 8, 12, 35, 38, 44, 47, 57, 73, 75, 83, 93, 95, 97, 105, 117, 121, 133, 135, 136, 141, 155, 161, 166, 170, 177, 184, 195, 202, 203, 209, 223, 230, 245, 252, 257, 279, 287, 293, 300, 304, 326, 336, 341, 343, 361, 366, 380, 406, 421, 423, 424, 430, 432, 434, 438, 447, 459, 472, 476, 477, 486, 487, 496, 499, 514, 522, 529, 532, 536, 550, 557, 561, 563, 580, 591, 596, 608, 611, 636, 642, 643, 658, 664, 670, 692, 705, 711, 721, 726, 730, 740, 742, 766], [2, 3, 4, 7, 26, 27, 30, 33, 48, 50, 60, 65, 112, 119, 172, 179, 196, 197, 198, 201, 205, 217, 218, 219, 227, 228, 247, 250, 266, 271, 274, 281, 285, 288, 297, 307, 322, 327, 328, 371, 373, 377, 381, 386, 390, 404, 409, 425, 444, 456, 464, 473, 497, 500, 501, 507, 510, 516, 517, 540, 552, 570, 577, 587, 620, 624, 628, 630, 631, 650, 677, 680, 681, 715, 755, 767], [23, 49, 70, 72, 98, 111, 113, 168, 178, 181, 192, 234, 236, 270, 282, 301, 317, 330, 332, 385, 389, 462, 479, 495, 498, 519, 543, 554, 555, 559, 568, 574, 575, 598, 603, 613, 617, 638, 648, 672, 676, 695, 701, 718, 756, 760], [21, 69, 88, 143, 148, 153, 157, 199, 222, 253, 262, 276, 314, 324, 349, 356, 357, 363, 369, 426, 512, 544, 562, 693, 708, 722, 733, 745], [37, 107, 110, 138, 167, 212, 220, 248, 320, 325, 419, 428, 440, 530, 539, 578, 610, 626, 633, 661, 747, 749, 753], [86, 89, 94, 169, 191, 206, 226, 258, 303, 313, 333, 420, 566, 599, 675, 689, 763], [45, 240, 261, 422], [39, 302, 415, 488], [355], []], 455, 1, 10)"
