Generation,mean,best
0,453.2955223880597,434.1
1,452.9706467661692,426.4
2,453.48258706467664,426.4
3,453.05273631840794,420.9
4,449.9358208955224,420.9
5,448.5900497512438,420.9
6,449.14029850746266,420.9
7,448.52089552238806,420.9
8,448.3696517412935,420.9
9,446.5497512437811,420.9
10,445.4761194029851,420.9
11,444.96965174129355,418.0
12,443.69303482587065,418.0
13,442.99203980099503,417.0
14,441.7139303482587,417.0
15,442.22089552238805,415.8
16,440.9542288557214,415.8
17,439.7512437810945,405.6
18,439.41144278606964,405.6
19,437.744776119403,405.6
20,437.26616915422886,405.6
21,435.87064676616916,405.6
22,435.673631840796,405.6
23,434.12935323383084,405.6
24,434.3696517412935,405.6
25,432.98407960199006,405.6
26,431.82935323383083,405.6
27,430.62935323383084,403.8
28,430.05174129353236,400.2
29,428.4417910447761,400.2
30,428.05174129353236,400.2
31,426.4875621890547,396.3
32,426.90398009950246,396.3
33,424.29800995024874,396.3
34,424.1721393034826,393.9
35,423.47114427860697,393.9
36,423.48407960199006,393.9
37,422.4338308457711,384.5
38,420.9910447761194,384.5
39,421.3019900497512,384.5
40,419.59253731343284,384.5
41,419.13980099502487,384.5
42,418.76965174129356,384.5
43,418.9830845771144,384.5
44,416.6945273631841,384.5
45,417.88009950248755,384.5
46,418.34776119402983,384.5
47,415.77014925373135,384.5
48,416.29751243781095,384.5
49,414.8099502487562,381.8
50,416.2,381.8
51,413.8094527363184,381.8
52,412.96218905472637,381.8
53,413.49800995024873,381.8
54,414.27064676616914,381.8
55,411.92587064676616,381.8
56,411.61094527363184,379.0
57,411.50796019900497,379.0
58,410.7497512437811,379.0
59,409.56467661691545,379.0
60,406.56467661691545,379.0
61,407.5278606965174,379.0
62,406.7402985074627,379.0
63,408.4766169154229,378.2
64,406.6860696517413,374.9
65,405.18059701492535,374.9
66,405.5751243781095,374.9
67,403.0532338308458,374.9
68,403.3517412935323,374.6
69,403.45870646766167,373.1
70,402.9820895522388,373.1
71,402.74825870646765,373.1
72,401.8870646766169,360.8
73,401.8313432835821,360.8
74,401.85074626865674,360.8
75,400.72636815920396,360.8
76,401.0621890547264,360.8
77,400.60746268656715,360.8
78,400.2731343283582,360.8
79,400.5880597014925,360.8
80,400.107960199005,360.8
81,400.2970149253731,360.8
82,400.07114427860694,360.8
83,399.77363184079604,360.8
84,399.73880597014926,360.8
85,398.9084577114428,360.8
86,399.44825870646764,360.8
87,399.27014925373135,360.8
88,399.118407960199,360.8
89,397.2547263681592,360.8
90,397.5039800995025,360.8
91,396.79800995024874,360.8
92,397.0532338308458,360.8
93,397.76616915422886,360.8
94,394.97910447761194,360.8
95,397.5407960199005,360.8
96,395.9726368159204,360.8
97,395.7094527363184,356.7
98,397.68756218905474,356.7
99,395.93333333333334,356.7
random,"([[5], [0, 6, 53, 55, 59, 79, 101, 115, 118, 119, 144, 147, 163, 188, 194, 221, 239, 240, 292, 307, 340, 348, 370, 395, 451, 466, 484, 488, 504, 506, 537, 567, 586, 635, 651, 654, 663, 682, 700, 739], [16, 20, 22, 24, 40, 47, 66, 78, 124, 149, 150, 151, 152, 155, 156, 175, 179, 180, 210, 213, 251, 255, 272, 298, 353, 365, 366, 375, 387, 388, 391, 392, 402, 403, 405, 408, 418, 441, 468, 478, 493, 528, 548, 557, 582, 594, 604, 631, 642, 676, 687, 688, 692, 696, 713, 737, 751], [4, 9, 12, 14, 26, 35, 56, 64, 67, 95, 106, 112, 116, 141, 171, 173, 181, 190, 214, 227, 242, 265, 267, 268, 278, 284, 294, 296, 299, 312, 321, 372, 379, 393, 413, 427, 429, 433, 435, 442, 448, 460, 473, 489, 492, 498, 503, 505, 510, 511, 521, 531, 545, 560, 562, 569, 593, 595, 600, 606, 607, 610, 619, 622, 629, 636, 646, 650, 667, 669, 686, 702, 709, 717, 719, 724, 725, 741, 756, 760], [7, 10, 15, 29, 46, 57, 62, 70, 86, 93, 96, 111, 120, 129, 159, 165, 166, 170, 200, 202, 203, 222, 223, 241, 250, 254, 259, 260, 271, 305, 309, 311, 330, 333, 334, 342, 343, 354, 357, 373, 380, 397, 400, 404, 406, 423, 424, 426, 439, 446, 459, 462, 464, 471, 486, 494, 496, 499, 502, 514, 515, 536, 540, 550, 561, 568, 584, 614, 620, 624, 626, 639, 698, 699, 745, 762, 766], [17, 18, 27, 30, 58, 114, 121, 135, 160, 162, 176, 183, 189, 196, 208, 234, 235, 236, 248, 253, 257, 261, 262, 266, 281, 290, 295, 318, 322, 358, 363, 364, 369, 377, 386, 399, 428, 430, 452, 458, 482, 490, 512, 539, 547, 556, 570, 573, 585, 592, 597, 598, 612, 613, 634, 644, 649, 658, 673, 691, 705, 710, 715, 718, 721, 755, 759, 761, 767], [34, 45, 49, 50, 71, 81, 89, 94, 98, 164, 168, 199, 212, 230, 258, 283, 285, 301, 326, 331, 332, 355, 371, 415, 445, 461, 529, 530, 554, 574, 587, 589, 608, 609, 611, 648, 655, 675, 681, 689, 690, 708, 726, 757, 763], [8, 195, 243, 288, 325, 329, 338, 443, 501, 519, 555, 571, 580, 617, 633, 677, 697, 729], [52, 207, 316, 420, 480, 552, 695, 722], [33, 43, 146, 436, 532, 603, 625, 664, 735], [28, 198, 449, 497, 601, 615], [32, 245, 351, 416, 526, 591, 730], [308, 347, 368, 390, 647, 665, 748], [19, 137, 516, 627, 701], [113, 711], []], 431, 1, 10)"
