gen >0, new best = 477.900
gen >0, new best = 433.400
gen >0, new best = 422.200
gen: 0 best: 422.2 mean: 499.4495024875622
gen >1, new best = 411.600
gen >1, new best = 348.000
gen: 1 best: 348.0 mean: 484.1243781094527
gen: 2 best: 348.0 mean: 480.82835820895525
gen: 3 best: 348.0 mean: 480.6228855721393
gen: 4 best: 348.0 mean: 468.2502487562189
gen >5, new best = 341.400
gen >5, new best = 292.500
gen: 5 best: 292.5 mean: 464.3442786069652
gen: 6 best: 292.5 mean: 456.6154228855721
gen: 7 best: 292.5 mean: 450.1870646766169
gen: 8 best: 292.5 mean: 450.78457711442786
gen: 9 best: 292.5 mean: 438.80099502487565
gen: 10 best: 292.5 mean: 437.71890547263683
gen: 11 best: 292.5 mean: 434.35223880597016
gen: 12 best: 292.5 mean: 428.63830845771145
gen: 13 best: 292.5 mean: 424.10547263681593
gen: 14 best: 292.5 mean: 420.52089552238806
gen: 15 best: 292.5 mean: 417.771144278607
gen: 16 best: 292.5 mean: 410.3407960199005
gen: 17 best: 292.5 mean: 412.38009950248755
gen: 18 best: 292.5 mean: 404.7159203980099
gen: 19 best: 292.5 mean: 404.16965174129353
gen: 20 best: 292.5 mean: 405.5691542288557
gen: 21 best: 292.5 mean: 395.85970149253734
gen >22, new best = 289.300
gen: 22 best: 289.3 mean: 394.87960199004976
gen: 23 best: 289.3 mean: 390.05970149253733
gen: 24 best: 289.3 mean: 390.1323383084577
gen: 25 best: 289.3 mean: 383.0875621890547
gen: 26 best: 289.3 mean: 384.28109452736317
gen: 27 best: 289.3 mean: 379.0582089552239
gen: 28 best: 289.3 mean: 376.0328358208955
gen: 29 best: 289.3 mean: 373.126368159204
gen: 30 best: 289.3 mean: 373.83980099502486
gen: 31 best: 289.3 mean: 373.0139303482587
gen: 32 best: 289.3 mean: 370.57064676616915
gen: 33 best: 289.3 mean: 368.3940298507463
gen: 34 best: 289.3 mean: 367.60895522388057
gen: 35 best: 289.3 mean: 368.0776119402985
gen: 36 best: 289.3 mean: 363.9577114427861
gen >37, new best = 277.500
gen: 37 best: 277.5 mean: 365.4507462686567
gen: 38 best: 277.5 mean: 358.77562189054726
gen >39, new best = 267.300
gen: 39 best: 267.3 mean: 367.0179104477612
gen: 40 best: 267.3 mean: 362.53880597014927
gen: 41 best: 267.3 mean: 361.6189054726368
gen: 42 best: 267.3 mean: 360.89452736318407
gen: 43 best: 267.3 mean: 361.93830845771146
gen: 44 best: 267.3 mean: 359.56119402985075
gen: 45 best: 267.3 mean: 357.56119402985075
gen: 46 best: 267.3 mean: 356.45721393034825
gen: 47 best: 267.3 mean: 356.08308457711445
gen: 48 best: 267.3 mean: 353.9547263681592
gen: 49 best: 267.3 mean: 357.31243781094526
gen: 50 best: 267.3 mean: 353.3189054726368
gen: 51 best: 267.3 mean: 353.7592039800995
gen: 52 best: 267.3 mean: 357.1049751243781
gen: 53 best: 267.3 mean: 354.0502487562189
gen: 54 best: 267.3 mean: 351.43880597014925
gen: 55 best: 267.3 mean: 353.11094527363184
gen: 56 best: 267.3 mean: 350.19751243781093
gen: 57 best: 267.3 mean: 349.53034825870645
gen: 58 best: 267.3 mean: 350.42985074626864
gen: 59 best: 267.3 mean: 350.06119402985075
gen: 60 best: 267.3 mean: 348.06716417910445
gen: 61 best: 267.3 mean: 350.81940298507465
gen: 62 best: 267.3 mean: 347.01741293532336
gen: 63 best: 267.3 mean: 348.41144278606964
gen: 64 best: 267.3 mean: 349.75671641791047
gen: 65 best: 267.3 mean: 346.46069651741294
gen: 66 best: 267.3 mean: 347.51044776119403
gen: 67 best: 267.3 mean: 348.06666666666666
gen: 68 best: 267.3 mean: 345.4741293532338
gen: 69 best: 267.3 mean: 343.2253731343284
gen: 70 best: 267.3 mean: 343.5582089552239
gen: 71 best: 267.3 mean: 343.2766169154229
gen: 72 best: 267.3 mean: 344.79203980099504
gen: 73 best: 267.3 mean: 344.0820895522388
gen: 74 best: 267.3 mean: 345.75671641791047
gen: 75 best: 267.3 mean: 347.4592039800995
gen: 76 best: 267.3 mean: 341.2402985074627
gen: 77 best: 267.3 mean: 342.7990049751244
gen: 78 best: 267.3 mean: 340.8592039800995
gen: 79 best: 267.3 mean: 342.12139303482587
gen: 80 best: 267.3 mean: 340.40248756218904
gen: 81 best: 267.3 mean: 344.5407960199005
gen: 82 best: 267.3 mean: 339.30696517412935
gen: 83 best: 267.3 mean: 341.5696517412935
gen: 84 best: 267.3 mean: 340.8218905472637
gen: 85 best: 267.3 mean: 340.6373134328358
gen: 86 best: 267.3 mean: 343.5383084577114
gen: 87 best: 267.3 mean: 336.892039800995
gen: 88 best: 267.3 mean: 340.8900497512438
gen: 89 best: 267.3 mean: 343.60646766169157
gen: 90 best: 267.3 mean: 336.8149253731343
gen: 91 best: 267.3 mean: 335.87810945273634
gen: 92 best: 267.3 mean: 342.9462686567164
gen: 93 best: 267.3 mean: 341.92537313432837
gen: 94 best: 267.3 mean: 338.581592039801
gen: 95 best: 267.3 mean: 337.00298507462685
gen: 96 best: 267.3 mean: 338.42089552238804
gen >97, new best = 255.000
gen: 97 best: 255.0 mean: 335.66766169154226
gen: 98 best: 255.0 mean: 339.5233830845771
gen: 99 best: 255.0 mean: 338.6646766169154
