Generation,mean,best
0,454.2699004975124,434.3
1,453.1726368159204,428.3
2,450.87960199004976,426.3
3,450.7164179104478,426.3
4,449.5786069651741,425.1
5,449.59452736318406,425.1
6,449.0502487562189,420.9
7,448.31990049751244,413.9
8,446.61243781094527,413.9
9,445.68905472636817,413.9
10,444.43880597014925,413.9
11,443.60348258706466,413.9
12,444.82686567164177,413.9
13,446.2238805970149,413.9
14,441.86169154228855,413.9
15,442.05273631840794,413.9
16,439.3333333333333,410.2
17,440.4273631840796,410.2
18,438.84925373134325,410.2
19,438.1338308457712,410.2
20,437.1726368159204,410.2
21,436.3776119402985,401.6
22,436.0626865671642,401.6
23,434.91840796019903,401.6
24,433.9557213930348,401.6
25,434.10895522388057,401.6
26,434.1059701492537,401.6
27,431.83930348258707,401.6
28,430.43532338308455,401.6
29,430.00995024875624,401.6
30,428.32686567164177,401.6
31,427.88407960199004,395.6
32,426.7910447761194,395.6
33,425.3189054726368,395.6
34,425.01542288557215,395.6
35,426.5238805970149,395.6
36,424.607960199005,395.6
37,424.28805970149256,388.8
38,424.9338308457711,388.8
39,422.7587064676617,388.8
40,423.8512437810945,388.8
41,423.66616915422884,388.8
42,423.85771144278607,388.8
43,422.1457711442786,388.8
44,422.2223880597015,388.8
45,422.58855721393036,388.8
46,420.81542288557216,386.5
47,419.37860696517413,386.5
48,420.64776119402984,386.3
49,419.3273631840796,386.3
50,418.98059701492537,385.3
51,418.25671641791047,385.3
52,417.31641791044774,385.3
53,416.6910447761194,382.0
54,416.96268656716416,382.0
55,416.6885572139303,382.0
56,416.7034825870647,382.0
57,414.00099502487564,382.0
58,415.60348258706466,378.0
59,415.5318407960199,378.0
60,413.69701492537314,377.9
61,414.2223880597015,377.9
62,413.4064676616915,377.9
63,414.2990049751244,377.9
64,412.9616915422886,377.9
65,412.50199004975127,377.9
66,412.41990049751246,377.9
67,411.7009950248756,377.9
68,410.9960199004975,377.9
69,411.7960199004975,377.9
70,411.13980099502487,377.4
71,410.7776119402985,377.4
72,409.626368159204,377.4
73,410.4597014925373,371.8
74,411.36567164179104,371.8
75,409.9995024875622,371.8
76,410.0233830845771,371.8
77,408.3094527363184,371.8
78,407.90746268656716,371.8
79,409.2318407960199,371.8
80,408.68358208955226,371.8
81,407.6681592039801,371.8
82,407.2840796019901,369.3
83,406.90248756218904,369.3
84,406.33830845771143,369.3
85,407.2960199004975,369.3
86,405.2328358208955,367.5
87,404.3721393034826,367.5
88,405.2507462686567,367.5
89,405.6373134328358,367.5
90,405.8850746268657,367.5
91,406.09850746268654,367.5
92,404.02139303482585,367.5
93,404.5477611940299,367.5
94,404.63830845771145,367.5
95,403.77412935323383,367.5
96,402.82885572139304,367.5
97,404.0721393034826,364.7
98,402.9099502487562,364.7
99,402.39253731343285,364.7
random,"([[5], [0, 6, 40, 53, 59, 79, 101, 115, 144, 147, 194, 210, 213, 221, 239, 292, 307, 340, 348, 370, 387, 395, 488, 504, 533, 537, 586, 635, 663, 682, 739, 759], [47, 56, 78, 90, 97, 99, 108, 116, 118, 151, 155, 163, 175, 190, 222, 225, 236, 240, 241, 258, 265, 298, 342, 366, 388, 402, 403, 408, 451, 452, 506, 509, 511, 531, 534, 545, 551, 557, 560, 594, 597, 614, 620, 654, 685, 687, 692, 719, 721, 737, 748, 751, 757], [10, 41, 98, 106, 129, 130, 137, 141, 156, 160, 171, 251, 274, 275, 286, 353, 382, 428, 439, 442, 444, 448, 465, 473, 493, 514, 518, 528, 542, 589, 593, 612, 618, 636, 649, 650, 661, 676, 679, 686, 688, 696, 716, 718, 725, 731, 733, 745, 758, 762, 765, 767], [37, 60, 64, 82, 92, 95, 105, 114, 121, 131, 179, 181, 184, 203, 204, 206, 226, 243, 244, 246, 252, 256, 270, 294, 295, 303, 320, 331, 339, 341, 393, 400, 455, 472, 478, 508, 510, 529, 546, 566, 590, 596, 599, 600, 610, 632, 638, 641, 662, 669, 678, 705, 708, 717, 734, 738], [1, 51, 69, 77, 81, 94, 110, 143, 150, 157, 164, 167, 168, 169, 172, 205, 219, 227, 230, 248, 262, 266, 271, 280, 290, 312, 324, 328, 337, 338, 352, 357, 392, 410, 414, 423, 424, 430, 440, 456, 467, 479, 482, 516, 532, 539, 544, 572, 577, 584, 609, 630, 633, 644, 666, 675, 681, 701, 713, 715, 720, 723, 752], [8, 16, 23, 24, 33, 36, 38, 50, 86, 89, 93, 111, 136, 165, 170, 191, 201, 207, 216, 220, 242, 250, 253, 261, 269, 278, 279, 281, 288, 313, 333, 363, 399, 433, 435, 443, 453, 460, 476, 480, 483, 484, 486, 559, 568, 607, 634, 648, 712, 755, 756], [29, 45, 55, 57, 62, 71, 73, 146, 148, 161, 187, 198, 218, 283, 284, 296, 302, 310, 343, 355, 356, 358, 369, 389, 391, 406, 425, 432, 481, 503, 505, 530, 535, 547, 548, 552, 553, 561, 569, 617, 626, 655, 695, 702, 707, 724, 726, 740], [15, 87, 91, 183, 272, 299, 326, 359, 361, 372, 373, 375, 376, 377, 380, 429, 431, 445, 477, 485, 495, 517, 550, 556, 563, 576, 585, 670, 761, 763], [7, 35, 43, 135, 188, 268, 316, 330, 379, 461, 498, 507, 538, 595, 693, 741], [49, 127, 159, 202, 397, 426, 436, 449, 490, 615, 624, 645, 664], [13, 125, 304, 354, 409, 497, 526, 601, 746], [48, 67, 123, 314, 318, 360, 496], [22, 120, 215, 260, 305, 421, 446, 458, 469, 515, 521, 575], [232, 235, 364, 415, 656], [39, 308, 383, 760], [32, 334], []], 454, 1, 12)"
