Generation,mean,best
0,311.7069651741294,291.6
1,312.41592039801,291.6
2,312.2955223880597,291.6
3,310.51592039800994,289.0
4,310.40746268656716,275.4
5,308.5955223880597,271.9
6,308.53781094527363,271.9
7,307.57412935323384,271.9
8,306.5233830845771,271.9
9,305.252736318408,271.9
10,304.9562189054726,271.9
11,303.136815920398,267.6
12,302.12587064676615,267.6
13,302.5318407960199,267.6
14,300.78656716417913,267.2
15,300.39800995024876,267.2
16,299.228855721393,267.2
17,297.8557213930348,267.2
18,296.5004975124378,267.2
19,296.1467661691542,267.2
20,295.6139303482587,267.2
21,293.7676616915423,267.2
22,293.3333333333333,267.2
23,292.18457711442784,267.2
24,291.93830845771146,267.2
25,291.3353233830846,261.8
26,290.79800995024874,261.8
27,289.88955223880595,261.8
28,288.28507462686565,261.8
29,288.06467661691545,261.8
30,287.0144278606965,249.9
31,286.74776119402986,249.9
32,285.89253731343285,249.9
33,284.8805970149254,249.9
34,283.02636815920397,249.9
35,281.30646766169156,249.9
36,281.21542288557214,249.9
37,281.31641791044774,247.8
38,279.4557213930348,247.8
39,278.46069651741294,247.8
40,278.3388059701493,247.8
41,277.33432835820895,247.8
42,277.1243781094527,247.8
43,276.6726368159204,247.8
44,276.7671641791045,247.8
45,276.4218905472637,247.8
46,274.5786069651741,247.8
47,275.18407960199005,247.8
48,273.7069651741294,247.8
49,274.22935323383086,246.3
50,273.0955223880597,246.3
51,273.39651741293534,246.3
52,271.26169154228853,240.9
53,272.22786069651744,240.9
54,270.9820895522388,233.8
55,270.8278606965174,231.8
56,270.3402985074627,231.8
57,269.1412935323383,231.8
58,269.55970149253733,231.8
59,269.6358208955224,231.8
60,269.50298507462685,231.8
61,268.8990049751244,231.8
62,267.6208955223881,231.8
63,268.44228855721394,231.8
64,268.04477611940297,231.8
65,266.99800995024873,231.8
66,265.8238805970149,231.8
67,265.72388059701495,231.8
68,264.9671641791045,231.8
69,264.9870646766169,225.0
70,264.2378109452736,225.0
71,263.18009950248756,225.0
72,262.94029850746267,225.0
73,263.1756218905473,225.0
74,263.38557213930346,225.0
75,261.8422885572139,225.0
76,263.53333333333336,225.0
77,264.2,225.0
78,262.7313432835821,225.0
79,261.61641791044775,222.7
80,262.88009950248755,222.7
81,260.7835820895522,222.7
82,260.97960199004973,222.7
83,261.94427860696516,222.7
84,260.08706467661693,222.7
85,260.0278606965174,222.7
86,260.92935323383085,222.7
87,260.5825870646766,222.7
88,260.7990049751244,222.7
89,259.073631840796,222.7
90,259.3776119402985,222.7
91,259.77611940298505,222.7
92,259.5995024875622,222.7
93,258.29353233830847,222.7
94,259.7124378109453,221.0
95,259.4278606965174,221.0
96,259.3174129353234,221.0
97,257.8542288557214,221.0
98,258.6353233830846,221.0
99,258.92089552238804,221.0
random,"([[9], [271, 304], [56, 96, 139, 158, 191, 262, 266, 282, 287, 297, 339, 374, 375, 395, 401, 408, 453], [5, 7, 26, 29, 46, 70, 110, 129, 148, 150, 151, 154, 194, 195, 212, 225, 233, 236, 240, 247, 248, 267, 294, 327, 381, 388, 391, 421, 427, 446, 452, 470], [34, 40, 49, 55, 64, 69, 81, 83, 101, 145, 157, 169, 170, 184, 192, 198, 204, 230, 246, 249, 255, 257, 273, 279, 283, 296, 310, 345, 354, 356, 390, 400, 419, 437, 441, 443, 460, 471, 475, 487], [1, 31, 32, 41, 50, 52, 61, 76, 79, 98, 113, 117, 134, 138, 140, 143, 227, 235, 260, 284, 285, 291, 303, 307, 355, 364, 386, 394, 396, 420, 450, 456, 472, 473, 508], [3, 12, 14, 22, 27, 85, 86, 102, 105, 107, 109, 126, 160, 186, 196, 199, 208, 245, 268, 270, 292, 293, 305, 315, 324, 328, 332, 360, 361, 413, 415, 457, 465, 478, 486, 489, 492], [8, 45, 73, 89, 91, 112, 119, 132, 136, 137, 174, 175, 177, 190, 193, 201, 202, 205, 206, 207, 216, 220, 250, 251, 263, 269, 272, 277, 286, 290, 299, 322, 326, 331, 335, 336, 348, 350, 358, 385, 392, 407, 436, 439, 442, 445, 448, 461, 462, 476, 493], [2, 10, 11, 35, 62, 65, 90, 95, 100, 106, 111, 125, 135, 149, 161, 162, 168, 171, 232, 238, 241, 244, 254, 264, 298, 309, 316, 318, 334, 337, 343, 378, 468, 503], [36, 63, 165, 182, 183, 197, 229, 234, 314, 330, 346, 372, 405, 417, 451, 454, 455, 483], [17, 39, 47, 92, 159, 215, 222, 239, 329, 369, 383, 384, 402, 404, 425, 428, 438, 444, 449, 459, 467, 496], [13, 20, 48, 94, 152, 163, 180, 188, 231, 265, 302, 325, 376, 432, 435, 469, 477], [30], [340], []], 308, 2, 12)"
