Generation,mean,best
0,311.70995024875623,274.4
1,311.6721393034826,274.4
2,311.7955223880597,274.4
3,310.76965174129356,272.7
4,310.55771144278606,272.7
5,309.80696517412935,272.7
6,309.0169154228856,272.7
7,308.2766169154229,272.7
8,307.93681592039803,272.7
9,306.5845771144279,272.7
10,306.4034825870647,272.7
11,305.1412935323383,272.7
12,304.5353233830846,272.7
13,304.47910447761194,272.7
14,303.6059701492537,272.7
15,302.9044776119403,272.7
16,302.2860696517413,272.7
17,302.32537313432834,272.7
18,301.21343283582087,272.7
19,299.8353233830846,272.7
20,298.7965174129353,266.7
21,297.96019900497515,266.7
22,298.2860696517413,266.7
23,296.863184079602,246.1
24,294.8462686567164,246.1
25,295.5437810945274,246.1
26,294.0547263681592,246.1
27,293.8492537313433,246.1
28,293.0218905472637,246.1
29,291.9084577114428,246.1
30,290.8258706467662,246.1
31,289.7676616915423,246.1
32,289.95323383084576,246.1
33,287.92039800995025,246.1
34,287.8203980099502,246.1
35,288.065671641791,246.1
36,286.76268656716417,246.1
37,285.98258706467664,246.1
38,285.289552238806,246.1
39,283.4542288557214,246.1
40,283.00597014925376,246.1
41,283.30696517412935,246.1
42,282.06666666666666,246.1
43,281.5810945273632,246.1
44,281.50199004975127,246.1
45,282.06169154228854,246.1
46,281.3830845771144,246.1
47,282.10547263681593,246.1
48,279.8179104477612,246.1
49,279.76965174129356,246.1
50,279.10547263681593,246.1
51,278.81044776119404,246.1
52,277.3950248756219,245.9
53,277.0626865671642,245.9
54,277.12388059701493,245.9
55,277.4597014925373,239.2
56,275.6507462686567,237.0
57,274.81542288557216,237.0
58,274.00199004975127,237.0
59,274.244776119403,237.0
60,273.7766169154229,237.0
61,273.81592039800995,237.0
62,272.85621890547264,237.0
63,272.1044776119403,237.0
64,272.7731343283582,237.0
65,271.22587064676617,237.0
66,271.7910447761194,237.0
67,271.636815920398,237.0
68,270.5278606965174,237.0
69,269.2776119402985,237.0
70,269.818407960199,237.0
71,269.1776119402985,237.0
72,268.681592039801,237.0
73,268.85771144278607,237.0
74,268.96119402985073,237.0
75,267.3218905472637,237.0
76,267.5512437810945,237.0
77,266.918407960199,237.0
78,266.12139303482587,237.0
79,266.16915422885575,237.0
80,265.37810945273634,237.0
81,265.3497512437811,237.0
82,266.6228855721393,236.7
83,265.20298507462684,236.7
84,266.1407960199005,236.7
85,264.96268656716416,236.7
86,264.79253731343283,236.7
87,265.7776119402985,236.7
88,265.4855721393035,236.7
89,265.2253731343284,236.7
90,265.7398009950249,236.7
91,264.69651741293535,236.7
92,263.9223880597015,236.7
93,264.2283582089552,236.7
94,264.8298507462687,236.7
95,262.6393034825871,236.7
96,262.38407960199004,236.7
97,263.23830845771147,234.3
98,263.28507462686565,234.3
99,263.1587064676617,234.3
random,"([[9], [271, 304], [3, 26, 56, 158, 218, 233, 266, 282, 287, 297, 339, 374, 401, 412, 427, 442], [1, 7, 40, 46, 54, 70, 109, 110, 169, 191, 195, 236, 285, 375, 388, 403, 408, 421], [5, 49, 55, 69, 87, 129, 192, 204, 225, 230, 248, 283, 288, 293, 296, 299, 306, 340, 344, 351, 356, 381, 390, 395, 409, 411, 432, 438, 446, 464, 487], [2, 11, 17, 34, 36, 68, 81, 93, 117, 139, 182, 198, 211, 229, 247, 255, 259, 267, 273, 365, 370, 377, 400, 414, 415, 436, 443, 447, 450, 452, 460, 462, 484, 505, 508], [20, 22, 37, 50, 57, 63, 91, 92, 101, 102, 111, 170, 184, 238, 256, 261, 268, 269, 309, 338, 354, 371, 386, 389, 416, 431, 455, 458, 463, 472, 482, 488, 495], [44, 76, 82, 99, 104, 108, 113, 115, 116, 130, 176, 210, 213, 221, 223, 242, 272, 279, 289, 291, 292, 295, 307, 319, 329, 345, 358, 360, 361, 383, 396, 413, 426, 428, 456, 461, 497, 502], [16, 19, 41, 47, 52, 60, 74, 78, 86, 121, 123, 132, 138, 155, 160, 165, 167, 174, 193, 196, 199, 226, 228, 244, 251, 262, 270, 314, 317, 323, 325, 330, 332, 346, 353, 402, 407, 468, 478, 491, 494, 503, 509], [13, 27, 35, 39, 62, 71, 72, 85, 94, 98, 106, 144, 168, 207, 219, 222, 234, 245, 278, 321, 328, 350, 369, 373, 376, 384, 398, 399, 418, 420, 422, 444, 473, 489], [18, 24, 73, 124, 159, 163, 180, 186, 190, 239, 241, 250, 254, 286, 315, 337, 348, 359, 439, 441, 477], [30, 61, 149, 188, 263, 305, 334, 393, 433, 437, 510], [264, 294, 343, 417, 483], [58, 65, 96, 277, 385, 392, 397], [173, 227, 302, 362], [43, 97, 485], [290], [23, 171], [480], [127], []], 307, 2, 12)"
