Generation,mean,best
0,323.3007462686567,274.8
1,324.1412935323383,274.8
2,322.6323383084577,274.8
3,323.6303482587065,274.8
4,321.7676616915423,274.8
5,321.3203980099502,273.3
6,321.1442786069652,273.3
7,320.8820895522388,259.4
8,319.61442786069654,259.4
9,318.20597014925374,259.4
10,319.4681592039801,259.4
11,318.8960199004975,259.4
12,318.2621890547264,259.4
13,318.12487562189057,259.4
14,317.4457711442786,259.4
15,317.2587064676617,259.4
16,315.58308457711445,259.4
17,316.1542288557214,259.4
18,316.6577114427861,259.4
19,315.12338308457714,259.4
20,314.6646766169154,259.4
21,314.3442786069652,248.8
22,313.3825870646766,248.8
23,312.9676616915423,247.2
24,312.9950248756219,242.7
25,313.6179104477612,242.7
26,312.5970149253731,242.7
27,311.55970149253733,242.7
28,311.5965174129353,242.7
29,311.99303482587067,242.7
30,311.2781094527363,242.7
31,309.3373134328358,242.7
32,309.1179104477612,242.7
33,309.29004975124377,242.7
34,308.1641791044776,242.7
35,307.2771144278607,242.7
36,309.2213930348259,242.7
37,308.50597014925376,242.7
38,307.4268656716418,242.7
39,309.08308457711445,242.7
40,306.518407960199,242.7
41,308.2124378109453,242.7
42,306.81044776119404,242.7
43,307.42885572139306,242.7
44,305.77014925373135,242.7
45,305.910447761194,242.7
46,305.97462686567167,242.7
47,306.74776119402986,242.7
48,304.84726368159204,242.7
49,305.71194029850744,242.7
50,303.8517412935323,242.7
51,305.3537313432836,242.7
52,304.51592039800994,242.7
53,304.5218905472637,242.7
54,303.33830845771143,242.7
55,303.3661691542288,242.7
56,303.6039800995025,242.7
57,303.20298507462684,242.7
58,302.06865671641793,242.7
59,302.0492537313433,242.7
60,302.82487562189056,242.7
61,301.5875621890547,242.7
62,301.39651741293534,242.7
63,300.52835820895524,239.5
64,301.33781094527365,239.5
65,300.16517412935326,239.5
66,300.01592039800994,239.5
67,298.7671641791045,239.5
68,299.3880597014925,239.5
69,301.49800995024873,239.5
70,298.7228855721393,234.1
71,299.0328358208955,234.1
72,299.50199004975127,234.1
73,298.9601990049751,234.1
74,298.09303482587063,234.1
75,297.0880597014925,234.1
76,296.5636815920398,234.1
77,297.1686567164179,234.1
78,298.7681592039801,234.1
79,297.0004975124378,234.1
80,297.0348258706468,234.1
81,297.5935323383085,234.0
82,297.06716417910445,234.0
83,296.6587064676617,234.0
84,298.48059701492537,234.0
85,298.48457711442785,234.0
86,296.56119402985075,234.0
87,296.3273631840796,234.0
88,297.5845771144279,234.0
89,296.0442786069652,234.0
90,297.43333333333334,234.0
91,295.8139303482587,234.0
92,296.9044776119403,234.0
93,295.9870646766169,234.0
94,294.3830845771144,234.0
95,294.69900497512435,234.0
96,295.05572139303484,234.0
97,294.92587064676616,234.0
98,295.5457711442786,234.0
99,296.14328358208957,234.0
random,"([[18], [105, 441], [1, 36, 41, 48, 184, 190, 225, 259, 420], [32, 52, 53, 78, 85, 99, 112, 117, 137, 151, 202, 221, 236, 260, 292, 307, 324, 338, 345, 354, 372, 393, 399, 415, 426, 446, 450, 451, 456, 462, 465, 488, 490, 504], [5, 12, 31, 37, 44, 51, 56, 76, 80, 83, 84, 92, 104, 136, 141, 191, 192, 195, 245, 254, 256, 269, 271, 273, 291, 312, 314, 319, 344, 351, 365, 377, 407, 432, 434, 460, 464, 484, 487, 502, 507, 508], [9, 13, 14, 16, 29, 34, 40, 50, 55, 57, 69, 88, 101, 102, 107, 147, 158, 159, 173, 182, 198, 204, 205, 207, 228, 233, 242, 266, 274, 277, 280, 282, 283, 304, 339, 340, 346, 358, 363, 374, 392, 401, 404, 406, 408, 410, 413, 419, 429, 449, 452, 455, 458, 471, 472, 474, 486, 503], [7, 15, 17, 20, 27, 39, 47, 67, 119, 120, 124, 145, 146, 148, 149, 150, 154, 161, 162, 163, 176, 186, 187, 194, 212, 215, 220, 234, 237, 243, 249, 250, 262, 278, 288, 289, 294, 297, 318, 322, 325, 326, 332, 333, 335, 336, 343, 353, 368, 375, 381, 384, 386, 402, 423, 435, 448, 459, 463, 467, 470, 475, 492, 505], [58, 64, 72, 81, 87, 94, 122, 125, 133, 153, 214, 218, 222, 231, 239, 244, 248, 261, 267, 302, 305, 308, 310, 327, 352, 371, 394, 418, 437, 444, 466, 477], [3, 166, 188, 263, 268, 315, 316, 329, 341, 370, 376, 397, 479], [73, 174, 241, 306, 480], [62, 178, 290, 334, 481], [23, 28, 97, 183, 264, 430], [2, 189, 213, 330], [91, 111, 116], [129], []], 279, 3, 9)"
