gen >0, new best = 330.500
gen >0, new best = 319.700
gen >0, new best = 293.700
gen >0, new best = 282.100
gen: 0 best: 282.1 mean: 323.42935323383085
gen >1, new best = 259.900
gen: 1 best: 259.9 mean: 322.7467661691542
gen: 2 best: 259.9 mean: 322.744776119403
gen: 3 best: 259.9 mean: 321.6542288557214
gen: 4 best: 259.9 mean: 320.88905472636816
gen: 5 best: 259.9 mean: 319.9044776119403
gen: 6 best: 259.9 mean: 319.9407960199005
gen: 7 best: 259.9 mean: 318.8850746268657
gen: 8 best: 259.9 mean: 319.3179104477612
gen: 9 best: 259.9 mean: 319.6373134328358
gen: 10 best: 259.9 mean: 318.37512437810943
gen: 11 best: 259.9 mean: 317.96268656716416
gen: 12 best: 259.9 mean: 319.4830845771144
gen: 13 best: 259.9 mean: 316.92587064676616
gen: 14 best: 259.9 mean: 317.28855721393035
gen: 15 best: 259.9 mean: 316.8606965174129
gen: 16 best: 259.9 mean: 315.65124378109454
gen: 17 best: 259.9 mean: 314.6726368159204
gen: 18 best: 259.9 mean: 314.03432835820894
gen: 19 best: 259.9 mean: 315.19303482587065
gen: 20 best: 259.9 mean: 314.47164179104476
gen: 21 best: 259.9 mean: 313.807960199005
gen: 22 best: 259.9 mean: 313.56467661691545
gen: 23 best: 259.9 mean: 314.071144278607
gen: 24 best: 259.9 mean: 312.81990049751244
gen: 25 best: 259.9 mean: 313.5189054726368
gen: 26 best: 259.9 mean: 313.9676616915423
gen: 27 best: 259.9 mean: 312.0497512437811
gen: 28 best: 259.9 mean: 313.21094527363186
gen >29, new best = 250.200
gen: 29 best: 250.2 mean: 312.0293532338308
gen: 30 best: 250.2 mean: 312.75721393034826
gen: 31 best: 250.2 mean: 311.76965174129356
gen: 32 best: 250.2 mean: 313.11243781094527
gen: 33 best: 250.2 mean: 312.5950248756219
gen: 34 best: 250.2 mean: 311.87512437810943
gen: 35 best: 250.2 mean: 310.6049751243781
gen: 36 best: 250.2 mean: 309.8054726368159
gen: 37 best: 250.2 mean: 311.29253731343283
gen: 38 best: 250.2 mean: 310.5134328358209
gen: 39 best: 250.2 mean: 310.8039800995025
gen >40, new best = 248.900
gen: 40 best: 248.9 mean: 309.4189054726368
gen: 41 best: 248.9 mean: 310.7855721393035
gen: 42 best: 248.9 mean: 309.06318407960197
gen: 43 best: 248.9 mean: 309.15671641791045
gen: 44 best: 248.9 mean: 308.32487562189056
gen: 45 best: 248.9 mean: 308.47910447761194
gen >46, new best = 248.400
gen: 46 best: 248.4 mean: 308.0452736318408
gen: 47 best: 248.4 mean: 307.8099502487562
gen: 48 best: 248.4 mean: 308.3661691542288
gen >49, new best = 246.200
gen: 49 best: 246.2 mean: 306.52985074626866
gen: 50 best: 246.2 mean: 306.907960199005
gen: 51 best: 246.2 mean: 307.7716417910448
gen >52, new best = 245.100
gen: 52 best: 245.1 mean: 306.93532338308455
gen: 53 best: 245.1 mean: 306.61094527363184
gen: 54 best: 245.1 mean: 305.9502487562189
gen: 55 best: 245.1 mean: 306.93283582089555
gen: 56 best: 245.1 mean: 308.1825870646766
gen: 57 best: 245.1 mean: 306.326368159204
gen: 58 best: 245.1 mean: 306.94776119402985
gen: 59 best: 245.1 mean: 306.50995024875624
gen: 60 best: 245.1 mean: 307.0681592039801
gen: 61 best: 245.1 mean: 306.0462686567164
gen: 62 best: 245.1 mean: 305.73532338308456
gen: 63 best: 245.1 mean: 306.1243781094527
gen: 64 best: 245.1 mean: 305.53383084577115
gen: 65 best: 245.1 mean: 305.70199004975126
gen: 66 best: 245.1 mean: 304.555223880597
gen: 67 best: 245.1 mean: 304.06169154228854
gen: 68 best: 245.1 mean: 303.9373134328358
gen: 69 best: 245.1 mean: 303.602487562189
gen: 70 best: 245.1 mean: 302.6721393034826
gen: 71 best: 245.1 mean: 303.72935323383086
gen: 72 best: 245.1 mean: 303.49701492537315
gen: 73 best: 245.1 mean: 302.53582089552236
gen >74, new best = 238.900
gen: 74 best: 238.9 mean: 302.9651741293532
gen: 75 best: 238.9 mean: 302.7532338308458
gen: 76 best: 238.9 mean: 301.39800995024876
gen: 77 best: 238.9 mean: 303.1626865671642
gen >78, new best = 237.500
gen: 78 best: 237.5 mean: 301.66766169154226
gen: 79 best: 237.5 mean: 301.30149253731344
gen: 80 best: 237.5 mean: 301.5626865671642
gen: 81 best: 237.5 mean: 301.94776119402985
gen: 82 best: 237.5 mean: 302.1004975124378
gen: 83 best: 237.5 mean: 300.5771144278607
gen: 84 best: 237.5 mean: 300.54825870646766
gen: 85 best: 237.5 mean: 302.0636815920398
gen: 86 best: 237.5 mean: 301.9721393034826
gen: 87 best: 237.5 mean: 301.6502487562189
gen: 88 best: 237.5 mean: 302.0383084577114
gen: 89 best: 237.5 mean: 301.80149253731344
gen: 90 best: 237.5 mean: 300.42985074626864
gen: 91 best: 237.5 mean: 302.10199004975124
gen: 92 best: 237.5 mean: 302.15273631840796
gen: 93 best: 237.5 mean: 302.66169154228857
gen: 94 best: 237.5 mean: 301.6960199004975
gen: 95 best: 237.5 mean: 299.9820895522388
gen: 96 best: 237.5 mean: 301.271144278607
gen: 97 best: 237.5 mean: 301.8960199004975
gen: 98 best: 237.5 mean: 301.25223880597014
gen: 99 best: 237.5 mean: 301.236815920398
