gen >0, new best = 350.700
gen >0, new best = 334.400
gen >0, new best = 285.600
gen >0, new best = 284.800
gen: 0 best: 284.8 mean: 350.0238805970149
gen: 1 best: 284.8 mean: 349.99701492537315
gen: 2 best: 284.8 mean: 348.9766169154229
gen: 3 best: 284.8 mean: 350.14378109452736
gen: 4 best: 284.8 mean: 351.20646766169153
gen: 5 best: 284.8 mean: 348.97363184079603
gen: 6 best: 284.8 mean: 349.39651741293534
gen: 7 best: 284.8 mean: 349.63980099502487
gen: 8 best: 284.8 mean: 349.2412935323383
gen: 9 best: 284.8 mean: 348.8960199004975
gen: 10 best: 284.8 mean: 348.91990049751246
gen: 11 best: 284.8 mean: 349.47860696517415
gen: 12 best: 284.8 mean: 347.736815920398
gen: 13 best: 284.8 mean: 348.7820895522388
gen: 14 best: 284.8 mean: 347.59601990049754
gen: 15 best: 284.8 mean: 347.0492537313433
gen: 16 best: 284.8 mean: 347.30149253731344
gen: 17 best: 284.8 mean: 346.2412935323383
gen: 18 best: 284.8 mean: 344.83930348258707
gen: 19 best: 284.8 mean: 345.018407960199
gen: 20 best: 284.8 mean: 345.49203980099503
gen: 21 best: 284.8 mean: 343.7865671641791
gen: 22 best: 284.8 mean: 344.8791044776119
gen: 23 best: 284.8 mean: 345.09751243781096
gen: 24 best: 284.8 mean: 342.4537313432836
gen: 25 best: 284.8 mean: 342.87960199004976
gen: 26 best: 284.8 mean: 344.77960199004974
gen: 27 best: 284.8 mean: 342.0691542288557
gen: 28 best: 284.8 mean: 342.2268656716418
gen: 29 best: 284.8 mean: 341.90746268656716
gen: 30 best: 284.8 mean: 342.67313432835823
gen >31, new best = 276.300
gen: 31 best: 276.3 mean: 342.30497512437813
gen: 32 best: 276.3 mean: 341.78905472636814
gen: 33 best: 276.3 mean: 340.8721393034826
gen: 34 best: 276.3 mean: 340.434328358209
gen: 35 best: 276.3 mean: 341.67164179104475
gen: 36 best: 276.3 mean: 339.48855721393033
gen: 37 best: 276.3 mean: 340.3442786069652
gen: 38 best: 276.3 mean: 341.55174129353236
gen: 39 best: 276.3 mean: 340.8
gen: 40 best: 276.3 mean: 339.49701492537315
gen: 41 best: 276.3 mean: 339.10696517412936
gen: 42 best: 276.3 mean: 338.74825870646765
gen: 43 best: 276.3 mean: 338.9432835820896
gen: 44 best: 276.3 mean: 339.27363184079604
gen: 45 best: 276.3 mean: 338.98258706467664
gen: 46 best: 276.3 mean: 337.2636815920398
gen: 47 best: 276.3 mean: 338.418407960199
gen >48, new best = 267.100
gen: 48 best: 267.1 mean: 338.19353233830844
gen: 49 best: 267.1 mean: 338.99900497512436
gen: 50 best: 267.1 mean: 336.9084577114428
gen: 51 best: 267.1 mean: 338.41641791044776
gen: 52 best: 267.1 mean: 337.81940298507465
gen: 53 best: 267.1 mean: 338.33930348258707
gen: 54 best: 267.1 mean: 338.69701492537314
gen: 55 best: 267.1 mean: 339.5124378109453
gen: 56 best: 267.1 mean: 337.9094527363184
gen: 57 best: 267.1 mean: 337.99751243781094
gen: 58 best: 267.1 mean: 337.03333333333336
gen: 59 best: 267.1 mean: 338.0238805970149
gen: 60 best: 267.1 mean: 337.3442786069652
gen: 61 best: 267.1 mean: 336.9616915422886
gen: 62 best: 267.1 mean: 337.77412935323383
gen: 63 best: 267.1 mean: 336.1323383084577
gen: 64 best: 267.1 mean: 336.96069651741294
gen: 65 best: 267.1 mean: 335.5492537313433
gen: 66 best: 267.1 mean: 335.85074626865674
gen: 67 best: 267.1 mean: 336.592039800995
gen: 68 best: 267.1 mean: 334.64726368159205
gen: 69 best: 267.1 mean: 336.06169154228854
gen: 70 best: 267.1 mean: 336.7601990049751
gen: 71 best: 267.1 mean: 335.97164179104476
gen: 72 best: 267.1 mean: 335.4781094527363
gen: 73 best: 267.1 mean: 335.4248756218905
gen: 74 best: 267.1 mean: 335.3134328358209
gen: 75 best: 267.1 mean: 336.22935323383086
gen >76, new best = 265.700
gen: 76 best: 265.7 mean: 336.0970149253731
gen: 77 best: 265.7 mean: 333.18009950248756
gen: 78 best: 265.7 mean: 336.3776119402985
gen: 79 best: 265.7 mean: 335.43830845771146
gen: 80 best: 265.7 mean: 334.8144278606965
gen: 81 best: 265.7 mean: 336.4781094527363
gen: 82 best: 265.7 mean: 336.410447761194
gen: 83 best: 265.7 mean: 335.88756218905473
gen: 84 best: 265.7 mean: 335.76965174129356
gen: 85 best: 265.7 mean: 334.5691542288557
gen: 86 best: 265.7 mean: 334.65223880597017
gen: 87 best: 265.7 mean: 334.86019900497513
gen: 88 best: 265.7 mean: 335.118407960199
gen: 89 best: 265.7 mean: 334.3537313432836
gen: 90 best: 265.7 mean: 334.6039800995025
gen: 91 best: 265.7 mean: 334.70049751243783
gen: 92 best: 265.7 mean: 334.89651741293534
gen: 93 best: 265.7 mean: 335.1358208955224
gen: 94 best: 265.7 mean: 334.1557213930348
gen: 95 best: 265.7 mean: 332.83233830845774
gen: 96 best: 265.7 mean: 333.75572139303483
gen: 97 best: 265.7 mean: 334.80696517412935
gen: 98 best: 265.7 mean: 333.3557213930348
gen: 99 best: 265.7 mean: 332.94825870646764
