Generation,mean,best
0,339.1594527363184,305.3
1,338.67114427860696,291.9
2,338.3442786069652,291.9
3,338.055223880597,291.9
4,335.7960199004975,279.6
5,336.0,273.1
6,335.46019900497515,273.1
7,336.0258706467662,273.1
8,336.33383084577116,273.1
9,335.66567164179105,273.1
10,336.55621890547263,273.1
11,336.5905472636816,273.1
12,335.7621890547264,273.1
13,334.9542288557214,273.1
14,335.02039800995027,273.1
15,332.4651741293532,263.6
16,333.0900497512438,263.6
17,333.8721393034826,263.6
18,333.3,263.6
19,331.8557213930348,263.6
20,332.2164179104478,263.6
21,330.8592039800995,263.6
22,331.56865671641793,263.6
23,330.6577114427861,263.6
24,331.85970149253734,263.6
25,329.6243781094527,263.6
26,330.93482587064676,263.6
27,331.35771144278607,263.6
28,331.1646766169154,263.6
29,331.210447761194,263.6
30,330.17064676616917,263.6
31,330.1353233830846,263.6
32,328.7318407960199,234.4
33,327.93532338308455,234.4
34,328.05771144278606,234.4
35,328.32338308457713,234.4
36,329.07562189054727,234.4
37,329.81044776119404,234.4
38,327.8830845771144,234.4
39,329.14378109452736,234.4
40,327.1671641791045,234.4
41,328.3726368159204,234.4
42,328.86567164179104,234.4
43,327.61243781094527,234.4
44,326.86019900497513,234.4
45,327.38009950248755,234.4
46,328.0124378109453,234.4
47,327.5044776119403,234.4
48,326.04129353233833,234.4
49,327.8457711442786,234.4
50,326.5353233830846,234.4
51,327.0676616915423,234.4
52,326.6517412935323,234.4
53,326.46019900497515,234.4
54,326.9502487562189,234.4
55,327.25771144278605,234.4
56,326.234328358209,234.4
57,326.3502487562189,234.4
58,325.84179104477613,234.4
59,326.4084577114428,234.4
60,326.1726368159204,234.4
61,326.2825870646766,234.4
62,326.27213930348256,234.4
63,325.87462686567164,234.4
64,326.04825870646766,234.4
65,323.9393034825871,234.4
66,324.4378109452736,234.4
67,325.3059701492537,234.4
68,325.4910447761194,234.4
69,324.48955223880597,234.4
70,325.536815920398,234.4
71,325.25373134328356,234.4
72,325.3990049751244,234.4
73,324.16169154228857,234.4
74,325.49154228855724,234.4
75,324.57910447761196,234.4
76,325.4119402985075,234.4
77,325.1825870646766,234.4
78,324.4965174129353,234.4
79,324.4582089552239,234.4
80,324.2776119402985,234.4
81,323.2034825870647,234.4
82,323.8074626865672,234.4
83,323.7378109452736,234.4
84,324.0323383084577,234.4
85,323.4850746268657,234.4
86,323.6796019900498,234.4
87,324.8805970149254,234.4
88,323.62537313432836,234.4
89,325.15273631840796,234.4
90,325.61442786069654,234.4
91,324.3532338308458,234.4
92,324.9616915422886,234.4
93,324.79004975124377,234.4
94,323.83034825870647,234.4
95,324.0965174129353,234.4
96,324.79203980099504,234.4
97,325.7124378109453,234.4
98,324.31243781094526,234.4
99,323.3318407960199,234.4
random,"([[18], [105, 420, 441], [1, 16, 36, 41, 48, 98, 184, 225, 259], [5, 12, 31, 32, 52, 53, 70, 99, 106, 137, 202, 221, 236, 258, 289, 292, 307, 318, 324, 338, 354, 355, 366, 372, 393, 399, 415, 419, 426, 445, 446, 450, 451, 456, 457, 458, 465, 488, 498], [14, 34, 55, 56, 57, 69, 76, 83, 88, 102, 116, 129, 138, 147, 177, 201, 254, 256, 267, 270, 271, 273, 275, 277, 278, 279, 291, 315, 341, 344, 345, 365, 377, 396, 398, 409, 432, 434, 448, 462, 463, 475, 484, 486, 487, 489, 491, 502, 507, 508], [7, 29, 33, 35, 39, 51, 54, 63, 73, 75, 78, 94, 104, 107, 117, 120, 135, 158, 173, 185, 191, 195, 198, 207, 208, 213, 216, 222, 233, 268, 274, 283, 286, 300, 316, 336, 351, 357, 361, 364, 380, 388, 403, 404, 412, 413, 447, 466, 472, 474], [2, 22, 27, 67, 68, 77, 86, 90, 92, 100, 119, 122, 125, 128, 141, 148, 152, 157, 161, 168, 169, 174, 178, 180, 187, 192, 193, 215, 219, 231, 241, 262, 299, 309, 314, 330, 332, 334, 423, 438, 471, 477, 483, 485, 490, 501, 509], [28, 30, 62, 65, 74, 80, 91, 101, 115, 132, 149, 194, 210, 214, 226, 232, 264, 281, 296, 302, 317, 340, 347, 349, 358, 362, 371, 376, 385, 386, 389, 410, 422, 429, 436, 455, 467, 476, 481, 496], [6, 17, 20, 40, 72, 89, 108, 142, 146, 234, 238, 240, 244, 255, 265, 272, 298, 326, 416, 417, 479, 493, 497], [82, 103, 250, 308, 325, 374, 379, 461], [81, 121, 143, 153, 154, 280, 329, 408, 424, 425, 442, 469, 503], [61, 113, 159, 165, 172, 217, 223, 237, 261, 293, 311, 339, 359, 370, 375, 381, 394, 437, 449, 470, 492, 495, 511], [44, 46, 64, 87, 139, 145, 227, 285, 301, 305, 306, 323, 327, 395, 402, 427, 428, 452, 464, 500, 505], [131, 150, 205, 257, 321, 343, 352, 392, 400, 433, 482], [50, 269, 360, 391, 401, 405, 454], [4, 110, 124, 206, 239, 368, 387], [162, 166, 342], [228, 322], []], 357, 3, 9)"
