gen >0, new best = 320.700
gen >0, new best = 289.800
gen >0, new best = 273.800
gen >0, new best = 257.300
gen: 0 best: 257.3 mean: 324.8858208955224
gen >1, new best = 245.400
gen: 1 best: 245.4 mean: 320.8228855721393
gen: 2 best: 245.4 mean: 315.9945273631841
gen: 3 best: 245.4 mean: 310.9248756218905
gen >4, new best = 231.800
gen: 4 best: 231.8 mean: 309.66218905472635
gen >5, new best = 225.800
gen: 5 best: 225.8 mean: 303.7905472636816
gen: 6 best: 225.8 mean: 307.11293532338306
gen: 7 best: 225.8 mean: 302.85074626865674
gen: 8 best: 225.8 mean: 304.5323383084577
gen: 9 best: 225.8 mean: 298.2343283582089
gen: 10 best: 225.8 mean: 297.3641791044776
gen: 11 best: 225.8 mean: 295.3358208955224
gen: 12 best: 225.8 mean: 290.27213930348256
gen: 13 best: 225.8 mean: 288.78805970149256
gen: 14 best: 225.8 mean: 286.06467661691545
gen >15, new best = 225.000
gen >15, new best = 204.900
gen: 15 best: 204.9 mean: 284.43482587064676
gen: 16 best: 204.9 mean: 281.97960199004973
gen: 17 best: 204.9 mean: 285.32885572139304
gen: 18 best: 204.9 mean: 282.3666666666667
gen: 19 best: 204.9 mean: 283.74776119402986
gen: 20 best: 204.9 mean: 280.6945273631841
gen: 21 best: 204.9 mean: 277.62985074626863
gen: 22 best: 204.9 mean: 278.3606965174129
gen: 23 best: 204.9 mean: 277.4955223880597
gen: 24 best: 204.9 mean: 276.1442786069652
gen: 25 best: 204.9 mean: 276.3825870646766
gen: 26 best: 204.9 mean: 274.67910447761193
gen: 27 best: 204.9 mean: 277.69751243781093
gen: 28 best: 204.9 mean: 274.63980099502487
gen >29, new best = 196.300
gen: 29 best: 196.3 mean: 272.9676616915423
gen: 30 best: 196.3 mean: 271.2213930348259
gen: 31 best: 196.3 mean: 269.13781094527366
gen: 32 best: 196.3 mean: 269.5716417910448
gen: 33 best: 196.3 mean: 268.0865671641791
gen: 34 best: 196.3 mean: 269.92935323383085
gen: 35 best: 196.3 mean: 266.9820895522388
gen: 36 best: 196.3 mean: 266.02985074626866
gen: 37 best: 196.3 mean: 267.2965174129353
gen: 38 best: 196.3 mean: 266.9084577114428
gen: 39 best: 196.3 mean: 266.92437810945273
gen: 40 best: 196.3 mean: 264.9985074626866
gen: 41 best: 196.3 mean: 266.15621890547266
gen >42, new best = 191.300
gen: 42 best: 191.3 mean: 264.82835820895525
gen: 43 best: 191.3 mean: 265.6955223880597
gen: 44 best: 191.3 mean: 264.6283582089552
gen: 45 best: 191.3 mean: 262.81243781094526
gen: 46 best: 191.3 mean: 265.30298507462686
gen: 47 best: 191.3 mean: 265.9557213930348
gen: 48 best: 191.3 mean: 264.63432835820896
gen: 49 best: 191.3 mean: 263.02537313432833
gen: 50 best: 191.3 mean: 262.065671641791
gen: 51 best: 191.3 mean: 261.2363184079602
gen: 52 best: 191.3 mean: 261.51144278606967
gen: 53 best: 191.3 mean: 260.2497512437811
gen: 54 best: 191.3 mean: 260.5786069651741
gen: 55 best: 191.3 mean: 257.7363184079602
gen: 56 best: 191.3 mean: 259.4542288557214
gen: 57 best: 191.3 mean: 259.071144278607
gen: 58 best: 191.3 mean: 259.92935323383085
gen: 59 best: 191.3 mean: 258.78905472636814
gen: 60 best: 191.3 mean: 259.23383084577114
gen: 61 best: 191.3 mean: 257.5293532338309
gen: 62 best: 191.3 mean: 258.607960199005
gen: 63 best: 191.3 mean: 257.21542288557214
gen: 64 best: 191.3 mean: 256.05970149253733
gen: 65 best: 191.3 mean: 257.23532338308456
gen: 66 best: 191.3 mean: 258.3144278606965
gen: 67 best: 191.3 mean: 256.74626865671644
gen: 68 best: 191.3 mean: 256.89104477611943
gen: 69 best: 191.3 mean: 254.663184079602
gen >70, new best = 175.000
gen: 70 best: 175.0 mean: 254.9671641791045
gen: 71 best: 175.0 mean: 254.67412935323384
gen: 72 best: 175.0 mean: 255.08656716417912
gen: 73 best: 175.0 mean: 254.7691542288557
gen: 74 best: 175.0 mean: 255.69303482587065
gen: 75 best: 175.0 mean: 254.6950248756219
gen: 76 best: 175.0 mean: 253.89353233830846
gen: 77 best: 175.0 mean: 255.34228855721392
gen: 78 best: 175.0 mean: 252.42139303482588
gen: 79 best: 175.0 mean: 255.6601990049751
gen: 80 best: 175.0 mean: 251.9407960199005
gen: 81 best: 175.0 mean: 254.83333333333334
gen: 82 best: 175.0 mean: 253.90796019900498
gen: 83 best: 175.0 mean: 254.16517412935323
gen: 84 best: 175.0 mean: 255.5990049751244
gen: 85 best: 175.0 mean: 255.6492537313433
gen: 86 best: 175.0 mean: 254.21940298507462
gen: 87 best: 175.0 mean: 254.08507462686566
gen: 88 best: 175.0 mean: 252.6318407960199
gen: 89 best: 175.0 mean: 253.94626865671643
gen: 90 best: 175.0 mean: 251.67164179104478
gen: 91 best: 175.0 mean: 252.92636815920397
gen: 92 best: 175.0 mean: 251.01791044776118
gen: 93 best: 175.0 mean: 253.0089552238806
gen: 94 best: 175.0 mean: 252.0950248756219
gen: 95 best: 175.0 mean: 250.5990049751244
gen: 96 best: 175.0 mean: 252.89850746268655
gen: 97 best: 175.0 mean: 251.65771144278608
gen: 98 best: 175.0 mean: 252.74328358208956
gen: 99 best: 175.0 mean: 251.54626865671642
