gen >0, new best = 317.600
gen >0, new best = 277.500
gen: 0 best: 277.5 mean: 322.49004975124376
gen >1, new best = 263.200
gen: 1 best: 263.2 mean: 322.34378109452734
gen: 2 best: 263.2 mean: 322.3019900497512
gen: 3 best: 263.2 mean: 321.85621890547264
gen: 4 best: 263.2 mean: 322.0189054726368
gen >5, new best = 260.700
gen: 5 best: 260.7 mean: 319.4492537313433
gen: 6 best: 260.7 mean: 321.1059701492537
gen: 7 best: 260.7 mean: 321.0865671641791
gen: 8 best: 260.7 mean: 319.83482587064674
gen: 9 best: 260.7 mean: 318.98258706467664
gen: 10 best: 260.7 mean: 317.81094527363183
gen: 11 best: 260.7 mean: 317.607960199005
gen: 12 best: 260.7 mean: 318.50248756218906
gen: 13 best: 260.7 mean: 316.90547263681594
gen >14, new best = 257.000
gen: 14 best: 257.0 mean: 316.06119402985075
gen: 15 best: 257.0 mean: 317.18407960199005
gen: 16 best: 257.0 mean: 316.163184079602
gen >17, new best = 240.000
gen: 17 best: 240.0 mean: 315.136815920398
gen: 18 best: 240.0 mean: 315.53930348258706
gen: 19 best: 240.0 mean: 315.055223880597
gen: 20 best: 240.0 mean: 314.47711442786067
gen: 21 best: 240.0 mean: 314.0328358208955
gen: 22 best: 240.0 mean: 314.0587064676617
gen: 23 best: 240.0 mean: 314.06865671641793
gen: 24 best: 240.0 mean: 313.0592039800995
gen: 25 best: 240.0 mean: 314.6860696517413
gen: 26 best: 240.0 mean: 312.61641791044775
gen: 27 best: 240.0 mean: 312.38955223880595
gen: 28 best: 240.0 mean: 311.9616915422886
gen: 29 best: 240.0 mean: 311.09800995024875
gen: 30 best: 240.0 mean: 312.4323383084577
gen: 31 best: 240.0 mean: 310.4706467661692
gen: 32 best: 240.0 mean: 312.0766169154229
gen: 33 best: 240.0 mean: 310.1960199004975
gen: 34 best: 240.0 mean: 310.53034825870645
gen: 35 best: 240.0 mean: 309.4094527363184
gen: 36 best: 240.0 mean: 310.64378109452736
gen: 37 best: 240.0 mean: 310.6452736318408
gen: 38 best: 240.0 mean: 310.0935323383085
gen: 39 best: 240.0 mean: 307.7805970149254
gen: 40 best: 240.0 mean: 309.50995024875624
gen: 41 best: 240.0 mean: 308.26169154228853
gen: 42 best: 240.0 mean: 308.126368159204
gen: 43 best: 240.0 mean: 308.50845771144276
gen: 44 best: 240.0 mean: 306.7562189054726
gen: 45 best: 240.0 mean: 307.8402985074627
gen: 46 best: 240.0 mean: 306.2129353233831
gen: 47 best: 240.0 mean: 306.80646766169156
gen: 48 best: 240.0 mean: 306.747263681592
gen: 49 best: 240.0 mean: 305.0189054726368
gen: 50 best: 240.0 mean: 305.64328358208957
gen: 51 best: 240.0 mean: 305.42587064676616
gen: 52 best: 240.0 mean: 306.40696517412937
gen: 53 best: 240.0 mean: 305.4318407960199
gen: 54 best: 240.0 mean: 305.04676616915424
gen >55, new best = 239.100
gen: 55 best: 239.1 mean: 305.4452736318408
gen: 56 best: 239.1 mean: 304.8039800995025
gen: 57 best: 239.1 mean: 304.9706467661691
gen: 58 best: 239.1 mean: 304.3298507462687
gen: 59 best: 239.1 mean: 303.2467661691542
gen: 60 best: 239.1 mean: 303.3661691542288
gen: 61 best: 239.1 mean: 303.03880597014927
gen: 62 best: 239.1 mean: 303.0422885572139
gen: 63 best: 239.1 mean: 302.72039800995026
gen: 64 best: 239.1 mean: 303.1636815920398
gen >65, new best = 237.900
gen: 65 best: 237.9 mean: 300.56666666666666
gen: 66 best: 237.9 mean: 301.7069651741294
gen: 67 best: 237.9 mean: 301.8950248756219
gen: 68 best: 237.9 mean: 300.43830845771146
gen: 69 best: 237.9 mean: 300.01592039800994
gen: 70 best: 237.9 mean: 299.63880597014924
gen: 71 best: 237.9 mean: 299.74626865671644
gen: 72 best: 237.9 mean: 298.20995024875623
gen: 73 best: 237.9 mean: 299.3587064676617
gen >74, new best = 232.300
gen: 74 best: 232.3 mean: 298.7875621890547
gen: 75 best: 232.3 mean: 299.7781094527363
gen: 76 best: 232.3 mean: 297.2601990049751
gen: 77 best: 232.3 mean: 297.25174129353235
gen: 78 best: 232.3 mean: 296.83233830845774
gen: 79 best: 232.3 mean: 296.92985074626864
gen: 80 best: 232.3 mean: 297.1796019900498
gen: 81 best: 232.3 mean: 296.15273631840796
gen: 82 best: 232.3 mean: 296.6094527363184
gen: 83 best: 232.3 mean: 296.81243781094526
gen: 84 best: 232.3 mean: 296.844776119403
gen: 85 best: 232.3 mean: 295.7905472636816
gen: 86 best: 232.3 mean: 295.5587064676617
gen: 87 best: 232.3 mean: 294.86915422885573
gen: 88 best: 232.3 mean: 296.355223880597
gen: 89 best: 232.3 mean: 295.4686567164179
gen: 90 best: 232.3 mean: 296.20796019900496
gen: 91 best: 232.3 mean: 294.16616915422884
gen: 92 best: 232.3 mean: 294.58159203980097
gen: 93 best: 232.3 mean: 294.910447761194
gen: 94 best: 232.3 mean: 294.6179104477612
gen: 95 best: 232.3 mean: 295.15721393034823
gen >96, new best = 229.300
gen: 96 best: 229.3 mean: 294.90199004975125
gen: 97 best: 229.3 mean: 296.46218905472637
gen: 98 best: 229.3 mean: 293.70995024875623
gen: 99 best: 229.3 mean: 292.5
