Generation,mean,best
0,329.02089552238806,282.2
1,329.4582089552239,282.2
2,328.45671641791046,270.3
3,324.5910447761194,263.4
4,325.3950248756219,263.4
5,326.2641791044776,245.8
6,323.5547263681592,245.8
7,322.76467661691544,245.8
8,325.1577114427861,245.8
9,322.42587064676616,245.8
10,320.4034825870647,245.8
11,321.24427860696517,245.8
12,320.747263681592,245.8
13,319.3099502487562,238.3
14,319.10547263681593,238.3
15,317.3059701492537,238.3
16,315.52039800995027,238.3
17,315.3457711442786,238.3
18,313.518407960199,238.3
19,313.56865671641793,238.3
20,313.3004975124378,238.3
21,315.15820895522387,238.3
22,312.6099502487562,238.3
23,313.1427860696517,238.3
24,311.97711442786067,238.3
25,312.8721393034826,238.3
26,311.6303482587065,238.3
27,311.355223880597,238.3
28,310.30149253731344,222.6
29,309.60199004975124,222.6
30,311.2597014925373,222.6
31,308.1323383084577,222.6
32,309.8666666666667,222.6
33,310.0676616915423,222.6
34,309.31592039800995,222.6
35,308.56716417910445,222.6
36,308.3532338308458,222.6
37,308.7726368159204,222.6
38,308.19701492537314,222.6
39,307.9223880597015,222.6
40,309.1363184079602,222.6
41,309.5716417910448,222.6
42,308.49402985074624,222.6
43,308.5621890547264,222.6
44,307.70248756218905,222.6
45,306.0676616915423,222.6
46,307.8054726368159,222.6
47,305.5905472636816,222.6
48,306.01940298507463,222.6
49,305.54278606965175,222.6
50,304.70248756218905,222.6
51,305.8,222.6
52,304.7283582089552,222.6
53,305.7323383084577,222.6
54,302.6482587064677,222.6
55,305.19154228855723,222.6
56,307.4412935323383,222.6
57,305.15820895522387,222.6
58,306.63283582089554,222.6
59,305.1179104477612,222.6
60,304.6318407960199,222.6
61,305.9094527363184,222.6
62,304.163184079602,222.6
63,305.7870646766169,222.6
64,305.75223880597014,222.6
65,304.6776119402985,222.6
66,304.5014925373134,222.6
67,305.24776119402986,222.6
68,303.70995024875623,222.6
69,303.0681592039801,222.6
70,300.56467661691545,222.6
71,301.6243781094527,222.6
72,303.38756218905473,222.6
73,303.4412935323383,222.6
74,302.0238805970149,222.6
75,303.1995024875622,222.6
76,304.3542288557214,222.6
77,302.05223880597015,222.6
78,302.97114427860697,222.6
79,303.0179104477612,222.6
80,303.26069651741295,222.6
81,302.59402985074627,222.6
82,302.79253731343283,222.6
83,303.03432835820894,222.6
84,302.5781094527363,222.6
85,304.0532338308458,222.6
86,301.5726368159204,222.6
87,302.67910447761193,222.6
88,300.9651741293532,222.6
89,302.78308457711444,222.6
90,302.6502487562189,222.6
91,302.45870646766167,222.6
92,303.01940298507463,222.6
93,303.72786069651744,222.6
94,301.83084577114425,222.6
95,301.6029850746269,222.6
96,300.87661691542286,222.6
97,302.46019900497515,222.6
98,302.41840796019903,222.6
99,300.24626865671644,222.6
random,"([[18], [105, 441], [1, 5, 16, 36, 48, 106, 184, 225, 259], [12, 31, 32, 34, 37, 41, 50, 52, 53, 88, 117, 137, 202, 221, 236, 258, 260, 267, 273, 278, 279, 284, 307, 318, 338, 345, 354, 355, 366, 372, 399, 404, 409, 419, 426, 443, 446, 448, 451, 456, 458, 462, 465, 490, 504], [6, 13, 14, 23, 28, 39, 40, 44, 46, 51, 58, 60, 69, 70, 76, 83, 102, 104, 108, 112, 116, 125, 128, 136, 141, 147, 151, 160, 172, 182, 191, 195, 201, 218, 229, 230, 245, 246, 247, 254, 255, 256, 263, 266, 271, 291, 297, 313, 314, 315, 324, 344, 353, 356, 377, 380, 383, 396, 400, 406, 407, 411, 415, 432, 434, 438, 445, 450, 460, 466, 468, 471, 472, 475, 486, 487, 491, 492, 498, 502, 507, 508], [7, 9, 26, 29, 56, 77, 85, 95, 97, 115, 122, 135, 138, 149, 158, 173, 177, 192, 207, 220, 222, 228, 233, 237, 277, 280, 282, 283, 285, 288, 290, 292, 295, 299, 303, 312, 336, 339, 358, 363, 381, 385, 388, 397, 408, 413, 424, 433, 444, 463, 467, 485], [38, 54, 59, 64, 67, 72, 80, 84, 101, 119, 146, 162, 163, 174, 180, 196, 205, 226, 250, 264, 274, 281, 294, 304, 306, 311, 317, 335, 337, 341, 375, 378, 382, 423, 427, 439, 449, 474, 478, 483], [87, 103, 272, 298, 322, 334, 346, 347, 370, 373, 374, 379, 398, 418, 435, 442, 481], [27, 107, 150, 238, 417, 421, 459], [45, 47, 186, 204], [268], [148, 241], [62], [330, 430], [71, 253, 428], [301], []], 269, 4, 7)"
