Generation,mean,best
0,307.16915422885575,219.3
1,303.0437810945274,208.7
2,291.22089552238805,208.7
3,287.8587064676617,200.6
4,282.35771144278607,200.6
5,282.69353233830844,200.6
6,275.89452736318407,196.6
7,272.7174129353234,194.1
8,271.35223880597016,194.1
9,266.1149253731343,194.1
10,260.6099502487562,189.2
11,261.3313432835821,189.2
12,258.0,189.2
13,256.97462686567167,182.2
14,254.37462686567164,182.2
15,251.6601990049751,182.2
16,249.78507462686568,182.2
17,248.04825870646766,182.2
18,247.86616915422886,182.2
19,243.0313432835821,182.2
20,241.71044776119402,180.6
21,240.78407960199004,180.6
22,241.9273631840796,180.6
23,238.31293532338307,180.6
24,237.22089552238805,171.1
25,234.3462686567164,171.1
26,236.0905472636816,171.1
27,235.82189054726368,171.1
28,231.7363184079602,171.1
29,232.63034825870648,171.1
30,232.2910447761194,171.1
31,230.67810945273632,171.1
32,228.01144278606967,171.1
33,228.3313432835821,171.1
34,226.5044776119403,171.1
35,227.3766169154229,171.1
36,227.1402985074627,166.0
37,224.31592039800995,166.0
38,223.2820895522388,166.0
39,224.13034825870648,166.0
40,218.23034825870647,166.0
41,220.65771144278608,166.0
42,222.12238805970148,166.0
43,221.55671641791045,166.0
44,219.46915422885573,166.0
45,219.44825870646767,166.0
46,219.05174129353233,166.0
47,218.3910447761194,166.0
48,218.47064676616915,166.0
49,217.1820895522388,166.0
50,215.50497512437812,166.0
51,217.83333333333334,166.0
52,217.85621890547264,166.0
53,219.93383084577115,166.0
54,217.30995024875622,166.0
55,215.3,166.0
56,216.57114427860697,166.0
57,217.30149253731344,166.0
58,216.9049751243781,166.0
59,214.8407960199005,166.0
60,214.88955223880598,166.0
61,217.03980099502488,166.0
62,214.26268656716417,166.0
63,212.55174129353233,166.0
64,213.0771144278607,166.0
65,212.8965174129353,166.0
66,212.43084577114428,166.0
67,210.24726368159205,166.0
68,209.79751243781095,166.0
69,210.76865671641792,166.0
70,210.40348258706467,166.0
71,211.4228855721393,166.0
72,210.16616915422887,166.0
73,210.01990049751245,166.0
74,208.5502487562189,166.0
75,209.9726368159204,166.0
76,209.45621890547264,164.9
77,207.12786069651742,164.9
78,206.74427860696517,164.9
79,206.73830845771144,164.9
80,205.15074626865672,164.9
81,205.98457711442785,164.9
82,207.16716417910447,164.9
83,207.78706467661692,164.9
84,206.19800995024875,164.9
85,208.0915422885572,161.8
86,207.80149253731344,161.8
87,205.7681592039801,161.4
88,206.71044776119402,161.4
89,207.01940298507463,161.4
90,204.7502487562189,161.4
91,205.26467661691544,161.4
92,208.21243781094526,161.4
93,206.74776119402986,161.4
94,206.336815920398,161.4
95,206.063184079602,161.4
96,205.2766169154229,161.4
97,204.55820895522388,161.4
98,204.56019900497512,161.4
99,204.99353233830846,161.4
random,"([[9], [271, 304], [3, 26, 96, 139, 191, 203, 233, 266, 287, 297, 339, 354, 374, 408, 427, 442, 453], [5, 7, 109, 110, 129, 152, 169, 212, 218, 260, 282, 293, 375, 381, 395, 403, 421, 450, 470, 490, 502], [46, 86, 101, 144, 176, 184, 195, 198, 273, 281, 415, 436, 462, 467, 504], [24, 31, 37, 73, 88, 215, 230, 236, 249, 267, 269, 283, 289, 298, 314, 345, 365, 383, 441, 471], [35, 52, 57, 83, 94, 135, 165, 194, 201, 204, 268, 275, 351, 384, 398, 405, 411, 422, 432, 434, 438, 449, 460, 486], [95, 117, 177, 182, 206, 210, 211, 237, 285, 336, 425, 435], [56, 62, 147, 244, 300, 315, 404], [6, 250, 263, 330, 388, 487], [39, 159, 428], [20, 123, 166, 188, 219, 227, 231, 302, 402, 433, 468, 469, 482, 510, 511], [124, 232, 274, 414, 430, 477, 485], [22, 55, 93, 108, 387, 454], [32, 115, 131, 202, 290, 331, 497], [12, 23, 82, 84, 97, 389, 461], [85, 121, 130, 134, 142, 143, 312, 480], [98, 162, 170, 217, 348, 380, 443], [45, 225, 247, 451], [1, 259, 288, 393, 400, 401, 439], [50, 161, 309, 338, 390, 447, 458], [17, 51, 69, 76, 295, 344, 358, 361, 391], [27, 47, 72, 90, 107, 173, 186, 199, 207, 222, 228, 229, 252, 270, 292, 322, 325, 326, 328, 353, 360, 413, 423, 440, 455, 456, 466, 509], [13, 89, 91, 106, 111, 119, 125, 128, 132, 136, 141, 153, 167, 174, 175, 180, 187, 193, 209, 220, 226, 251, 262, 286, 299, 318, 332, 337, 346, 364, 376, 397, 407, 410, 416, 424, 444, 459, 478, 500, 503], [2, 15, 30, 36, 44, 58, 59, 65, 66, 74, 118, 122, 140, 168, 183, 190, 242, 243, 294, 310, 316, 335, 362, 378, 382, 437, 445, 448], [28, 67, 77, 105, 137, 150, 157, 189, 192, 324, 334, 340, 483, 494], [33, 41, 103, 112, 216, 241, 248, 264, 317, 347, 379, 508], [81, 102, 146, 151, 160, 254, 265, 385, 399, 409, 457, 492, 505, 506], [11, 70, 100, 223, 238, 257, 272, 341, 350, 394, 418, 429, 484, 495, 496, 498], [196, 197, 356, 367, 473], [8, 126, 200, 303, 349, 373], [185, 224, 313], []], 379, 2, 10)"
