gen >0, new best = 314.500
gen >0, new best = 285.900
gen >0, new best = 285.500
gen >0, new best = 235.800
gen >0, new best = 220.600
gen >0, new best = 214.400
gen >0, new best = 208.900
gen: 0 best: 208.9 mean: 314.18905472636817
gen: 1 best: 208.9 mean: 307.22089552238805
gen: 2 best: 208.9 mean: 309.5094527363184
gen: 3 best: 208.9 mean: 299.62139303482587
gen >4, new best = 206.800
gen: 4 best: 206.8 mean: 293.5900497512438
gen >5, new best = 187.300
gen: 5 best: 187.3 mean: 292.8641791044776
gen: 6 best: 187.3 mean: 287.7805970149254
gen: 7 best: 187.3 mean: 285.15223880597017
gen: 8 best: 187.3 mean: 282.40149253731346
gen: 9 best: 187.3 mean: 285.6154228855721
gen >10, new best = 185.000
gen: 10 best: 185.0 mean: 277.72985074626865
gen: 11 best: 185.0 mean: 274.56467661691545
gen: 12 best: 185.0 mean: 275.9577114427861
gen: 13 best: 185.0 mean: 271.3517412935323
gen: 14 best: 185.0 mean: 276.2621890547264
gen: 15 best: 185.0 mean: 274.67064676616917
gen: 16 best: 185.0 mean: 268.8825870646766
gen: 17 best: 185.0 mean: 268.8557213930348
gen: 18 best: 185.0 mean: 268.4547263681592
gen: 19 best: 185.0 mean: 262.5462686567164
gen: 20 best: 185.0 mean: 262.4228855721393
gen: 21 best: 185.0 mean: 262.073631840796
gen: 22 best: 185.0 mean: 261.5696517412935
gen: 23 best: 185.0 mean: 259.8641791044776
gen: 24 best: 185.0 mean: 255.6636815920398
gen: 25 best: 185.0 mean: 262.1955223880597
gen >26, new best = 172.800
gen: 26 best: 172.8 mean: 257.2164179104478
gen: 27 best: 172.8 mean: 252.26567164179104
gen: 28 best: 172.8 mean: 258.6323383084577
gen: 29 best: 172.8 mean: 256.99701492537315
gen: 30 best: 172.8 mean: 255.84278606965174
gen: 31 best: 172.8 mean: 248.91890547263682
gen: 32 best: 172.8 mean: 253.14626865671642
gen: 33 best: 172.8 mean: 250.8412935323383
gen: 34 best: 172.8 mean: 249.82537313432834
gen: 35 best: 172.8 mean: 248.8179104477612
gen: 36 best: 172.8 mean: 249.43084577114428
gen: 37 best: 172.8 mean: 247.3323383084577
gen: 38 best: 172.8 mean: 250.81641791044777
gen: 39 best: 172.8 mean: 246.9597014925373
gen: 40 best: 172.8 mean: 243.481592039801
gen: 41 best: 172.8 mean: 246.21940298507462
gen: 42 best: 172.8 mean: 240.56965174129354
gen: 43 best: 172.8 mean: 239.47761194029852
gen: 44 best: 172.8 mean: 240.29154228855722
gen: 45 best: 172.8 mean: 241.32835820895522
gen: 46 best: 172.8 mean: 237.78507462686568
gen: 47 best: 172.8 mean: 241.88855721393034
gen >48, new best = 170.100
gen: 48 best: 170.1 mean: 240.07014925373136
gen: 49 best: 170.1 mean: 240.91990049751243
gen: 50 best: 170.1 mean: 240.04925373134327
gen: 51 best: 170.1 mean: 237.99203980099503
gen: 52 best: 170.1 mean: 238.76169154228856
gen: 53 best: 170.1 mean: 236.2636815920398
gen: 54 best: 170.1 mean: 235.38706467661692
gen: 55 best: 170.1 mean: 240.19452736318408
gen: 56 best: 170.1 mean: 238.23781094527362
gen: 57 best: 170.1 mean: 237.2044776119403
gen: 58 best: 170.1 mean: 233.69701492537314
gen: 59 best: 170.1 mean: 233.16965174129353
gen: 60 best: 170.1 mean: 236.62238805970148
gen: 61 best: 170.1 mean: 235.57064676616915
gen: 62 best: 170.1 mean: 234.77064676616916
gen: 63 best: 170.1 mean: 235.7452736318408
gen: 64 best: 170.1 mean: 234.1179104477612
gen: 65 best: 170.1 mean: 234.60746268656717
gen: 66 best: 170.1 mean: 230.2179104477612
gen: 67 best: 170.1 mean: 235.1099502487562
gen: 68 best: 170.1 mean: 230.97611940298506
gen: 69 best: 170.1 mean: 233.18557213930347
gen: 70 best: 170.1 mean: 234.1318407960199
gen: 71 best: 170.1 mean: 230.84825870646767
gen: 72 best: 170.1 mean: 232.8004975124378
gen: 73 best: 170.1 mean: 232.4915422885572
gen: 74 best: 170.1 mean: 230.4905472636816
gen: 75 best: 170.1 mean: 231.13532338308457
gen: 76 best: 170.1 mean: 232.50199004975124
gen: 77 best: 170.1 mean: 229.9044776119403
gen: 78 best: 170.1 mean: 231.00696517412936
gen: 79 best: 170.1 mean: 229.45721393034825
gen: 80 best: 170.1 mean: 229.6860696517413
gen: 81 best: 170.1 mean: 229.35771144278607
gen: 82 best: 170.1 mean: 228.67412935323384
gen: 83 best: 170.1 mean: 227.56666666666666
gen: 84 best: 170.1 mean: 228.34228855721392
gen: 85 best: 170.1 mean: 226.66666666666666
gen: 86 best: 170.1 mean: 228.50796019900497
gen: 87 best: 170.1 mean: 227.6233830845771
gen: 88 best: 170.1 mean: 227.2
gen: 89 best: 170.1 mean: 227.43830845771146
gen: 90 best: 170.1 mean: 227.03333333333333
gen: 91 best: 170.1 mean: 228.81243781094528
gen: 92 best: 170.1 mean: 227.3781094527363
gen: 93 best: 170.1 mean: 227.03781094527363
gen: 94 best: 170.1 mean: 225.03830845771145
gen: 95 best: 170.1 mean: 228.23333333333332
gen: 96 best: 170.1 mean: 227.92935323383085
gen: 97 best: 170.1 mean: 225.96119402985076
gen: 98 best: 170.1 mean: 226.5825870646766
gen: 99 best: 170.1 mean: 227.34278606965174
