gen >0, new best = 302.600
gen >0, new best = 300.400
gen >0, new best = 297.500
gen: 0 best: 297.5 mean: 315.95721393034825
gen >1, new best = 271.400
gen: 1 best: 271.4 mean: 314.5731343283582
gen: 2 best: 271.4 mean: 314.6646766169154
gen: 3 best: 271.4 mean: 312.5731343283582
gen: 4 best: 271.4 mean: 312.7860696517413
gen >5, new best = 270.500
gen: 5 best: 270.5 mean: 312.681592039801
gen: 6 best: 270.5 mean: 312.19154228855723
gen: 7 best: 270.5 mean: 310.5437810945274
gen: 8 best: 270.5 mean: 309.826368159204
gen: 9 best: 270.5 mean: 311.2840796019901
gen: 10 best: 270.5 mean: 309.3243781094527
gen >11, new best = 269.600
gen: 11 best: 269.6 mean: 310.27412935323383
gen: 12 best: 269.6 mean: 309.2378109452736
gen: 13 best: 269.6 mean: 308.8626865671642
gen: 14 best: 269.6 mean: 309.9507462686567
gen: 15 best: 269.6 mean: 308.88358208955225
gen: 16 best: 269.6 mean: 308.8990049751244
gen: 17 best: 269.6 mean: 307.81940298507465
gen: 18 best: 269.6 mean: 307.0661691542289
gen: 19 best: 269.6 mean: 307.602487562189
gen: 20 best: 269.6 mean: 307.5179104477612
gen: 21 best: 269.6 mean: 307.38905472636816
gen >22, new best = 269.400
gen: 22 best: 269.4 mean: 307.44228855721394
gen: 23 best: 269.4 mean: 305.90149253731346
gen: 24 best: 269.4 mean: 305.6393034825871
gen: 25 best: 269.4 mean: 305.3044776119403
gen: 26 best: 269.4 mean: 305.5825870646766
gen: 27 best: 269.4 mean: 305.3363184079602
gen >28, new best = 266.100
gen: 28 best: 266.1 mean: 305.2179104477612
gen: 29 best: 266.1 mean: 305.31641791044774
gen >30, new best = 264.400
gen: 30 best: 264.4 mean: 304.6149253731343
gen: 31 best: 264.4 mean: 304.25771144278605
gen >32, new best = 261.800
gen: 32 best: 261.8 mean: 304.12189054726366
gen: 33 best: 261.8 mean: 303.8990049751244
gen: 34 best: 261.8 mean: 304.16169154228857
gen: 35 best: 261.8 mean: 303.6363184079602
gen >36, new best = 246.100
gen: 36 best: 246.1 mean: 303.78507462686565
gen: 37 best: 246.1 mean: 303.9462686567164
gen: 38 best: 246.1 mean: 303.3726368159204
gen: 39 best: 246.1 mean: 302.4407960199005
gen: 40 best: 246.1 mean: 301.5417910447761
gen: 41 best: 246.1 mean: 302.2915422885572
gen: 42 best: 246.1 mean: 301.81094527363183
gen: 43 best: 246.1 mean: 301.1636815920398
gen: 44 best: 246.1 mean: 301.0810945273632
gen: 45 best: 246.1 mean: 300.573631840796
gen: 46 best: 246.1 mean: 300.7283582089552
gen: 47 best: 246.1 mean: 300.4830845771144
gen: 48 best: 246.1 mean: 301.54129353233833
gen: 49 best: 246.1 mean: 301.5233830845771
gen: 50 best: 246.1 mean: 299.40398009950246
gen: 51 best: 246.1 mean: 300.2412935323383
gen: 52 best: 246.1 mean: 299.82089552238807
gen: 53 best: 246.1 mean: 300.9502487562189
gen: 54 best: 246.1 mean: 300.05970149253733
gen: 55 best: 246.1 mean: 299.6278606965174
gen: 56 best: 246.1 mean: 298.83084577114425
gen: 57 best: 246.1 mean: 298.62885572139305
gen: 58 best: 246.1 mean: 298.82885572139304
gen: 59 best: 246.1 mean: 299.0910447761194
gen: 60 best: 246.1 mean: 299.3537313432836
gen: 61 best: 246.1 mean: 299.1781094527363
gen: 62 best: 246.1 mean: 298.00796019900497
gen: 63 best: 246.1 mean: 298.88358208955225
gen: 64 best: 246.1 mean: 296.53731343283584
gen: 65 best: 246.1 mean: 296.7910447761194
gen: 66 best: 246.1 mean: 295.2915422885572
gen: 67 best: 246.1 mean: 296.8313432835821
gen: 68 best: 246.1 mean: 295.8278606965174
gen: 69 best: 246.1 mean: 296.4223880597015
gen: 70 best: 246.1 mean: 296.1208955223881
gen: 71 best: 246.1 mean: 295.8990049751244
gen: 72 best: 246.1 mean: 295.76965174129356
gen: 73 best: 246.1 mean: 294.9218905472637
gen: 74 best: 246.1 mean: 296.6557213930348
gen: 75 best: 246.1 mean: 295.410447761194
gen: 76 best: 246.1 mean: 297.30696517412935
gen: 77 best: 246.1 mean: 295.9766169154229
gen: 78 best: 246.1 mean: 295.8681592039801
gen: 79 best: 246.1 mean: 296.29751243781095
gen: 80 best: 246.1 mean: 295.70049751243783
gen: 81 best: 246.1 mean: 296.76169154228853
gen: 82 best: 246.1 mean: 297.37114427860695
gen: 83 best: 246.1 mean: 296.11144278606963
gen: 84 best: 246.1 mean: 296.48059701492537
gen: 85 best: 246.1 mean: 295.72636815920396
gen: 86 best: 246.1 mean: 294.5621890547264
gen: 87 best: 246.1 mean: 294.7487562189055
gen: 88 best: 246.1 mean: 296.20049751243783
gen: 89 best: 246.1 mean: 296.03582089552236
gen: 90 best: 246.1 mean: 294.7512437810945
gen: 91 best: 246.1 mean: 294.7199004975124
gen: 92 best: 246.1 mean: 295.09850746268654
gen: 93 best: 246.1 mean: 294.56716417910445
gen: 94 best: 246.1 mean: 294.5880597014925
gen: 95 best: 246.1 mean: 292.9089552238806
gen: 96 best: 246.1 mean: 294.2990049751244
gen: 97 best: 246.1 mean: 293.5218905472637
gen: 98 best: 246.1 mean: 293.6338308457712
gen: 99 best: 246.1 mean: 293.5766169154229
