gen >0, new best = 327.300
gen >0, new best = 322.100
gen >0, new best = 318.700
gen >0, new best = 308.800
gen >0, new best = 288.500
gen: 0 best: 288.5 mean: 315.23731343283583
gen >1, new best = 274.400
gen: 1 best: 274.4 mean: 315.12885572139305
gen >2, new best = 272.500
gen: 2 best: 272.5 mean: 314.6482587064677
gen >3, new best = 268.300
gen: 3 best: 268.3 mean: 313.0333333333333
gen: 4 best: 268.3 mean: 312.11094527363184
gen: 5 best: 268.3 mean: 311.4338308457711
gen: 6 best: 268.3 mean: 312.7378109452736
gen: 7 best: 268.3 mean: 310.7771144278607
gen >8, new best = 266.200
gen: 8 best: 266.2 mean: 310.0407960199005
gen: 9 best: 266.2 mean: 310.2437810945274
gen: 10 best: 266.2 mean: 308.9860696517413
gen: 11 best: 266.2 mean: 308.9323383084577
gen: 12 best: 266.2 mean: 308.952736318408
gen: 13 best: 266.2 mean: 308.6407960199005
gen: 14 best: 266.2 mean: 309.2407960199005
gen: 15 best: 266.2 mean: 308.34875621890546
gen: 16 best: 266.2 mean: 308.107960199005
gen: 17 best: 266.2 mean: 308.44029850746267
gen: 18 best: 266.2 mean: 308.69651741293535
gen: 19 best: 266.2 mean: 307.64726368159205
gen: 20 best: 266.2 mean: 306.59751243781096
gen: 21 best: 266.2 mean: 306.03930348258706
gen: 22 best: 266.2 mean: 306.2875621890547
gen: 23 best: 266.2 mean: 304.56318407960197
gen >24, new best = 236.600
gen: 24 best: 236.6 mean: 305.03582089552236
gen: 25 best: 236.6 mean: 304.4850746268657
gen: 26 best: 236.6 mean: 304.9064676616915
gen: 27 best: 236.6 mean: 303.03731343283584
gen: 28 best: 236.6 mean: 303.1004975124378
gen: 29 best: 236.6 mean: 301.8791044776119
gen: 30 best: 236.6 mean: 301.7253731343284
gen: 31 best: 236.6 mean: 301.9029850746269
gen: 32 best: 236.6 mean: 300.41094527363185
gen: 33 best: 236.6 mean: 300.19751243781093
gen: 34 best: 236.6 mean: 300.8547263681592
gen: 35 best: 236.6 mean: 298.8915422885572
gen: 36 best: 236.6 mean: 299.2014925373134
gen: 37 best: 236.6 mean: 298.1900497512438
gen: 38 best: 236.6 mean: 297.8532338308458
gen: 39 best: 236.6 mean: 296.72786069651744
gen: 40 best: 236.6 mean: 297.1333333333333
gen: 41 best: 236.6 mean: 297.19502487562187
gen: 42 best: 236.6 mean: 297.2213930348259
gen: 43 best: 236.6 mean: 297.0601990049751
gen: 44 best: 236.6 mean: 296.1427860696517
gen >45, new best = 236.000
gen: 45 best: 236.0 mean: 296.30248756218907
gen: 46 best: 236.0 mean: 296.7686567164179
gen: 47 best: 236.0 mean: 296.30298507462686
gen: 48 best: 236.0 mean: 295.75373134328356
gen: 49 best: 236.0 mean: 296.2835820895522
gen: 50 best: 236.0 mean: 295.79800995024874
gen: 51 best: 236.0 mean: 296.1482587064677
gen: 52 best: 236.0 mean: 295.071144278607
gen: 53 best: 236.0 mean: 294.8995024875622
gen: 54 best: 236.0 mean: 294.8238805970149
gen: 55 best: 236.0 mean: 294.1925373134328
gen: 56 best: 236.0 mean: 294.4860696517413
gen: 57 best: 236.0 mean: 293.73731343283583
gen: 58 best: 236.0 mean: 294.6726368159204
gen: 59 best: 236.0 mean: 294.1820895522388
gen: 60 best: 236.0 mean: 294.06169154228854
gen: 61 best: 236.0 mean: 293.3532338308458
gen: 62 best: 236.0 mean: 292.7308457711443
gen: 63 best: 236.0 mean: 292.8681592039801
gen: 64 best: 236.0 mean: 292.6960199004975
gen: 65 best: 236.0 mean: 292.85273631840795
gen: 66 best: 236.0 mean: 292.9676616915423
gen: 67 best: 236.0 mean: 292.9741293532338
gen: 68 best: 236.0 mean: 292.1402985074627
gen: 69 best: 236.0 mean: 291.0855721393035
gen: 70 best: 236.0 mean: 290.4766169154229
gen: 71 best: 236.0 mean: 291.78109452736317
gen: 72 best: 236.0 mean: 291.33482587064674
gen: 73 best: 236.0 mean: 291.8850746268657
gen: 74 best: 236.0 mean: 291.49203980099503
gen: 75 best: 236.0 mean: 290.99900497512436
gen: 76 best: 236.0 mean: 290.81990049751244
gen: 77 best: 236.0 mean: 290.1393034825871
gen: 78 best: 236.0 mean: 290.7273631840796
gen: 79 best: 236.0 mean: 289.96019900497515
gen: 80 best: 236.0 mean: 291.00995024875624
gen: 81 best: 236.0 mean: 290.6597014925373
gen: 82 best: 236.0 mean: 289.9373134328358
gen: 83 best: 236.0 mean: 290.1900497512438
gen: 84 best: 236.0 mean: 290.3666666666667
gen: 85 best: 236.0 mean: 289.14029850746266
gen: 86 best: 236.0 mean: 289.90149253731346
gen: 87 best: 236.0 mean: 290.8860696517413
gen: 88 best: 236.0 mean: 289.46218905472637
gen: 89 best: 236.0 mean: 288.9651741293532
gen: 90 best: 236.0 mean: 289.9502487562189
gen: 91 best: 236.0 mean: 290.3333333333333
gen: 92 best: 236.0 mean: 289.7915422885572
gen: 93 best: 236.0 mean: 289.7084577114428
gen: 94 best: 236.0 mean: 289.4089552238806
gen: 95 best: 236.0 mean: 288.92985074626864
gen: 96 best: 236.0 mean: 289.5218905472637
gen: 97 best: 236.0 mean: 288.93830845771146
gen: 98 best: 236.0 mean: 288.5223880597015
gen: 99 best: 236.0 mean: 288.6134328358209
