Generation,mean,best
0,316.12412935323385,285.3
1,315.27213930348256,277.5
2,314.2507462686567,277.5
3,313.68358208955226,274.1
4,313.1910447761194,274.1
5,313.4034825870647,274.1
6,312.9089552238806,274.1
7,312.6059701492537,274.1
8,311.0567164179104,274.1
9,310.5273631840796,274.1
10,310.41990049751246,274.1
11,310.4213930348259,274.1
12,309.70796019900496,274.1
13,309.65124378109454,274.1
14,309.3054726368159,266.8
15,308.08159203980097,266.2
16,307.426368159204,266.2
17,307.1955223880597,266.2
18,306.12985074626863,244.2
19,306.1741293532338,244.2
20,304.7164179104478,244.2
21,305.5721393034826,244.2
22,303.82338308457713,244.2
23,303.0323383084577,244.2
24,303.64378109452736,244.2
25,301.96069651741294,244.2
26,302.67064676616917,244.2
27,302.4865671641791,244.2
28,301.44776119402985,244.2
29,302.5582089552239,244.2
30,302.52537313432833,244.2
31,300.7492537313433,244.2
32,300.03034825870645,244.2
33,298.8731343283582,244.2
34,299.57960199004975,244.2
35,299.21542288557214,244.2
36,298.84378109452734,244.2
37,298.2651741293532,244.2
38,297.98059701492537,244.2
39,298.3766169154229,244.2
40,297.1363184079602,244.2
41,296.7960199004975,244.2
42,295.84726368159204,244.2
43,297.22587064676617,244.2
44,297.11592039800996,244.2
45,296.06716417910445,244.2
46,295.5189054726368,244.2
47,295.2273631840796,244.2
48,293.7054726368159,244.2
49,294.2134328358209,244.2
50,293.4860696517413,244.2
51,293.78109452736317,244.2
52,294.963184079602,244.2
53,294.1084577114428,244.2
54,292.90547263681594,244.2
55,292.83383084577116,244.2
56,292.4064676616915,244.2
57,293.22985074626865,244.2
58,293.19303482587065,244.2
59,292.6323383084577,244.2
60,292.76268656716417,244.2
61,293.4681592039801,244.2
62,292.59751243781096,244.2
63,292.75174129353235,244.2
64,292.6592039800995,244.2
65,292.96666666666664,244.2
66,291.10547263681593,244.2
67,293.7139303482587,244.2
68,291.22089552238805,244.2
69,291.16019900497514,244.2
70,292.33034825870647,244.2
71,291.1373134328358,244.2
72,290.90398009950246,244.2
73,291.23333333333335,244.2
74,291.14179104477614,244.2
75,292.2124378109453,244.2
76,291.3820895522388,244.2
77,290.155223880597,244.2
78,291.11592039800996,244.2
79,291.10746268656715,244.2
80,290.78308457711444,244.2
81,289.71343283582087,244.2
82,290.46019900497515,244.2
83,289.4945273631841,244.2
84,289.74626865671644,244.2
85,290.536815920398,244.2
86,290.0323383084577,244.2
87,289.06119402985075,244.2
88,290.85223880597016,244.2
89,289.55970149253733,244.2
90,290.38706467661694,244.2
91,290.0497512437811,244.2
92,289.40597014925373,244.2
93,290.60149253731345,244.2
94,290.0124378109453,244.2
95,288.69900497512435,244.2
96,290.2945273631841,244.2
97,289.89651741293534,244.2
98,288.88358208955225,244.2
99,288.69303482587065,244.2
random,"([[3], [271], [9, 158, 233, 282, 287, 339, 354, 374, 375, 391, 401, 408, 412, 427, 442], [5, 7, 25, 46, 64, 71, 87, 99, 119, 150, 151, 194, 218, 250, 256, 273, 276, 288, 297, 306, 307, 310, 333, 368, 381, 411, 450, 452, 468, 490, 502, 508], [0, 41, 48, 75, 86, 95, 105, 139, 146, 148, 149, 152, 156, 184, 222, 225, 247, 279, 280, 355, 400, 413, 428, 460, 465, 467, 472, 475], [8, 12, 15, 30, 72, 85, 92, 112, 122, 128, 155, 168, 174, 175, 180, 182, 193, 211, 220, 236, 242, 254, 258, 260, 289, 292, 304, 308, 314, 324, 334, 349, 385, 388, 393, 396, 407, 415, 431, 441, 445, 449, 455, 483, 492, 494, 496], [2, 16, 31, 32, 43, 49, 51, 56, 65, 70, 76, 79, 81, 83, 93, 96, 98, 113, 117, 147, 160, 177, 179, 181, 192, 196, 201, 209, 214, 230, 243, 251, 252, 262, 264, 267, 269, 286, 313, 332, 340, 348, 350, 357, 362, 363, 364, 367, 376, 384, 390, 398, 404, 409, 432, 434, 440, 444, 463, 474, 479, 481], [11, 39, 44, 45, 59, 63, 66, 68, 74, 78, 82, 84, 91, 106, 111, 130, 172, 189, 191, 195, 197, 204, 224, 228, 246, 259, 261, 281, 290, 298, 299, 300, 303, 312, 322, 328, 329, 344, 351, 356, 360, 361, 378, 382, 387, 389, 394, 410, 414, 418, 422, 456, 466, 471, 478, 509], [6, 22, 23, 54, 67, 69, 101, 116, 121, 124, 127, 141, 162, 186, 187, 190, 219, 229, 232, 245, 268, 295, 316, 346, 365, 372, 383, 402, 405, 421, 437, 446, 477, 485, 495], [33, 40, 104, 108, 157, 159, 171, 188, 208, 237, 239, 274, 302, 352], [19, 115, 305, 321, 331, 433, 480], [257, 323, 392, 406, 482], [131, 134, 227], [380], [52], [345], []], 309, 2, 11)"
