Generation,mean,best
0,315.5360696517413,289.7
1,314.53781094527363,271.3
2,313.7348258706468,271.3
3,313.7199004975124,271.3
4,313.1592039800995,271.3
5,311.8313432835821,271.3
6,312.2965174129353,271.3
7,311.9721393034826,271.3
8,311.89800995024876,271.3
9,311.6900497512438,271.3
10,310.62189054726366,271.3
11,311.40547263681594,271.3
12,309.49353233830846,271.3
13,309.18009950248756,271.3
14,309.50298507462685,269.9
15,307.72985074626865,269.9
16,307.12587064676615,269.9
17,307.1427860696517,269.9
18,306.6756218905473,269.9
19,307.0383084577114,269.9
20,305.8791044776119,267.3
21,305.7955223880597,267.0
22,305.228855721393,267.0
23,304.8701492537313,265.0
24,302.68457711442784,265.0
25,304.02885572139303,263.6
26,303.7716417910448,263.6
27,303.27213930348256,263.6
28,301.76268656716417,263.6
29,303.1497512437811,263.2
30,300.56169154228854,263.2
31,300.6412935323383,262.5
32,300.98855721393033,262.5
33,301.3721393034826,262.5
34,300.34278606965177,262.5
35,301.00597014925376,262.5
36,300.0477611940299,258.7
37,299.59203980099505,258.7
38,299.5641791044776,258.7
39,298.29004975124377,256.8
40,298.49402985074624,256.8
41,299.69154228855723,256.8
42,298.047263681592,256.8
43,298.1358208955224,256.8
44,297.4467661691542,256.8
45,297.08009950248754,256.8
46,296.49751243781094,256.8
47,297.0990049751244,256.8
48,295.55621890547263,256.8
49,295.4452736318408,256.8
50,294.93830845771146,256.8
51,294.5805970149254,256.8
52,294.86169154228855,256.8
53,293.6641791044776,256.8
54,292.9980099502488,253.1
55,291.43482587064676,233.4
56,292.8512437810945,233.4
57,292.41990049751246,233.4
58,293.0860696517413,233.4
59,291.073631840796,233.4
60,291.6945273631841,233.4
61,292.5139303482587,233.4
62,291.5497512437811,233.4
63,291.36119402985076,233.4
64,290.8950248756219,233.4
65,289.626368159204,233.4
66,289.95323383084576,233.4
67,290.4855721393035,233.4
68,289.6796019900498,233.4
69,290.8333333333333,233.4
70,291.99751243781094,233.4
71,289.73880597014926,233.4
72,289.2781094527363,233.4
73,289.51940298507463,233.4
74,289.6318407960199,233.4
75,291.089552238806,233.4
76,289.5094527363184,233.4
77,288.8223880597015,233.4
78,289.2308457711443,233.4
79,289.5442786069652,233.4
80,288.9592039800995,233.4
81,288.0462686567164,233.4
82,289.1995024875622,233.4
83,289.45522388059703,233.4
84,288.4985074626866,233.4
85,287.9945273631841,233.4
86,288.9189054726368,233.4
87,287.0189054726368,233.4
88,289.02537313432833,233.4
89,288.1955223880597,233.4
90,288.5731343283582,233.4
91,288.6796019900498,233.4
92,287.855223880597,233.4
93,288.63432835820896,233.4
94,288.39353233830843,233.4
95,288.0721393034826,233.4
96,287.0273631840796,233.4
97,287.6557213930348,233.4
98,287.78109452736317,233.4
99,287.43930348258704,233.4
random,"([[3], [5, 493], [48, 50, 88, 198, 273, 279, 280, 400, 441, 443, 456, 508], [1, 58, 75, 76, 85, 86, 98, 99, 115, 119, 151, 158, 184, 225, 254, 256, 308, 331, 353, 354, 386, 387, 420, 449, 467, 472, 475, 491], [13, 14, 31, 32, 41, 47, 74, 78, 81, 84, 107, 108, 116, 117, 126, 134, 136, 185, 186, 196, 199, 202, 207, 213, 215, 221, 226, 236, 237, 271, 289, 292, 307, 314, 346, 348, 355, 364, 372, 383, 384, 393, 401, 408, 410, 413, 415, 426, 434, 435, 461, 488, 490], [8, 12, 25, 26, 37, 49, 55, 56, 72, 77, 87, 92, 93, 102, 104, 112, 113, 118, 125, 147, 152, 155, 160, 168, 182, 200, 201, 209, 220, 222, 230, 242, 243, 250, 267, 277, 287, 288, 294, 297, 303, 311, 315, 317, 325, 328, 337, 338, 344, 349, 356, 370, 373, 375, 382, 389, 391, 398, 406, 407, 418, 423, 432, 437, 440, 448, 455, 459, 463, 465, 473, 474, 486, 494, 496], [2, 19, 20, 30, 39, 44, 60, 80, 94, 100, 111, 128, 138, 149, 167, 178, 179, 187, 191, 194, 204, 211, 228, 231, 233, 234, 244, 246, 247, 251, 260, 263, 268, 272, 302, 313, 350, 351, 357, 363, 365, 367, 368, 377, 378, 388, 390, 396, 397, 404, 412, 436, 444, 446, 466, 489, 497, 498, 506], [15, 17, 28, 59, 68, 73, 114, 140, 153, 159, 161, 169, 181, 183, 197, 206, 212, 224, 238, 241, 274, 295, 321, 330, 347, 428, 442, 458, 476, 483, 485], [16, 71, 96, 121, 146, 205, 219, 227, 296, 320, 323, 332, 433, 468, 477, 511], [123, 130, 171, 188, 343, 454, 469], [97, 124, 290], [23, 127, 480], [176], [110], []], 292, 3, 10)"
