Generation,mean,best
0,311.986815920398,214.7
1,308.89353233830843,214.7
2,305.36019900497513,214.7
3,300.1781094527363,214.7
4,296.3004975124378,214.7
5,299.10696517412936,214.7
6,294.76965174129356,194.0
7,293.04825870646766,190.7
8,291.247263681592,190.7
9,283.9213930348259,190.7
10,280.5497512437811,190.7
11,281.60547263681593,190.7
12,278.20049751243783,190.7
13,276.9557213930348,190.7
14,278.1482587064677,190.7
15,272.5034825870647,190.7
16,273.92089552238804,187.5
17,268.32338308457713,187.5
18,266.7402985074627,187.5
19,268.77512437810947,187.5
20,267.3442786069652,187.5
21,262.173631840796,187.5
22,263.0014925373134,187.5
23,261.61243781094527,187.5
24,255.32537313432834,187.5
25,256.8407960199005,187.5
26,256.5293532338308,172.4
27,258.1507462686567,172.4
28,255.43980099502488,172.4
29,255.98109452736318,172.4
30,255.15323383084578,172.4
31,253.16517412935323,172.4
32,252.2721393034826,172.4
33,250.91144278606964,172.4
34,251.72139303482587,172.4
35,250.5950248756219,172.4
36,249.9313432835821,172.4
37,247.53930348258706,172.4
38,245.04328358208954,172.4
39,247.1726368159204,172.4
40,247.29701492537313,172.4
41,246.6407960199005,172.4
42,245.27064676616916,172.4
43,243.77960199004974,172.4
44,242.58805970149254,172.4
45,242.1044776119403,172.4
46,241.25273631840795,172.4
47,241.55572139303482,172.4
48,242.0776119402985,172.4
49,241.02487562189054,172.4
50,240.5099502487562,172.4
51,242.41144278606964,172.4
52,239.13084577114427,172.4
53,237.87064676616916,172.4
54,236.7273631840796,172.4
55,238.04179104477612,172.4
56,236.94825870646767,172.4
57,236.40995024875622,172.4
58,236.19303482587065,172.4
59,237.97960199004976,172.4
60,236.74726368159205,172.4
61,235.28955223880598,172.4
62,235.8681592039801,172.4
63,235.65323383084578,172.4
64,235.06517412935324,172.4
65,236.72388059701493,172.4
66,232.37313432835822,172.4
67,235.81940298507462,172.4
68,231.1273631840796,172.4
69,232.3089552238806,172.4
70,230.45920398009952,172.3
71,231.95124378109452,172.3
72,229.78457711442786,172.3
73,230.7955223880597,172.3
74,230.8507462686567,172.3
75,229.99950248756218,172.3
76,229.56218905472636,172.3
77,228.2502487562189,172.3
78,228.82835820895522,172.3
79,228.54825870646766,172.3
80,229.96069651741294,170.7
81,226.27412935323383,170.7
82,227.67512437810944,170.7
83,225.2905472636816,170.7
84,227.3547263681592,170.7
85,226.04378109452736,170.7
86,225.00746268656715,170.7
87,224.93482587064676,170.7
88,223.47114427860697,170.7
89,226.0860696517413,170.7
90,226.17064676616914,170.7
91,225.65273631840796,170.7
92,225.87412935323383,170.7
93,224.95124378109452,170.7
94,223.0990049751244,166.1
95,226.82835820895522,166.1
96,225.10248756218905,166.1
97,224.6,166.1
98,225.82039800995025,166.1
99,224.14776119402984,166.1
random,"([[3], [493], []], 2, 0, 128)"
