490.0
490.2
519.0
490.5
478.9
501.3
464.6
541.5
488.5
396.5
532.3
468.0
515.3
559.4
516.2
532.5
461.9
426.6
476.6
506.4
527.2
581.7
457.6
505.3
477.2
512.0
466.6
465.5
452.0
453.5
550.3
501.7
486.4
486.8
553.8
529.9
476.8
443.8
549.8
495.6
507.1
491.0
435.3
472.9
448.3
553.0
525.2
487.2
477.1
464.6
491.1
455.1
527.6
439.1
448.7
515.0
576.8
488.9
527.9
506.8
488.9
494.9
515.4
509.9
510.7
525.1
507.2
514.3
491.1
498.2
540.7
466.5
459.7
372.2
475.2
539.7
553.2
519.8
522.1
504.5
575.2
569.7
472.4
488.2
537.0
434.3
500.5
550.4
501.1
528.7
