510.0
494.5
492.2
527.8
541.4
489.5
521.2
506.7
527.3
496.7
503.9
516.7
494.0
504.4
501.9
533.7
506.8
497.0
528.4
502.5
526.9
560.1
502.7
468.3
543.5
505.3
492.5
497.2
515.1
504.7
525.3
529.5
495.6
501.1
499.4
492.7
512.8
493.5
482.0
503.7
519.8
527.3
499.6
519.9
508.2
518.5
502.4
517.0
476.8
490.3
516.5
530.2
513.3
508.0
511.1
497.1
522.9
534.1
508.5
537.3
497.3
515.8
515.4
498.0
493.1
499.4
525.1
545.8
516.2
499.9
491.7
524.4
517.7
461.1
518.5
514.8
503.0
506.8
495.4
521.6
519.3
529.8
531.7
518.5
506.0
487.4
529.5
515.0
484.3
493.8
