Generation,mean,best
0,630.7567164179104,566.8
1,629.2174129353234,566.8
2,630.1373134328359,566.8
3,628.3741293532338,566.8
4,629.0114427860697,566.8
5,624.5398009950248,566.8
6,626.5592039800995,566.8
7,624.9751243781094,566.8
8,624.6238805970149,566.8
9,624.9497512437811,566.8
10,623.2049751243782,566.8
11,622.2308457711442,566.8
12,621.7910447761194,566.8
13,620.6835820895523,566.8
14,619.7567164179104,566.8
15,618.6074626865671,566.8
16,617.3706467661691,566.8
17,616.8034825870647,566.8
18,617.4800995024875,566.8
19,616.8293532338308,566.8
20,616.1343283582089,566.8
21,614.61592039801,566.8
22,614.8189054726369,566.8
23,612.5034825870647,566.8
24,611.8885572139303,566.8
25,611.4034825870647,566.8
26,609.8303482587065,537.5
27,610.4800995024875,537.5
28,609.9547263681592,537.5
29,611.176119402985,537.5
30,609.7154228855721,537.5
31,609.1273631840796,537.5
32,608.2492537313433,537.5
33,607.5059701492537,537.5
34,605.7691542288558,537.5
35,606.9965174129353,537.5
36,607.1154228855721,537.5
37,606.4084577114428,537.5
38,605.8268656716418,537.5
39,604.4024875621891,537.5
40,605.6512437810945,537.5
41,604.9278606965174,537.5
42,604.0572139303482,537.5
43,604.2905472636816,537.5
44,602.3124378109453,537.5
45,604.3741293532338,537.5
46,604.3253731343284,537.5
47,603.2661691542288,537.5
48,603.6169154228855,537.5
49,602.7781094527363,537.5
50,603.347263681592,537.5
51,602.3965174129353,537.5
52,602.187064676617,537.5
53,602.8199004975124,537.5
54,599.9114427860696,537.5
55,601.2701492537313,537.5
56,600.4746268656717,537.5
57,600.1771144278607,537.5
58,599.3786069651742,537.5
59,598.8213930348259,537.5
60,599.544776119403,537.5
61,598.644776119403,537.5
62,597.636815920398,537.5
63,596.4303482587064,537.5
64,596.6427860696517,537.5
65,597.2666666666667,537.5
66,596.5671641791045,537.5
67,596.1477611940298,537.5
68,595.6442786069651,537.5
69,595.6164179104478,537.5
70,596.2313432835821,537.5
71,594.1164179104478,527.0
72,594.263184079602,527.0
73,594.7796019900497,527.0
74,594.9328358208955,527.0
75,595.5353233830846,527.0
76,595.152736318408,527.0
77,595.0850746268657,527.0
78,595.3537313432836,527.0
79,594.2582089552238,524.8
80,593.8029850746269,524.8
81,593.0865671641791,524.8
82,594.0810945273632,524.8
83,594.1233830845771,524.8
84,592.2343283582089,524.8
85,592.7358208955224,524.8
86,592.2288557213931,524.8
87,593.0572139303482,524.8
88,591.0323383084577,524.8
89,591.3900497512437,524.8
90,591.723880597015,524.8
91,592.7378109452736,524.8
92,592.1676616915423,524.8
93,591.7875621890547,524.8
94,590.3253731343284,524.8
95,589.6407960199004,524.8
96,590.7557213930348,524.8
97,590.318407960199,524.8
98,588.7681592039801,524.8
99,589.328855721393,524.8
