gen >0, new best = 655.500
gen >0, new best = 644.200
gen >0, new best = 641.300
gen >0, new best = 635.000
gen: 0 best: 635.0 mean: 659.0761194029851
gen >1, new best = 634.900
gen >1, new best = 625.400
gen: 1 best: 625.4 mean: 658.8965174129353
gen >2, new best = 594.200
gen: 2 best: 594.2 mean: 656.6194029850747
gen: 3 best: 594.2 mean: 656.3567164179104
gen: 4 best: 594.2 mean: 654.9323383084577
gen: 5 best: 594.2 mean: 652.4537313432836
gen: 6 best: 594.2 mean: 652.6975124378109
gen: 7 best: 594.2 mean: 652.9691542288557
gen: 8 best: 594.2 mean: 652.6442786069651
gen: 9 best: 594.2 mean: 653.0482587064677
gen: 10 best: 594.2 mean: 651.4880597014925
gen: 11 best: 594.2 mean: 650.7044776119403
gen >12, new best = 582.500
gen: 12 best: 582.5 mean: 652.3870646766169
gen: 13 best: 582.5 mean: 651.2059701492537
gen: 14 best: 582.5 mean: 649.7567164179104
gen: 15 best: 582.5 mean: 649.9373134328358
gen: 16 best: 582.5 mean: 648.9348258706468
gen: 17 best: 582.5 mean: 648.1049751243781
gen >18, new best = 572.600
gen: 18 best: 572.6 mean: 646.8791044776119
gen: 19 best: 572.6 mean: 646.9179104477612
gen: 20 best: 572.6 mean: 647.687064676617
gen: 21 best: 572.6 mean: 645.3835820895522
gen: 22 best: 572.6 mean: 646.3427860696518
gen: 23 best: 572.6 mean: 645.3323383084577
gen: 24 best: 572.6 mean: 644.9407960199005
gen: 25 best: 572.6 mean: 644.8542288557214
gen: 26 best: 572.6 mean: 644.6213930348258
gen: 27 best: 572.6 mean: 645.5253731343283
gen: 28 best: 572.6 mean: 644.7154228855721
gen: 29 best: 572.6 mean: 642.3562189054726
gen: 30 best: 572.6 mean: 644.5751243781094
gen: 31 best: 572.6 mean: 644.3502487562189
gen: 32 best: 572.6 mean: 642.0114427860697
gen: 33 best: 572.6 mean: 643.0243781094528
gen: 34 best: 572.6 mean: 642.2671641791045
gen: 35 best: 572.6 mean: 640.8248756218906
gen: 36 best: 572.6 mean: 641.676119402985
gen: 37 best: 572.6 mean: 642.8885572139303
gen: 38 best: 572.6 mean: 642.2144278606966
gen: 39 best: 572.6 mean: 640.1666666666666
gen: 40 best: 572.6 mean: 641.544776119403
gen: 41 best: 572.6 mean: 639.9512437810945
gen: 42 best: 572.6 mean: 639.4597014925373
gen: 43 best: 572.6 mean: 640.5830845771144
gen: 44 best: 572.6 mean: 639.0189054726368
gen: 45 best: 572.6 mean: 638.8417910447761
gen: 46 best: 572.6 mean: 638.9900497512438
gen: 47 best: 572.6 mean: 640.1925373134328
gen: 48 best: 572.6 mean: 640.0363184079602
gen: 49 best: 572.6 mean: 638.4393034825871
gen: 50 best: 572.6 mean: 639.6467661691543
gen: 51 best: 572.6 mean: 638.5313432835821
gen: 52 best: 572.6 mean: 639.1786069651741
gen: 53 best: 572.6 mean: 637.6442786069651
gen: 54 best: 572.6 mean: 637.726368159204
gen: 55 best: 572.6 mean: 638.2019900497512
gen >56, new best = 569.500
gen: 56 best: 569.5 mean: 637.9716417910448
gen: 57 best: 569.5 mean: 637.1537313432835
gen: 58 best: 569.5 mean: 635.5029850746268
gen: 59 best: 569.5 mean: 636.3109452736319
gen: 60 best: 569.5 mean: 637.4845771144279
gen: 61 best: 569.5 mean: 637.2805970149253
gen: 62 best: 569.5 mean: 637.244776119403
gen: 63 best: 569.5 mean: 635.592039800995
gen: 64 best: 569.5 mean: 636.5895522388059
gen: 65 best: 569.5 mean: 637.3124378109453
gen: 66 best: 569.5 mean: 636.1009950248756
gen: 67 best: 569.5 mean: 636.8139303482587
gen: 68 best: 569.5 mean: 635.739303482587
gen: 69 best: 569.5 mean: 636.8203980099503
gen: 70 best: 569.5 mean: 635.8661691542288
gen: 71 best: 569.5 mean: 635.5800995024875
gen: 72 best: 569.5 mean: 636.3069651741293
gen: 73 best: 569.5 mean: 635.6606965174129
gen >74, new best = 565.000
gen: 74 best: 565.0 mean: 635.1293532338309
gen: 75 best: 565.0 mean: 636.5213930348259
gen: 76 best: 565.0 mean: 634.8736318407961
gen: 77 best: 565.0 mean: 635.273631840796
gen: 78 best: 565.0 mean: 635.8313432835821
gen: 79 best: 565.0 mean: 635.0751243781094
gen: 80 best: 565.0 mean: 634.2432835820896
gen: 81 best: 565.0 mean: 634.4383084577114
gen: 82 best: 565.0 mean: 633.9771144278607
gen: 83 best: 565.0 mean: 634.2353233830846
gen: 84 best: 565.0 mean: 633.9805970149254
gen: 85 best: 565.0 mean: 633.4840796019901
gen: 86 best: 565.0 mean: 634.1412935323383
gen >87, new best = 555.100
gen: 87 best: 555.1 mean: 633.026368159204
gen: 88 best: 555.1 mean: 634.2771144278607
gen: 89 best: 555.1 mean: 634.2383084577115
gen: 90 best: 555.1 mean: 634.107960199005
gen: 91 best: 555.1 mean: 634.1487562189054
gen: 92 best: 555.1 mean: 634.6029850746269
gen: 93 best: 555.1 mean: 634.1920398009951
gen: 94 best: 555.1 mean: 633.4253731343283
gen: 95 best: 555.1 mean: 633.1402985074627
gen: 96 best: 555.1 mean: 633.4407960199005
gen: 97 best: 555.1 mean: 633.9880597014925
gen: 98 best: 555.1 mean: 634.4696517412935
gen: 99 best: 555.1 mean: 632.9243781094527
