gen >0, new best = 502.500
gen >0, new best = 480.700
gen: 0 best: 480.7 mean: 592.2850746268657
gen: 1 best: 480.7 mean: 585.276119402985
gen >2, new best = 470.600
gen: 2 best: 470.6 mean: 578.9134328358209
gen >3, new best = 457.700
gen: 3 best: 457.7 mean: 575.8089552238806
gen: 4 best: 457.7 mean: 573.2243781094527
gen: 5 best: 457.7 mean: 571.5154228855721
gen >6, new best = 452.400
gen: 6 best: 452.4 mean: 563.8542288557214
gen >7, new best = 441.700
gen: 7 best: 441.7 mean: 563.6671641791045
gen: 8 best: 441.7 mean: 556.2910447761194
gen: 9 best: 441.7 mean: 555.6985074626866
gen: 10 best: 441.7 mean: 552.5034825870647
gen >11, new best = 429.100
gen: 11 best: 429.1 mean: 550.4567164179105
gen: 12 best: 429.1 mean: 542.297512437811
gen: 13 best: 429.1 mean: 539.8258706467661
gen: 14 best: 429.1 mean: 534.8218905472637
gen: 15 best: 429.1 mean: 531.4970149253732
gen: 16 best: 429.1 mean: 532.5019900497513
gen >17, new best = 420.300
gen: 17 best: 420.3 mean: 528.6019900497513
gen: 18 best: 420.3 mean: 521.4199004975125
gen: 19 best: 420.3 mean: 518.1587064676617
gen: 20 best: 420.3 mean: 516.3159203980099
gen: 21 best: 420.3 mean: 517.3736318407961
gen: 22 best: 420.3 mean: 515.3810945273632
gen: 23 best: 420.3 mean: 512.4457711442786
gen: 24 best: 420.3 mean: 513.5507462686567
gen: 25 best: 420.3 mean: 510.31641791044774
gen >26, new best = 406.200
gen: 26 best: 406.2 mean: 511.5353233830846
gen: 27 best: 406.2 mean: 504.69353233830844
gen: 28 best: 406.2 mean: 503.7915422885572
gen: 29 best: 406.2 mean: 498.76965174129356
gen: 30 best: 406.2 mean: 499.5865671641791
gen: 31 best: 406.2 mean: 499.19900497512435
gen: 32 best: 406.2 mean: 495.9228855721393
gen: 33 best: 406.2 mean: 496.16766169154226
gen >34, new best = 402.900
gen: 34 best: 402.9 mean: 497.4308457711443
gen: 35 best: 402.9 mean: 491.9
gen: 36 best: 402.9 mean: 489.28855721393035
gen: 37 best: 402.9 mean: 492.6641791044776
gen: 38 best: 402.9 mean: 488.56169154228854
gen: 39 best: 402.9 mean: 489.7671641791045
gen: 40 best: 402.9 mean: 487.94029850746267
gen: 41 best: 402.9 mean: 488.3845771144279
gen: 42 best: 402.9 mean: 488.07611940298506
gen: 43 best: 402.9 mean: 486.71144278606965
gen: 44 best: 402.9 mean: 483.97462686567167
gen >45, new best = 399.000
gen: 45 best: 399.0 mean: 483.95522388059703
gen: 46 best: 399.0 mean: 487.43283582089555
gen: 47 best: 399.0 mean: 484.9154228855721
gen: 48 best: 399.0 mean: 487.6686567164179
gen: 49 best: 399.0 mean: 485.26119402985074
gen: 50 best: 399.0 mean: 484.7582089552239
gen: 51 best: 399.0 mean: 483.4960199004975
gen: 52 best: 399.0 mean: 481.76666666666665
gen: 53 best: 399.0 mean: 482.5726368159204
gen: 54 best: 399.0 mean: 480.3203980099502
gen: 55 best: 399.0 mean: 476.64328358208957
gen: 56 best: 399.0 mean: 474.3273631840796
gen: 57 best: 399.0 mean: 478.62487562189057
gen: 58 best: 399.0 mean: 476.42537313432837
gen: 59 best: 399.0 mean: 476.3995024875622
gen: 60 best: 399.0 mean: 477.3422885572139
gen: 61 best: 399.0 mean: 473.70746268656717
gen: 62 best: 399.0 mean: 472.7636815920398
gen: 63 best: 399.0 mean: 472.83034825870647
gen: 64 best: 399.0 mean: 473.8641791044776
gen: 65 best: 399.0 mean: 470.72039800995026
gen: 66 best: 399.0 mean: 471.0462686567164
gen: 67 best: 399.0 mean: 470.5915422885572
gen: 68 best: 399.0 mean: 469.94776119402985
gen: 69 best: 399.0 mean: 470.76069651741295
gen: 70 best: 399.0 mean: 473.1776119402985
gen: 71 best: 399.0 mean: 471.4691542288557
gen: 72 best: 399.0 mean: 472.1223880597015
gen: 73 best: 399.0 mean: 468.2950248756219
gen: 74 best: 399.0 mean: 470.17512437810944
gen: 75 best: 399.0 mean: 470.3860696517413
gen: 76 best: 399.0 mean: 472.9492537313433
gen >77, new best = 392.000
gen: 77 best: 392.0 mean: 466.6283582089552
gen: 78 best: 392.0 mean: 469.56119402985075
gen: 79 best: 392.0 mean: 468.0457711442786
gen: 80 best: 392.0 mean: 467.84875621890546
gen: 81 best: 392.0 mean: 466.2348258706468
gen: 82 best: 392.0 mean: 468.84179104477613
gen: 83 best: 392.0 mean: 464.44726368159206
gen: 84 best: 392.0 mean: 466.38358208955225
gen: 85 best: 392.0 mean: 466.7636815920398
gen: 86 best: 392.0 mean: 465.5766169154229
gen: 87 best: 392.0 mean: 468.8407960199005
gen: 88 best: 392.0 mean: 467.85771144278607
gen: 89 best: 392.0 mean: 466.12885572139305
gen: 90 best: 392.0 mean: 464.33980099502486
gen: 91 best: 392.0 mean: 467.7164179104478
gen: 92 best: 392.0 mean: 462.7039800995025
gen: 93 best: 392.0 mean: 466.3388059701493
gen: 94 best: 392.0 mean: 468.9218905472637
gen: 95 best: 392.0 mean: 463.57611940298506
gen: 96 best: 392.0 mean: 464.9323383084577
gen: 97 best: 392.0 mean: 464.3333333333333
gen: 98 best: 392.0 mean: 465.40547263681594
gen: 99 best: 392.0 mean: 466.7174129353234
