gen >0, new best = 707.800
gen >0, new best = 703.500
gen >0, new best = 696.600
gen >0, new best = 683.100
gen: 0 best: 683.1 mean: 711.0925373134328
gen >1, new best = 638.300
gen: 1 best: 638.3 mean: 711.1542288557214
gen >2, new best = 626.900
gen: 2 best: 626.9 mean: 709.4696517412935
gen: 3 best: 626.9 mean: 710.002487562189
gen: 4 best: 626.9 mean: 708.5587064676616
gen: 5 best: 626.9 mean: 707.9905472636816
gen: 6 best: 626.9 mean: 706.7069651741293
gen: 7 best: 626.9 mean: 706.7965174129354
gen: 8 best: 626.9 mean: 707.7522388059701
gen: 9 best: 626.9 mean: 706.6363184079602
gen: 10 best: 626.9 mean: 705.8159203980099
gen: 11 best: 626.9 mean: 705.6835820895523
gen: 12 best: 626.9 mean: 704.457711442786
gen: 13 best: 626.9 mean: 703.9457711442786
gen: 14 best: 626.9 mean: 705.3820895522388
gen: 15 best: 626.9 mean: 703.5328358208956
gen: 16 best: 626.9 mean: 702.9611940298507
gen >17, new best = 622.700
gen: 17 best: 622.7 mean: 702.4671641791044
gen: 18 best: 622.7 mean: 701.0154228855721
gen: 19 best: 622.7 mean: 701.6233830845771
gen: 20 best: 622.7 mean: 702.3915422885572
gen: 21 best: 622.7 mean: 701.4248756218906
gen: 22 best: 622.7 mean: 701.1616915422885
gen: 23 best: 622.7 mean: 700.2487562189054
gen: 24 best: 622.7 mean: 700.2457711442786
gen: 25 best: 622.7 mean: 700.9308457711443
gen: 26 best: 622.7 mean: 699.9099502487562
gen: 27 best: 622.7 mean: 699.4099502487562
gen: 28 best: 622.7 mean: 698.2706467661692
gen >29, new best = 620.900
gen: 29 best: 620.9 mean: 698.8248756218906
gen: 30 best: 620.9 mean: 697.3199004975124
gen: 31 best: 620.9 mean: 698.6865671641791
gen: 32 best: 620.9 mean: 697.9601990049752
gen: 33 best: 620.9 mean: 697.0880597014925
gen: 34 best: 620.9 mean: 696.8094527363185
gen: 35 best: 620.9 mean: 695.8701492537314
gen: 36 best: 620.9 mean: 696.965671641791
gen: 37 best: 620.9 mean: 694.8517412935323
gen: 38 best: 620.9 mean: 694.4422885572139
gen: 39 best: 620.9 mean: 694.7014925373135
gen: 40 best: 620.9 mean: 694.0283582089552
gen: 41 best: 620.9 mean: 695.1004975124379
gen >42, new best = 618.000
gen: 42 best: 618.0 mean: 692.5985074626866
gen: 43 best: 618.0 mean: 692.0393034825871
gen: 44 best: 618.0 mean: 694.3587064676617
gen: 45 best: 618.0 mean: 692.252736318408
gen: 46 best: 618.0 mean: 692.0562189054726
gen: 47 best: 618.0 mean: 691.3164179104477
gen: 48 best: 618.0 mean: 692.4800995024875
gen: 49 best: 618.0 mean: 692.3109452736319
gen: 50 best: 618.0 mean: 689.5487562189055
gen: 51 best: 618.0 mean: 690.8373134328358
gen: 52 best: 618.0 mean: 690.8049751243781
gen: 53 best: 618.0 mean: 689.1512437810945
gen: 54 best: 618.0 mean: 689.4512437810945
gen: 55 best: 618.0 mean: 690.0786069651741
gen: 56 best: 618.0 mean: 688.7721393034826
gen >57, new best = 612.200
gen: 57 best: 612.2 mean: 688.5676616915423
gen: 58 best: 612.2 mean: 689.3666666666667
gen: 59 best: 612.2 mean: 688.2990049751244
gen: 60 best: 612.2 mean: 687.481592039801
gen: 61 best: 612.2 mean: 686.518407960199
gen: 62 best: 612.2 mean: 687.0492537313432
gen: 63 best: 612.2 mean: 686.7054726368159
gen: 64 best: 612.2 mean: 688.4089552238806
gen: 65 best: 612.2 mean: 686.9179104477612
gen: 66 best: 612.2 mean: 686.7039800995025
gen: 67 best: 612.2 mean: 686.6373134328359
gen: 68 best: 612.2 mean: 686.602487562189
gen: 69 best: 612.2 mean: 686.8194029850746
gen: 70 best: 612.2 mean: 685.8726368159204
gen: 71 best: 612.2 mean: 685.4318407960199
gen: 72 best: 612.2 mean: 684.7930348258707
gen: 73 best: 612.2 mean: 685.0990049751243
gen: 74 best: 612.2 mean: 685.5606965174129
gen: 75 best: 612.2 mean: 684.4691542288557
gen: 76 best: 612.2 mean: 684.357711442786
gen >77, new best = 609.600
gen: 77 best: 609.6 mean: 684.131343283582
gen: 78 best: 609.6 mean: 682.6119402985074
gen: 79 best: 609.6 mean: 682.8109452736319
gen: 80 best: 609.6 mean: 682.7373134328358
gen: 81 best: 609.6 mean: 683.9278606965174
gen: 82 best: 609.6 mean: 684.0706467661691
gen: 83 best: 609.6 mean: 682.6129353233831
gen: 84 best: 609.6 mean: 682.6094527363184
gen: 85 best: 609.6 mean: 681.8562189054726
gen: 86 best: 609.6 mean: 684.1482587064677
gen: 87 best: 609.6 mean: 682.2532338308457
gen: 88 best: 609.6 mean: 681.1477611940298
gen: 89 best: 609.6 mean: 681.0402985074627
gen: 90 best: 609.6 mean: 680.5427860696517
gen: 91 best: 609.6 mean: 681.6402985074627
gen: 92 best: 609.6 mean: 681.1890547263681
gen: 93 best: 609.6 mean: 678.2223880597015
gen >94, new best = 600.200
gen: 94 best: 600.2 mean: 678.644776119403
gen: 95 best: 600.2 mean: 679.7348258706468
gen: 96 best: 600.2 mean: 680.2800995024876
gen: 97 best: 600.2 mean: 679.6134328358208
gen: 98 best: 600.2 mean: 679.065671641791
gen: 99 best: 600.2 mean: 678.079104477612
