gen >0, new best = 642.300
gen >0, new best = 641.100
gen >0, new best = 641.000
gen >0, new best = 637.700
gen >0, new best = 589.600
gen: 0 best: 589.6 mean: 659.1808457711443
gen: 1 best: 589.6 mean: 658.0990049751243
gen: 2 best: 589.6 mean: 656.8437810945273
gen: 3 best: 589.6 mean: 656.6621890547264
gen: 4 best: 589.6 mean: 656.5502487562189
gen: 5 best: 589.6 mean: 654.7323383084577
gen >6, new best = 568.800
gen: 6 best: 568.8 mean: 653.7268656716418
gen: 7 best: 568.8 mean: 653.5691542288557
gen: 8 best: 568.8 mean: 652.4388059701492
gen: 9 best: 568.8 mean: 652.173631840796
gen: 10 best: 568.8 mean: 650.6482587064677
gen: 11 best: 568.8 mean: 651.9572139303483
gen: 12 best: 568.8 mean: 649.6019900497513
gen: 13 best: 568.8 mean: 648.3333333333334
gen: 14 best: 568.8 mean: 647.8014925373134
gen: 15 best: 568.8 mean: 647.8522388059702
gen: 16 best: 568.8 mean: 646.1995024875622
gen: 17 best: 568.8 mean: 646.1238805970149
gen: 18 best: 568.8 mean: 645.928855721393
gen: 19 best: 568.8 mean: 644.8776119402985
gen: 20 best: 568.8 mean: 643.3885572139303
gen: 21 best: 568.8 mean: 643.3656716417911
gen: 22 best: 568.8 mean: 642.0189054726368
gen: 23 best: 568.8 mean: 642.5706467661691
gen: 24 best: 568.8 mean: 640.8079601990049
gen: 25 best: 568.8 mean: 639.8960199004975
gen: 26 best: 568.8 mean: 640.3427860696518
gen: 27 best: 568.8 mean: 639.2179104477611
gen: 28 best: 568.8 mean: 638.3169154228856
gen: 29 best: 568.8 mean: 638.3567164179104
gen: 30 best: 568.8 mean: 638.3049751243781
gen: 31 best: 568.8 mean: 637.4970149253732
gen: 32 best: 568.8 mean: 636.7402985074627
gen: 33 best: 568.8 mean: 636.9935323383085
gen: 34 best: 568.8 mean: 633.997512437811
gen: 35 best: 568.8 mean: 633.9522388059702
gen: 36 best: 568.8 mean: 633.965671641791
gen: 37 best: 568.8 mean: 632.6029850746269
gen: 38 best: 568.8 mean: 632.1860696517413
gen: 39 best: 568.8 mean: 631.4885572139303
gen: 40 best: 568.8 mean: 632.594527363184
gen: 41 best: 568.8 mean: 630.1597014925374
gen: 42 best: 568.8 mean: 629.7154228855721
gen: 43 best: 568.8 mean: 631.3810945273632
gen: 44 best: 568.8 mean: 630.3358208955224
gen: 45 best: 568.8 mean: 627.9731343283582
gen: 46 best: 568.8 mean: 628.4830845771145
gen: 47 best: 568.8 mean: 627.9995024875622
gen: 48 best: 568.8 mean: 628.0895522388059
gen: 49 best: 568.8 mean: 626.7338308457712
gen: 50 best: 568.8 mean: 627.3199004975124
gen: 51 best: 568.8 mean: 625.6213930348258
gen: 52 best: 568.8 mean: 624.8203980099503
gen: 53 best: 568.8 mean: 623.5502487562189
gen: 54 best: 568.8 mean: 625.628855721393
gen: 55 best: 568.8 mean: 625.3004975124378
gen: 56 best: 568.8 mean: 624.6910447761194
gen >57, new best = 555.400
gen: 57 best: 555.4 mean: 624.0393034825871
gen: 58 best: 555.4 mean: 623.3089552238806
gen: 59 best: 555.4 mean: 622.2228855721393
gen: 60 best: 555.4 mean: 622.3532338308457
gen >61, new best = 554.700
gen: 61 best: 554.7 mean: 621.2273631840796
gen: 62 best: 554.7 mean: 620.4323383084577
gen: 63 best: 554.7 mean: 622.2
gen: 64 best: 554.7 mean: 622.3646766169154
gen: 65 best: 554.7 mean: 621.4452736318408
gen: 66 best: 554.7 mean: 619.6547263681592
gen: 67 best: 554.7 mean: 619.1109452736318
gen: 68 best: 554.7 mean: 619.1194029850747
gen: 69 best: 554.7 mean: 618.0129353233831
gen: 70 best: 554.7 mean: 617.8676616915423
gen: 71 best: 554.7 mean: 618.997512437811
gen: 72 best: 554.7 mean: 618.0880597014925
gen: 73 best: 554.7 mean: 618.0383084577114
gen: 74 best: 554.7 mean: 619.0064676616915
gen: 75 best: 554.7 mean: 617.4960199004975
gen: 76 best: 554.7 mean: 618.3119402985075
gen: 77 best: 554.7 mean: 617.4467661691542
gen: 78 best: 554.7 mean: 616.7054726368159
gen: 79 best: 554.7 mean: 616.944776119403
gen: 80 best: 554.7 mean: 616.6905472636815
gen: 81 best: 554.7 mean: 616.9517412935323
gen: 82 best: 554.7 mean: 615.6995024875622
gen: 83 best: 554.7 mean: 617.7522388059701
gen: 84 best: 554.7 mean: 616.6228855721394
gen: 85 best: 554.7 mean: 615.9995024875622
gen: 86 best: 554.7 mean: 615.8124378109453
gen: 87 best: 554.7 mean: 614.8233830845771
gen >88, new best = 550.000
gen: 88 best: 550.0 mean: 615.7034825870646
gen: 89 best: 550.0 mean: 615.7417910447762
gen: 90 best: 550.0 mean: 614.8641791044776
gen: 91 best: 550.0 mean: 615.1771144278607
gen: 92 best: 550.0 mean: 614.8960199004975
gen: 93 best: 550.0 mean: 614.9169154228856
gen: 94 best: 550.0 mean: 614.2223880597015
gen >95, new best = 544.000
gen: 95 best: 544.0 mean: 614.4820895522388
gen: 96 best: 544.0 mean: 614.4955223880597
gen: 97 best: 544.0 mean: 613.1701492537313
gen: 98 best: 544.0 mean: 614.920895522388
gen: 99 best: 544.0 mean: 614.1751243781094
