gen >0, new best = 665.100
gen >0, new best = 645.300
gen >0, new best = 641.000
gen >0, new best = 628.100
gen: 0 best: 628.1 mean: 659.0320895522389
gen: 1 best: 628.1 mean: 657.2378109452736
gen: 2 best: 628.1 mean: 657.0
gen: 3 best: 628.1 mean: 655.6771144278607
gen >4, new best = 598.500
gen: 4 best: 598.5 mean: 655.7019900497512
gen: 5 best: 598.5 mean: 653.1442786069651
gen: 6 best: 598.5 mean: 651.905472636816
gen: 7 best: 598.5 mean: 653.1218905472637
gen: 8 best: 598.5 mean: 652.4930348258706
gen >9, new best = 577.300
gen: 9 best: 577.3 mean: 651.8567164179104
gen: 10 best: 577.3 mean: 652.1258706467662
gen: 11 best: 577.3 mean: 651.8880597014926
gen: 12 best: 577.3 mean: 650.8278606965174
gen: 13 best: 577.3 mean: 648.71592039801
gen: 14 best: 577.3 mean: 648.1422885572139
gen: 15 best: 577.3 mean: 648.0875621890548
gen >16, new best = 568.600
gen: 16 best: 568.6 mean: 646.3044776119403
gen: 17 best: 568.6 mean: 645.542288557214
gen: 18 best: 568.6 mean: 645.5761194029851
gen: 19 best: 568.6 mean: 644.2497512437811
gen: 20 best: 568.6 mean: 643.6253731343284
gen: 21 best: 568.6 mean: 642.6597014925374
gen: 22 best: 568.6 mean: 642.5228855721393
gen: 23 best: 568.6 mean: 642.1890547263681
gen: 24 best: 568.6 mean: 640.710447761194
gen: 25 best: 568.6 mean: 640.0532338308458
gen: 26 best: 568.6 mean: 639.6875621890547
gen: 27 best: 568.6 mean: 638.8034825870647
gen: 28 best: 568.6 mean: 638.3114427860696
gen: 29 best: 568.6 mean: 637.2497512437811
gen: 30 best: 568.6 mean: 638.4880597014925
gen: 31 best: 568.6 mean: 637.1542288557214
gen: 32 best: 568.6 mean: 637.9661691542289
gen: 33 best: 568.6 mean: 635.8791044776119
gen >34, new best = 562.500
gen: 34 best: 562.5 mean: 634.9910447761195
gen: 35 best: 562.5 mean: 636.1343283582089
gen: 36 best: 562.5 mean: 635.0179104477612
gen: 37 best: 562.5 mean: 633.4383084577114
gen: 38 best: 562.5 mean: 634.2223880597015
gen: 39 best: 562.5 mean: 634.0233830845772
gen: 40 best: 562.5 mean: 633.7582089552238
gen: 41 best: 562.5 mean: 633.6970149253731
gen: 42 best: 562.5 mean: 634.0980099502488
gen: 43 best: 562.5 mean: 632.6179104477612
gen >44, new best = 545.900
gen: 44 best: 545.9 mean: 630.4751243781094
gen: 45 best: 545.9 mean: 632.8915422885572
gen: 46 best: 545.9 mean: 631.9084577114428
gen: 47 best: 545.9 mean: 632.2681592039801
gen: 48 best: 545.9 mean: 628.7293532338308
gen: 49 best: 545.9 mean: 630.0771144278607
gen: 50 best: 545.9 mean: 628.7427860696517
gen: 51 best: 545.9 mean: 628.0452736318408
gen: 52 best: 545.9 mean: 629.4059701492537
gen: 53 best: 545.9 mean: 628.6910447761194
gen: 54 best: 545.9 mean: 629.0348258706467
gen: 55 best: 545.9 mean: 627.9129353233831
gen: 56 best: 545.9 mean: 628.5497512437811
gen: 57 best: 545.9 mean: 628.0651741293532
gen: 58 best: 545.9 mean: 627.8482587064676
gen: 59 best: 545.9 mean: 628.2671641791045
gen: 60 best: 545.9 mean: 627.9149253731343
gen: 61 best: 545.9 mean: 628.026368159204
gen: 62 best: 545.9 mean: 627.9064676616915
gen: 63 best: 545.9 mean: 626.5776119402985
gen: 64 best: 545.9 mean: 626.6373134328359
gen: 65 best: 545.9 mean: 627.5771144278607
gen: 66 best: 545.9 mean: 626.1383084577114
gen: 67 best: 545.9 mean: 627.9706467661691
gen: 68 best: 545.9 mean: 628.1766169154229
gen: 69 best: 545.9 mean: 626.1383084577114
gen: 70 best: 545.9 mean: 625.579104477612
gen: 71 best: 545.9 mean: 625.4472636815921
gen: 72 best: 545.9 mean: 626.139303482587
gen: 73 best: 545.9 mean: 624.9502487562189
gen: 74 best: 545.9 mean: 626.263184079602
gen: 75 best: 545.9 mean: 626.1905472636815
gen: 76 best: 545.9 mean: 624.7810945273632
gen: 77 best: 545.9 mean: 624.579104477612
gen: 78 best: 545.9 mean: 625.3621890547264
gen: 79 best: 545.9 mean: 625.1995024875622
gen: 80 best: 545.9 mean: 624.4731343283582
gen: 81 best: 545.9 mean: 624.5661691542289
gen: 82 best: 545.9 mean: 623.5676616915423
gen: 83 best: 545.9 mean: 624.6343283582089
gen: 84 best: 545.9 mean: 624.0149253731344
gen: 85 best: 545.9 mean: 622.4393034825871
gen: 86 best: 545.9 mean: 624.150248756219
gen: 87 best: 545.9 mean: 623.6398009950249
gen: 88 best: 545.9 mean: 622.5666666666667
gen: 89 best: 545.9 mean: 624.818407960199
gen: 90 best: 545.9 mean: 624.9169154228856
gen: 91 best: 545.9 mean: 623.9273631840796
gen: 92 best: 545.9 mean: 623.7243781094527
gen: 93 best: 545.9 mean: 622.3233830845771
gen: 94 best: 545.9 mean: 622.4417910447761
gen: 95 best: 545.9 mean: 622.8592039800996
gen: 96 best: 545.9 mean: 621.4950248756219
gen: 97 best: 545.9 mean: 621.5129353233831
gen: 98 best: 545.9 mean: 622.2383084577115
gen: 99 best: 545.9 mean: 622.2915422885573
