Generation,mean,best
0,637.3907960199004,574.0
1,633.8726368159204,574.0
2,634.4283582089553,574.0
3,632.526368159204,574.0
4,629.7791044776119,574.0
5,630.3955223880597,574.0
6,630.7119402985074,574.0
7,627.6054726368159,574.0
8,627.9890547263682,574.0
9,626.6069651741293,574.0
10,626.4900497512438,574.0
11,621.1119402985074,574.0
12,624.9935323383085,574.0
13,622.7482587064677,574.0
14,620.0049751243781,573.0
15,621.9019900497512,573.0
16,618.8149253731343,552.3
17,618.2800995024876,552.3
18,617.7572139303483,552.3
19,615.9885572139303,552.3
20,614.2114427860696,552.3
21,614.7835820895523,552.3
22,617.0457711442787,552.3
23,613.1547263681592,552.3
24,613.8875621890547,552.3
25,611.3,552.3
26,611.9646766169154,552.3
27,612.8547263681592,552.3
28,611.8587064676617,552.3
29,610.0726368159204,552.3
30,610.463184079602,552.3
31,610.4512437810945,525.3
32,610.173631840796,525.3
33,610.2741293532338,525.3
34,609.4746268656717,525.3
35,608.434328358209,525.3
36,607.8915422885572,525.3
37,607.8671641791045,525.3
38,608.8532338308457,525.3
39,606.2940298507463,525.3
40,606.3059701492538,525.3
41,605.9139303482588,525.3
42,603.7283582089552,525.3
43,604.752736318408,525.3
44,602.7482587064677,525.3
45,601.1323383084577,525.3
46,602.881592039801,525.3
47,601.8124378109453,525.3
48,601.4532338308458,525.3
49,599.7502487562189,525.3
50,601.936815920398,525.3
51,600.2791044776119,525.3
52,599.1,525.3
53,601.5701492537313,525.3
54,598.4114427860696,525.3
55,596.6517412935324,525.3
56,597.3766169154229,525.3
57,597.7492537313433,525.3
58,597.8457711442786,525.3
59,597.8089552238806,525.3
60,596.281592039801,525.3
61,596.3781094527363,525.3
62,597.6890547263681,525.3
63,594.5144278606965,525.3
64,597.2278606965174,525.3
65,596.2850746268657,525.3
66,593.8223880597014,525.3
67,593.9273631840796,525.3
68,594.4333333333333,525.3
69,593.31592039801,525.3
70,595.78407960199,525.3
71,593.4582089552239,525.3
72,593.3348258706468,525.3
73,593.2432835820896,525.3
74,593.5845771144278,525.3
75,593.1144278606965,525.3
76,593.7656716417911,525.3
77,593.6975124378109,525.3
78,593.4870646766169,525.3
79,590.7507462686567,525.3
80,592.2089552238806,525.3
81,593.4009950248757,525.3
82,590.0930348258706,525.3
83,590.5,525.3
84,590.3457711442786,525.3
85,590.834328358209,525.3
86,590.7537313432836,525.3
87,589.3293532338308,525.3
88,589.2308457711442,525.3
89,590.7955223880597,525.3
90,588.6412935323383,525.3
91,591.2786069651742,525.3
92,589.3825870646766,525.3
93,589.9243781094527,525.3
94,590.0805970149254,525.3
95,589.7716417910448,525.3
96,588.4164179104478,525.3
97,589.4248756218906,525.3
98,588.5527363184079,525.3
99,590.7706467661692,525.3
