Generation,mean,best
0,711.9830845771145,683.4
1,710.6248756218905,683.4
2,709.2278606965174,674.0
3,707.6308457711443,673.7
4,709.3855721393035,673.7
5,707.4825870646766,673.7
6,707.3213930348259,673.7
7,706.2094527363184,672.0
8,704.9756218905472,672.0
9,706.9562189054726,669.6
10,703.9402985074627,642.6
11,703.3696517412935,642.6
12,703.4641791044776,642.6
13,702.7930348258707,642.6
14,702.9985074626866,642.6
15,703.0955223880597,642.6
16,702.9437810945274,642.6
17,702.0741293532338,642.6
18,700.2139303482587,642.6
19,700.0621890547263,642.6
20,698.38407960199,642.6
21,699.4338308457711,642.6
22,698.0398009950248,642.6
23,699.0855721393035,642.6
24,697.8442786069652,634.1
25,697.2960199004975,634.1
26,696.3970149253731,634.1
27,695.9820895522388,624.0
28,694.0865671641791,613.8
29,693.7706467661692,613.8
30,693.6407960199004,613.8
31,692.7686567164179,613.8
32,693.2696517412935,613.8
33,694.0497512437811,613.8
34,691.7741293532339,613.8
35,692.5636815920398,613.8
36,692.3293532338308,613.8
37,691.9522388059702,613.8
38,690.2313432835821,613.8
39,691.1611940298508,613.8
40,689.8791044776119,613.8
41,689.1970149253731,613.8
42,687.6741293532339,613.8
43,688.2646766169154,613.8
44,689.1616915422885,613.8
45,687.4671641791044,613.8
46,688.5004975124378,613.8
47,687.673631840796,613.8
48,688.0228855721393,613.8
49,688.1383084577114,613.8
50,685.836815920398,613.8
51,685.1263681592039,613.8
52,684.3477611940299,613.8
53,685.8875621890547,613.8
54,686.1034825870647,613.8
55,685.3144278606965,613.8
56,684.0940298507463,613.8
57,684.2845771144279,613.8
58,684.7537313432836,613.8
59,684.1587064676617,613.8
60,684.5990049751243,613.8
61,683.6353233830846,613.8
62,683.2477611940299,613.8
63,682.6751243781094,613.8
64,682.88407960199,613.8
65,680.5691542288557,613.8
66,680.1800995024876,602.3
67,681.2890547263681,602.3
68,681.3741293532338,602.3
69,679.889552238806,602.3
70,680.2194029850747,602.3
71,681.0169154228855,602.3
72,678.9875621890548,602.3
73,679.565671641791,602.3
74,678.5726368159204,599.9
75,680.4064676616915,599.9
76,680.0517412935324,599.9
77,677.968656716418,598.1
78,679.0950248756219,598.1
79,677.2442786069652,598.1
80,678.8611940298507,598.1
81,679.471144278607,598.1
82,679.4701492537314,598.1
83,678.1880597014925,598.1
84,679.6223880597015,598.1
85,678.8885572139303,598.1
86,676.9388059701492,598.1
87,679.1875621890547,598.1
88,677.1980099502488,598.1
89,677.0905472636816,598.1
90,678.0258706467662,598.1
91,677.7721393034826,598.1
92,677.6646766169155,598.1
93,677.6442786069651,598.1
94,676.1537313432835,598.1
95,677.3855721393035,598.1
96,677.5850746268657,598.1
97,676.9074626865672,598.1
98,675.9641791044776,597.5
99,675.5582089552239,597.5
