217
205
76
193
133
112
106
223
224
87
52
34
73
93
175
63
31
140
69
223
150
174
78
76
216
224
222
14
207
208
151
204
65
221
212
193
90
207
225
222
204
210
49
48
20
80
184
176
25
212
195
66
208
176
106
86
162
53
216
24
208
201
228
17
205
222
180
189
200
84
184
211
79
68
216
192
213
219
24
214
188
123
21
48
190
152
208
203
205
178
