Generation,mean,best
0,176.3221393034826,126.8
1,174.273631840796,126.8
2,174.24825870646765,120.2
3,172.17810945273632,120.2
4,172.59203980099502,117.6
5,172.99402985074627,115.7
6,167.7731343283582,115.7
7,171.29850746268656,115.7
8,167.4323383084577,115.7
9,166.39353233830846,114.4
10,163.97114427860697,114.4
11,164.3726368159204,114.4
12,163.69004975124378,114.4
13,159.88407960199004,113.0
14,158.68358208955223,113.0
15,157.11393034825872,113.0
16,156.9039800995025,113.0
17,156.5905472636816,113.0
18,156.84925373134328,113.0
19,154.26567164179104,111.8
20,154.03084577114427,111.8
21,153.7179104477612,111.5
22,152.92388059701491,111.5
23,150.86766169154228,111.5
24,150.06019900497512,111.5
25,150.0044776119403,106.0
26,148.68457711442787,106.0
27,147.70298507462687,102.6
28,146.8955223880597,94.1
29,147.7776119402985,94.1
30,147.2592039800995,94.1
31,147.24029850746268,94.1
32,146.72388059701493,94.1
33,146.18756218905472,94.1
34,145.68855721393035,94.1
35,145.48109452736318,94.1
36,145.34427860696516,94.1
37,142.26218905472638,94.1
38,145.68557213930347,94.1
39,143.73383084577114,94.1
40,143.51144278606967,94.1
41,143.2134328358209,94.1
42,142.8636815920398,94.1
43,140.60646766169154,94.1
44,141.15174129353233,94.1
45,139.2417910447761,94.1
46,139.9542288557214,94.1
47,139.43482587064676,94.1
48,137.5044776119403,90.5
49,138.21492537313432,90.5
50,138.34577114427861,90.5
51,137.42089552238807,90.5
52,138.6358208955224,90.5
53,135.89601990049752,90.5
54,136.86965174129352,90.5
55,136.68855721393035,90.5
56,136.9771144278607,90.0
57,136.85373134328358,90.0
58,136.11990049751245,90.0
59,138.71592039800996,90.0
60,135.2502487562189,90.0
61,135.3497512437811,90.0
62,137.80149253731344,90.0
63,134.45323383084576,90.0
64,135.40597014925373,90.0
65,134.80447761194029,90.0
66,134.62587064676617,90.0
67,133.2860696517413,90.0
68,135.86318407960198,90.0
69,133.61940298507463,90.0
70,134.70199004975123,90.0
71,134.41442786069652,90.0
72,135.5676616915423,90.0
73,134.00597014925373,90.0
74,134.2318407960199,87.3
75,132.39601990049752,87.3
76,135.42437810945273,87.3
77,133.8965174129353,87.3
78,132.28159203980098,87.3
79,134.99651741293533,87.3
80,134.00298507462688,87.3
81,133.07860696517412,87.3
82,133.17014925373135,87.3
83,133.97960199004976,87.3
84,132.80796019900498,87.3
85,132.82885572139304,87.3
86,133.42885572139303,87.3
87,132.7452736318408,87.3
88,132.45273631840797,87.3
89,131.9860696517413,87.3
90,132.63681592039802,87.3
91,133.57910447761193,87.3
92,132.87960199004976,87.3
93,131.0681592039801,87.3
94,132.31144278606965,87.3
95,133.726368159204,87.3
96,132.10945273631842,87.3
97,132.94427860696518,87.3
98,132.0950248756219,87.3
99,132.05771144278606,87.3
random,"([[10], []], 1, 0, 128)"
