gen >0, new best = 127.000
gen: 0 best: 127.0 mean: 175.78457711442786
gen >1, new best = 124.600
gen >1, new best = 119.100
gen: 1 best: 119.1 mean: 174.0099502487562
gen >2, new best = 114.700
gen: 2 best: 114.7 mean: 170.57661691542287
gen: 3 best: 114.7 mean: 169.68258706467662
gen: 4 best: 114.7 mean: 168.036815920398
gen: 5 best: 114.7 mean: 164.19452736318408
gen: 6 best: 114.7 mean: 162.74477611940299
gen: 7 best: 114.7 mean: 160.89601990049752
gen: 8 best: 114.7 mean: 160.42437810945273
gen >9, new best = 110.500
gen: 9 best: 110.5 mean: 157.7820895522388
gen: 10 best: 110.5 mean: 158.5592039800995
gen >11, new best = 107.800
gen: 11 best: 107.8 mean: 157.69552238805971
gen: 12 best: 107.8 mean: 154.9910447761194
gen >13, new best = 105.800
gen: 13 best: 105.8 mean: 153.0084577114428
gen: 14 best: 105.8 mean: 152.22537313432835
gen: 15 best: 105.8 mean: 151.09452736318408
gen: 16 best: 105.8 mean: 152.0328358208955
gen: 17 best: 105.8 mean: 151.83034825870647
gen >18, new best = 103.700
gen: 18 best: 103.7 mean: 150.06119402985075
gen: 19 best: 103.7 mean: 148.9726368159204
gen: 20 best: 103.7 mean: 149.45721393034825
gen: 21 best: 103.7 mean: 150.87761194029852
gen: 22 best: 103.7 mean: 150.63084577114427
gen: 23 best: 103.7 mean: 149.53731343283582
gen: 24 best: 103.7 mean: 147.69651741293532
gen: 25 best: 103.7 mean: 147.11293532338308
gen: 26 best: 103.7 mean: 148.03880597014924
gen: 27 best: 103.7 mean: 146.4139303482587
gen: 28 best: 103.7 mean: 146.40646766169155
gen: 29 best: 103.7 mean: 146.78855721393035
gen >30, new best = 99.700
gen: 30 best: 99.7 mean: 144.4412935323383
gen: 31 best: 99.7 mean: 145.05124378109454
gen: 32 best: 99.7 mean: 146.07014925373133
gen: 33 best: 99.7 mean: 146.82089552238807
gen: 34 best: 99.7 mean: 146.59800995024875
gen: 35 best: 99.7 mean: 145.4452736318408
gen >36, new best = 96.000
gen: 36 best: 96.0 mean: 147.52388059701494
gen: 37 best: 96.0 mean: 144.85174129353234
gen: 38 best: 96.0 mean: 145.955223880597
gen: 39 best: 96.0 mean: 144.99502487562188
gen: 40 best: 96.0 mean: 144.49900497512436
gen: 41 best: 96.0 mean: 143.45721393034825
gen: 42 best: 96.0 mean: 145.36865671641792
gen: 43 best: 96.0 mean: 144.37313432835822
gen: 44 best: 96.0 mean: 142.18358208955223
gen: 45 best: 96.0 mean: 142.74477611940299
gen: 46 best: 96.0 mean: 142.15671641791045
gen: 47 best: 96.0 mean: 142.14975124378108
gen: 48 best: 96.0 mean: 142.41592039800994
gen: 49 best: 96.0 mean: 142.05223880597015
gen: 50 best: 96.0 mean: 142.67810945273632
gen: 51 best: 96.0 mean: 140.74477611940299
gen: 52 best: 96.0 mean: 141.97761194029852
gen: 53 best: 96.0 mean: 141.01492537313433
gen: 54 best: 96.0 mean: 142.1373134328358
gen: 55 best: 96.0 mean: 141.58855721393036
gen: 56 best: 96.0 mean: 139.3681592039801
gen: 57 best: 96.0 mean: 139.23482587064677
gen: 58 best: 96.0 mean: 139.1960199004975
gen: 59 best: 96.0 mean: 139.29353233830847
gen: 60 best: 96.0 mean: 138.95621890547264
gen: 61 best: 96.0 mean: 139.78855721393035
gen: 62 best: 96.0 mean: 139.4905472636816
gen: 63 best: 96.0 mean: 138.1099502487562
gen: 64 best: 96.0 mean: 140.12686567164178
gen: 65 best: 96.0 mean: 139.13930348258705
gen: 66 best: 96.0 mean: 140.10248756218905
gen: 67 best: 96.0 mean: 138.6547263681592
gen: 68 best: 96.0 mean: 138.16666666666666
gen: 69 best: 96.0 mean: 139.1676616915423
gen: 70 best: 96.0 mean: 137.77810945273632
gen: 71 best: 96.0 mean: 139.51194029850745
gen: 72 best: 96.0 mean: 138.4825870646766
gen: 73 best: 96.0 mean: 139.0721393034826
gen: 74 best: 96.0 mean: 138.61691542288557
gen: 75 best: 96.0 mean: 138.8582089552239
gen: 76 best: 96.0 mean: 138.35671641791046
gen: 77 best: 96.0 mean: 138.42537313432837
gen: 78 best: 96.0 mean: 137.2223880597015
gen: 79 best: 96.0 mean: 137.82089552238807
gen: 80 best: 96.0 mean: 136.19850746268656
gen: 81 best: 96.0 mean: 135.97910447761194
gen: 82 best: 96.0 mean: 137.7189054726368
gen: 83 best: 96.0 mean: 137.23034825870647
gen: 84 best: 96.0 mean: 137.63432835820896
gen: 85 best: 96.0 mean: 138.87562189054725
gen: 86 best: 96.0 mean: 136.64427860696517
gen: 87 best: 96.0 mean: 137.74427860696517
gen: 88 best: 96.0 mean: 136.30348258706468
gen: 89 best: 96.0 mean: 138.0363184079602
gen: 90 best: 96.0 mean: 136.3636815920398
gen: 91 best: 96.0 mean: 136.80149253731344
gen: 92 best: 96.0 mean: 137.65223880597014
gen: 93 best: 96.0 mean: 136.46517412935324
gen: 94 best: 96.0 mean: 135.65323383084578
gen: 95 best: 96.0 mean: 135.34776119402986
gen: 96 best: 96.0 mean: 137.56467661691542
gen: 97 best: 96.0 mean: 136.69402985074626
gen: 98 best: 96.0 mean: 136.463184079602
gen: 99 best: 96.0 mean: 135.10199004975124
