Generation,mean,best
0,136.24676616915423,79.4
1,137.9865671641791,77.9
2,133.97462686567164,63.4
3,134.3582089552239,63.4
4,135.84179104477613,63.4
5,132.8084577114428,63.4
6,131.9870646766169,63.4
7,131.78159203980098,63.4
8,129.7537313432836,63.4
9,128.93532338308458,63.4
10,126.0587064676617,63.4
11,128.46218905472637,63.4
12,126.97860696517412,63.4
13,126.35273631840796,39.3
14,127.25721393034826,39.3
15,125.46119402985074,39.3
16,125.32935323383084,39.3
17,123.93582089552238,39.3
18,123.89651741293532,39.3
19,122.67562189054726,39.3
20,126.14776119402985,39.3
21,121.05572139303483,39.3
22,118.44825870646766,39.3
23,122.62189054726367,39.3
24,119.52139303482588,39.3
25,120.9273631840796,39.3
26,122.08507462686568,39.3
27,121.5726368159204,39.3
28,118.24427860696517,39.3
29,119.71194029850746,39.3
30,116.26069651741294,39.3
31,114.31094527363184,39.3
32,117.41592039800994,39.3
33,115.66318407960199,39.3
34,116.64626865671642,39.3
35,116.88557213930348,39.3
36,113.70348258706467,39.3
37,114.12039800995025,39.3
38,114.4139303482587,39.3
39,110.21243781094527,39.3
40,114.80597014925374,39.3
41,112.50696517412935,39.3
42,110.92139303482587,39.3
43,112.72537313432836,39.3
44,107.1089552238806,39.3
45,108.31343283582089,39.3
46,110.88507462686567,39.3
47,109.6592039800995,39.3
48,109.33383084577115,39.3
49,108.40248756218905,39.3
50,108.53731343283582,39.3
51,109.44726368159203,39.3
52,109.62338308457711,39.3
53,105.40049751243781,39.3
54,107.74427860696517,39.3
55,104.62835820895522,39.3
56,105.86467661691542,39.3
57,106.72238805970149,39.3
58,106.40099502487563,39.3
59,106.59751243781095,39.3
60,104.8681592039801,39.3
61,108.1363184079602,39.3
62,104.3681592039801,39.3
63,103.49054726368159,28.5
64,100.23084577114427,28.5
65,101.00696517412935,28.5
66,101.50199004975124,28.5
67,102.39004975124378,28.5
68,99.18905472636816,28.5
69,103.15323383084578,28.5
70,99.23830845771144,28.2
71,93.81492537313433,28.2
72,99.92338308457711,28.2
73,98.27761194029851,28.2
74,95.41293532338308,28.2
75,96.85920398009951,28.2
76,94.21442786069652,28.2
77,95.10995024875622,28.2
78,94.73383084577114,28.2
79,94.10547263681592,28.2
80,94.6039800995025,24.6
81,90.09701492537313,24.6
82,91.35223880597015,24.6
83,91.29800995024875,24.6
84,90.87611940298507,24.6
85,86.58407960199006,24.6
86,92.98308457711443,24.6
87,90.26716417910448,24.6
88,87.61542288557214,24.6
89,90.46119402985074,24.6
90,89.73034825870647,24.6
91,88.67611940298508,24.6
92,86.57711442786069,24.6
93,88.6452736318408,24.5
94,87.13084577114428,24.5
95,86.65820895522388,24.5
96,85.4592039800995,24.5
97,84.18109452736319,24.5
98,81.88805970149254,24.5
99,80.54029850746268,24.5
random,"([[10], [14], [4, 18, 32, 47, 51, 58, 139], [61, 120, 152], [31, 60, 206, 250], [0, 76, 137, 146], [39, 63, 80, 202, 236], []], 25, 2, 128)"
