Generation,mean,best
0,636.1626865671642,599.3
1,633.2592039800995,586.8
2,632.9154228855722,584.4
3,632.8243781094527,584.4
4,630.3577114427861,584.4
5,629.6144278606965,584.4
6,626.6243781094528,576.3
7,627.5751243781094,576.3
8,625.0472636815921,561.8
9,625.2139303482587,561.8
10,622.881592039801,561.8
11,623.8422885572139,561.8
12,621.9746268656717,561.8
13,620.0636815920398,561.8
14,619.8094527363185,561.8
15,619.436815920398,561.8
16,619.0323383084577,561.8
17,617.2721393034826,561.8
18,616.1044776119403,561.8
19,613.905472636816,543.6
20,614.4681592039801,543.6
21,614.1343283582089,543.6
22,614.9238805970149,543.6
23,613.3074626865672,543.6
24,612.2363184079602,543.6
25,612.3890547263682,543.6
26,611.4034825870647,543.6
27,611.081592039801,540.2
28,609.4313432835821,540.2
29,609.4258706467662,540.2
30,609.2990049751244,540.2
31,609.2910447761194,540.2
32,609.0805970149254,540.2
33,607.4870646766169,540.2
34,607.1676616915423,530.8
35,606.6651741293532,530.8
36,605.6407960199004,530.8
37,606.66815920398,522.0
38,606.2502487562189,522.0
39,606.0626865671642,522.0
40,604.4910447761195,522.0
41,605.005472636816,522.0
42,602.8985074626866,522.0
43,601.3402985074626,522.0
44,601.4233830845772,522.0
45,602.2213930348258,522.0
46,601.5034825870647,522.0
47,600.5383084577114,522.0
48,599.3368159203981,522.0
49,599.0805970149254,522.0
50,600.5363184079602,522.0
51,599.2865671641791,522.0
52,598.9970149253732,522.0
53,598.2786069651742,522.0
54,599.9950248756219,522.0
55,599.2398009950249,522.0
56,598.3706467661691,522.0
57,600.6592039800995,522.0
58,598.1810945273631,522.0
59,598.4512437810945,522.0
60,598.9174129353233,522.0
61,599.4417910447761,522.0
62,597.2248756218905,522.0
63,599.9134328358209,522.0
64,597.8402985074626,522.0
65,595.7044776119403,522.0
66,597.2641791044776,522.0
67,597.1144278606965,522.0
68,594.4422885572139,522.0
69,596.0437810945274,522.0
70,594.1467661691543,522.0
71,596.7174129353234,522.0
72,596.6074626865671,522.0
73,596.1651741293532,522.0
74,596.5592039800995,522.0
75,597.3313432835821,522.0
76,593.7273631840796,522.0
77,594.7597014925373,522.0
78,595.5691542288557,522.0
79,594.9691542288557,522.0
80,595.8776119402985,522.0
81,594.1885572139304,522.0
82,595.2228855721393,522.0
83,593.5313432835821,522.0
84,595.3099502487562,522.0
85,592.9616915422886,522.0
86,594.2373134328358,522.0
87,594.9268656716418,522.0
88,593.0457711442787,522.0
89,594.7805970149253,522.0
90,593.2343283582089,522.0
91,593.8512437810946,522.0
92,593.9776119402985,522.0
93,593.9378109452737,522.0
94,595.8537313432836,522.0
95,591.7258706467661,522.0
96,594.0781094527363,522.0
97,594.5666666666667,522.0
98,594.381592039801,522.0
99,593.2353233830846,522.0
random,"([[24], [351, 728], [31, 460, 469, 592, 782], [169, 286, 294, 457, 535, 548, 575, 746, 795, 806, 810, 875], [32, 68, 145, 214, 225, 234, 366, 382, 547, 552, 653, 658, 780, 886, 934, 954, 999, 1001], [5, 8, 14, 25, 30, 37, 40, 43, 55, 60, 61, 63, 78, 85, 88, 108, 114, 120, 123, 130, 134, 137, 149, 163, 171, 174, 175, 178, 190, 196, 198, 205, 209, 218, 229, 239, 250, 253, 255, 261, 262, 269, 274, 284, 305, 334, 341, 356, 363, 370, 374, 389, 391, 393, 399, 403, 405, 407, 414, 426, 434, 451, 465, 470, 471, 476, 479, 491, 505, 510, 516, 518, 519, 526, 529, 537, 546, 582, 589, 601, 602, 603, 611, 616, 623, 631, 640, 641, 645, 657, 660, 668, 681, 682, 688, 700, 703, 704, 719, 723, 725, 733, 736, 737, 740, 756, 763, 767, 769, 777, 790, 805, 812, 822, 829, 834, 835, 838, 840, 849, 854, 857, 865, 870, 871, 880, 889, 922, 929, 937, 950, 952, 956, 963, 981, 998, 1006, 1007, 1015, 1017, 1023], [45, 46, 51, 56, 57, 64, 65, 77, 82, 115, 121, 126, 129, 132, 141, 142, 144, 147, 152, 154, 156, 159, 176, 187, 192, 208, 217, 221, 231, 238, 263, 271, 273, 277, 281, 290, 300, 311, 318, 323, 328, 335, 342, 344, 345, 349, 352, 358, 368, 394, 398, 404, 408, 409, 427, 435, 436, 438, 442, 458, 461, 462, 463, 477, 478, 500, 507, 517, 524, 531, 544, 554, 562, 565, 581, 584, 594, 600, 607, 619, 624, 628, 652, 659, 691, 695, 697, 698, 706, 727, 747, 750, 766, 770, 781, 785, 799, 807, 819, 830, 832, 842, 844, 853, 891, 893, 894, 907, 919, 933, 949, 959, 978, 979, 982, 994, 1004, 1011, 1020], [20, 22, 29, 34, 58, 59, 62, 79, 89, 94, 104, 106, 131, 181, 182, 189, 197, 206, 240, 245, 252, 254, 268, 272, 278, 338, 357, 361, 392, 401, 423, 432, 439, 443, 449, 475, 487, 497, 550, 561, 569, 580, 629, 632, 675, 707, 709, 730, 734, 744, 757, 778, 811, 826, 831, 837, 855, 864, 882, 900, 904, 918, 940, 955, 964, 985, 988, 1013, 1016, 1018], [7, 23, 33, 107, 111, 118, 122, 125, 140, 153, 226, 313, 348, 468, 622, 714, 753, 771, 802, 903, 983], [0, 66, 74, 128, 235, 260, 296, 308, 310, 316, 324, 411, 420, 453, 502, 506, 509, 522, 549, 568, 606, 613, 617, 633, 661, 755, 816, 879, 946, 951, 974], [26, 35, 47, 54, 86, 102, 160, 173, 179, 188, 200, 223, 249, 258, 317, 320, 330, 331, 346, 359, 360, 362, 364, 378, 379, 388, 397, 428, 454, 456, 480, 492, 530, 532, 551, 558, 573, 586, 599, 642, 667, 674, 684, 711, 717, 731, 773, 786, 814, 846, 859, 877, 899, 901, 953, 966, 990, 997, 1002], [1, 52, 53, 87, 90, 95, 157, 170, 184, 195, 201, 244, 248, 259, 264, 279, 295, 299, 301, 336, 339, 350, 376, 384, 395, 413, 467, 486, 499, 528, 556, 557, 615, 618, 634, 646, 650, 686, 692, 694, 713, 720, 724, 738, 743, 748, 788, 791, 796, 804, 817, 821, 836, 839, 850, 861, 876, 890, 905, 909, 920, 924, 935, 965, 980, 984], [11, 18, 48, 155, 177, 270, 280, 282, 315, 322, 329, 333, 452, 466, 481, 494, 498, 513, 567, 577, 630, 639, 648, 651, 664, 673, 677, 708, 722, 758, 800, 801, 841, 845, 866, 874, 888, 892, 928, 944, 975, 976, 1008, 1021], [2, 9, 21, 97, 109, 136, 162, 164, 165, 193, 287, 416, 514, 696, 712, 721, 726, 745, 749, 774, 784, 787, 815, 884, 895, 913, 927, 938, 1012], [16, 44, 113, 119, 222, 303, 321, 430, 474, 543, 559, 572, 574, 647, 699, 715, 739, 752, 775, 797, 925, 939], [69, 84, 91, 202, 204, 227, 236, 289, 371, 472, 490, 538, 593, 897], [15, 151, 241, 680, 761], [211, 765], [689], []], 662, 5, 8)"
