gen >0, new best = 677.500
gen >0, new best = 655.400
gen >0, new best = 655.000
gen >0, new best = 594.300
gen >0, new best = 591.500
gen: 0 best: 591.5 mean: 670.3427860696518
gen: 1 best: 591.5 mean: 670.0273631840796
gen: 2 best: 591.5 mean: 667.5034825870647
gen: 3 best: 591.5 mean: 666.4203980099503
gen: 4 best: 591.5 mean: 667.005472636816
gen: 5 best: 591.5 mean: 665.6169154228855
gen: 6 best: 591.5 mean: 663.8562189054726
gen: 7 best: 591.5 mean: 663.318407960199
gen: 8 best: 591.5 mean: 662.8268656716418
gen: 9 best: 591.5 mean: 662.0482587064677
gen: 10 best: 591.5 mean: 659.7905472636816
gen: 11 best: 591.5 mean: 659.1169154228855
gen: 12 best: 591.5 mean: 657.4646766169154
gen: 13 best: 591.5 mean: 653.8796019900498
gen: 14 best: 591.5 mean: 656.9995024875622
gen: 15 best: 591.5 mean: 654.1850746268657
gen: 16 best: 591.5 mean: 654.1661691542289
gen: 17 best: 591.5 mean: 652.7676616915422
gen: 18 best: 591.5 mean: 650.3213930348259
gen >19, new best = 587.600
gen: 19 best: 587.6 mean: 651.4129353233831
gen: 20 best: 587.6 mean: 650.3427860696518
gen: 21 best: 587.6 mean: 650.5114427860697
gen: 22 best: 587.6 mean: 648.9422885572139
gen: 23 best: 587.6 mean: 648.8199004975124
gen: 24 best: 587.6 mean: 648.2054726368159
gen: 25 best: 587.6 mean: 646.7557213930348
gen >26, new best = 585.200
gen: 26 best: 585.2 mean: 645.16815920398
gen: 27 best: 585.2 mean: 644.7577114427861
gen: 28 best: 585.2 mean: 645.0437810945274
gen: 29 best: 585.2 mean: 644.3736318407961
gen: 30 best: 585.2 mean: 643.9104477611941
gen: 31 best: 585.2 mean: 643.1810945273631
gen >32, new best = 563.000
gen: 32 best: 563.0 mean: 642.3731343283582
gen: 33 best: 563.0 mean: 643.1069651741293
gen: 34 best: 563.0 mean: 642.4651741293533
gen: 35 best: 563.0 mean: 640.204975124378
gen: 36 best: 563.0 mean: 639.4044776119403
gen: 37 best: 563.0 mean: 639.4124378109452
gen: 38 best: 563.0 mean: 638.4273631840796
gen: 39 best: 563.0 mean: 636.5825870646767
gen: 40 best: 563.0 mean: 636.1034825870647
gen: 41 best: 563.0 mean: 637.8393034825871
gen: 42 best: 563.0 mean: 635.28407960199
gen: 43 best: 563.0 mean: 634.3273631840796
gen: 44 best: 563.0 mean: 634.2850746268657
gen: 45 best: 563.0 mean: 636.0164179104478
gen: 46 best: 563.0 mean: 634.3487562189055
gen: 47 best: 563.0 mean: 634.3716417910448
gen: 48 best: 563.0 mean: 632.9069651741294
gen: 49 best: 563.0 mean: 632.2169154228856
gen: 50 best: 563.0 mean: 631.823880597015
gen: 51 best: 563.0 mean: 632.8721393034826
gen: 52 best: 563.0 mean: 630.0029850746268
gen: 53 best: 563.0 mean: 630.907960199005
gen >54, new best = 560.300
gen: 54 best: 560.3 mean: 629.3512437810946
gen: 55 best: 560.3 mean: 628.4487562189055
gen: 56 best: 560.3 mean: 629.1507462686567
gen: 57 best: 560.3 mean: 628.3144278606965
gen: 58 best: 560.3 mean: 626.8034825870647
gen: 59 best: 560.3 mean: 627.081592039801
gen: 60 best: 560.3 mean: 625.9731343283582
gen: 61 best: 560.3 mean: 627.2666666666667
gen: 62 best: 560.3 mean: 626.8009950248756
gen: 63 best: 560.3 mean: 626.0746268656717
gen: 64 best: 560.3 mean: 625.1149253731344
gen: 65 best: 560.3 mean: 624.426368159204
gen: 66 best: 560.3 mean: 624.8626865671641
gen: 67 best: 560.3 mean: 625.1258706467662
gen: 68 best: 560.3 mean: 624.094527363184
gen: 69 best: 560.3 mean: 623.1129353233831
gen: 70 best: 560.3 mean: 622.9701492537314
gen: 71 best: 560.3 mean: 623.9333333333333
gen: 72 best: 560.3 mean: 623.0258706467662
gen: 73 best: 560.3 mean: 620.6064676616916
gen: 74 best: 560.3 mean: 620.2681592039801
gen: 75 best: 560.3 mean: 620.3114427860696
gen: 76 best: 560.3 mean: 620.4572139303483
gen: 77 best: 560.3 mean: 620.2039800995025
gen >78, new best = 551.400
gen: 78 best: 551.4 mean: 619.636815920398
gen: 79 best: 551.4 mean: 619.2353233830846
gen >80, new best = 540.800
gen: 80 best: 540.8 mean: 617.9781094527364
gen: 81 best: 540.8 mean: 619.0885572139304
gen: 82 best: 540.8 mean: 617.681592039801
gen: 83 best: 540.8 mean: 617.9482587064676
gen: 84 best: 540.8 mean: 617.3412935323383
gen: 85 best: 540.8 mean: 616.2776119402985
gen: 86 best: 540.8 mean: 617.5671641791045
gen: 87 best: 540.8 mean: 616.4134328358209
gen: 88 best: 540.8 mean: 616.3592039800996
gen: 89 best: 540.8 mean: 614.9094527363184
gen: 90 best: 540.8 mean: 616.1378109452736
gen: 91 best: 540.8 mean: 615.926368159204
gen: 92 best: 540.8 mean: 614.6432835820896
gen: 93 best: 540.8 mean: 614.5467661691542
gen: 94 best: 540.8 mean: 615.3522388059702
gen: 95 best: 540.8 mean: 614.9472636815921
gen: 96 best: 540.8 mean: 614.0611940298508
gen: 97 best: 540.8 mean: 614.7855721393034
gen: 98 best: 540.8 mean: 614.5651741293532
gen: 99 best: 540.8 mean: 613.3487562189055
