gen >0, new best = 656.600
gen >0, new best = 631.400
gen >0, new best = 578.600
gen: 0 best: 578.6 mean: 653.842039800995
gen: 1 best: 578.6 mean: 653.6666666666666
gen >2, new best = 575.600
gen: 2 best: 575.6 mean: 650.4502487562189
gen: 3 best: 575.6 mean: 650.2019900497512
gen: 4 best: 575.6 mean: 651.4960199004975
gen: 5 best: 575.6 mean: 648.9547263681592
gen: 6 best: 575.6 mean: 648.0109452736318
gen: 7 best: 575.6 mean: 647.6253731343284
gen: 8 best: 575.6 mean: 646.3094527363185
gen: 9 best: 575.6 mean: 645.473631840796
gen >10, new best = 570.100
gen: 10 best: 570.1 mean: 643.6522388059701
gen: 11 best: 570.1 mean: 643.5726368159204
gen: 12 best: 570.1 mean: 642.0009950248756
gen: 13 best: 570.1 mean: 641.0383084577114
gen: 14 best: 570.1 mean: 640.4437810945274
gen: 15 best: 570.1 mean: 639.4900497512438
gen: 16 best: 570.1 mean: 638.3756218905472
gen: 17 best: 570.1 mean: 636.7915422885573
gen: 18 best: 570.1 mean: 635.092039800995
gen: 19 best: 570.1 mean: 635.4820895522388
gen: 20 best: 570.1 mean: 635.6557213930348
gen: 21 best: 570.1 mean: 634.0189054726368
gen: 22 best: 570.1 mean: 633.2845771144279
gen: 23 best: 570.1 mean: 630.8029850746269
gen: 24 best: 570.1 mean: 630.3398009950249
gen: 25 best: 570.1 mean: 628.8820895522388
gen: 26 best: 570.1 mean: 628.9213930348259
gen >27, new best = 558.400
gen: 27 best: 558.4 mean: 625.4074626865672
gen: 28 best: 558.4 mean: 626.0706467661691
gen: 29 best: 558.4 mean: 625.0144278606965
gen: 30 best: 558.4 mean: 623.7656716417911
gen: 31 best: 558.4 mean: 622.8562189054726
gen: 32 best: 558.4 mean: 619.9721393034825
gen: 33 best: 558.4 mean: 619.3199004975124
gen: 34 best: 558.4 mean: 618.2119402985074
gen: 35 best: 558.4 mean: 617.8009950248756
gen >36, new best = 552.000
gen: 36 best: 552.0 mean: 616.6009950248756
gen: 37 best: 552.0 mean: 616.6646766169155
gen: 38 best: 552.0 mean: 615.4955223880597
gen: 39 best: 552.0 mean: 613.5746268656717
gen >40, new best = 551.200
gen: 40 best: 551.2 mean: 612.5407960199005
gen >41, new best = 549.100
gen: 41 best: 549.1 mean: 612.1119402985074
gen: 42 best: 549.1 mean: 611.9492537313433
gen: 43 best: 549.1 mean: 612.0174129353234
gen: 44 best: 549.1 mean: 609.3328358208955
gen: 45 best: 549.1 mean: 608.9298507462687
gen: 46 best: 549.1 mean: 607.0427860696517
gen: 47 best: 549.1 mean: 605.6273631840796
gen: 48 best: 549.1 mean: 605.3089552238806
gen: 49 best: 549.1 mean: 604.9402985074627
gen: 50 best: 549.1 mean: 604.4144278606965
gen: 51 best: 549.1 mean: 604.202487562189
gen: 52 best: 549.1 mean: 604.1238805970149
gen: 53 best: 549.1 mean: 602.5626865671642
gen: 54 best: 549.1 mean: 601.3004975124378
gen: 55 best: 549.1 mean: 601.3293532338308
gen: 56 best: 549.1 mean: 600.5671641791045
gen: 57 best: 549.1 mean: 598.2373134328358
gen: 58 best: 549.1 mean: 598.4761194029851
gen: 59 best: 549.1 mean: 598.1835820895523
gen: 60 best: 549.1 mean: 596.0905472636816
gen: 61 best: 549.1 mean: 597.3169154228856
gen >62, new best = 521.500
gen: 62 best: 521.5 mean: 596.0820895522388
gen: 63 best: 521.5 mean: 596.0860696517412
gen >64, new best = 513.900
gen: 64 best: 513.9 mean: 595.2318407960199
gen: 65 best: 513.9 mean: 594.6034825870647
gen: 66 best: 513.9 mean: 593.7378109452736
gen: 67 best: 513.9 mean: 592.465671641791
gen: 68 best: 513.9 mean: 593.1572139303482
gen: 69 best: 513.9 mean: 594.4283582089553
gen: 70 best: 513.9 mean: 592.7009950248756
gen: 71 best: 513.9 mean: 592.7119402985074
gen: 72 best: 513.9 mean: 592.2940298507463
gen: 73 best: 513.9 mean: 591.3353233830845
gen: 74 best: 513.9 mean: 591.3796019900498
gen: 75 best: 513.9 mean: 590.7313432835821
gen: 76 best: 513.9 mean: 591.2437810945273
gen: 77 best: 513.9 mean: 590.8945273631841
gen: 78 best: 513.9 mean: 590.2537313432836
gen: 79 best: 513.9 mean: 590.9398009950248
gen: 80 best: 513.9 mean: 590.0572139303482
gen: 81 best: 513.9 mean: 590.5208955223881
gen: 82 best: 513.9 mean: 589.8164179104477
gen: 83 best: 513.9 mean: 587.8532338308457
gen: 84 best: 513.9 mean: 587.4651741293533
gen: 85 best: 513.9 mean: 588.6323383084577
gen: 86 best: 513.9 mean: 587.1124378109453
gen: 87 best: 513.9 mean: 584.5731343283583
gen: 88 best: 513.9 mean: 586.0203980099502
gen: 89 best: 513.9 mean: 586.2661691542288
gen: 90 best: 513.9 mean: 585.5467661691542
gen: 91 best: 513.9 mean: 584.8164179104477
gen: 92 best: 513.9 mean: 583.9189054726368
gen: 93 best: 513.9 mean: 582.4681592039801
gen: 94 best: 513.9 mean: 583.4233830845772
gen: 95 best: 513.9 mean: 584.2522388059701
gen: 96 best: 513.9 mean: 584.1154228855721
gen: 97 best: 513.9 mean: 584.4616915422886
gen: 98 best: 513.9 mean: 581.8407960199005
gen: 99 best: 513.9 mean: 582.5004975124378
