gen >0, new best = 622.800
gen >0, new best = 609.800
gen >0, new best = 580.500
gen: 0 best: 580.5 mean: 637.0129353233831
gen: 1 best: 580.5 mean: 634.8890547263682
gen: 2 best: 580.5 mean: 633.0502487562189
gen: 3 best: 580.5 mean: 630.6114427860697
gen: 4 best: 580.5 mean: 626.7681592039801
gen >5, new best = 578.600
gen: 5 best: 578.6 mean: 628.71592039801
gen >6, new best = 561.600
gen: 6 best: 561.6 mean: 624.7950248756218
gen: 7 best: 561.6 mean: 629.0701492537313
gen: 8 best: 561.6 mean: 628.0273631840796
gen: 9 best: 561.6 mean: 626.6452736318408
gen: 10 best: 561.6 mean: 625.4522388059702
gen: 11 best: 561.6 mean: 623.2417910447762
gen: 12 best: 561.6 mean: 622.2910447761194
gen: 13 best: 561.6 mean: 621.7621890547264
gen: 14 best: 561.6 mean: 621.9860696517413
gen: 15 best: 561.6 mean: 621.0268656716418
gen >16, new best = 552.200
gen: 16 best: 552.2 mean: 618.8592039800996
gen: 17 best: 552.2 mean: 617.3462686567165
gen: 18 best: 552.2 mean: 616.3925373134329
gen: 19 best: 552.2 mean: 615.7119402985074
gen: 20 best: 552.2 mean: 614.0507462686567
gen: 21 best: 552.2 mean: 615.1273631840796
gen: 22 best: 552.2 mean: 613.4980099502487
gen: 23 best: 552.2 mean: 613.2064676616916
gen: 24 best: 552.2 mean: 611.847263681592
gen: 25 best: 552.2 mean: 611.8796019900498
gen: 26 best: 552.2 mean: 611.5502487562189
gen: 27 best: 552.2 mean: 609.4721393034825
gen: 28 best: 552.2 mean: 610.4915422885572
gen: 29 best: 552.2 mean: 608.5393034825871
gen >30, new best = 540.600
gen: 30 best: 540.6 mean: 607.297512437811
gen: 31 best: 540.6 mean: 610.1542288557214
gen: 32 best: 540.6 mean: 609.0109452736318
gen: 33 best: 540.6 mean: 607.244776119403
gen: 34 best: 540.6 mean: 607.689552238806
gen: 35 best: 540.6 mean: 606.6174129353234
gen: 36 best: 540.6 mean: 604.4323383084577
gen: 37 best: 540.6 mean: 604.6522388059701
gen >38, new best = 520.300
gen: 38 best: 520.3 mean: 603.4104477611941
gen: 39 best: 520.3 mean: 604.6338308457712
gen: 40 best: 520.3 mean: 605.3378109452736
gen: 41 best: 520.3 mean: 605.6442786069651
gen: 42 best: 520.3 mean: 602.7771144278607
gen: 43 best: 520.3 mean: 602.7746268656716
gen: 44 best: 520.3 mean: 601.5398009950248
gen: 45 best: 520.3 mean: 600.7965174129354
gen: 46 best: 520.3 mean: 602.3398009950249
gen: 47 best: 520.3 mean: 601.4756218905472
gen: 48 best: 520.3 mean: 601.0417910447761
gen: 49 best: 520.3 mean: 600.2691542288558
gen: 50 best: 520.3 mean: 599.936815920398
gen: 51 best: 520.3 mean: 599.3203980099503
gen: 52 best: 520.3 mean: 599.0283582089552
gen: 53 best: 520.3 mean: 600.2174129353234
gen: 54 best: 520.3 mean: 597.3398009950249
gen: 55 best: 520.3 mean: 598.2099502487562
gen: 56 best: 520.3 mean: 596.6149253731344
gen: 57 best: 520.3 mean: 597.8562189054726
gen: 58 best: 520.3 mean: 599.4960199004975
gen: 59 best: 520.3 mean: 597.2995024875622
gen: 60 best: 520.3 mean: 597.1915422885572
gen: 61 best: 520.3 mean: 595.3592039800996
gen: 62 best: 520.3 mean: 596.0199004975125
gen: 63 best: 520.3 mean: 595.0139303482587
gen: 64 best: 520.3 mean: 595.347263681592
gen: 65 best: 520.3 mean: 596.8442786069652
gen: 66 best: 520.3 mean: 595.4437810945274
gen: 67 best: 520.3 mean: 593.5402985074627
gen: 68 best: 520.3 mean: 593.6830845771144
gen: 69 best: 520.3 mean: 592.9084577114428
gen: 70 best: 520.3 mean: 593.1592039800995
gen: 71 best: 520.3 mean: 593.6676616915423
gen: 72 best: 520.3 mean: 595.5258706467662
gen: 73 best: 520.3 mean: 594.0870646766169
gen: 74 best: 520.3 mean: 592.0830845771144
gen: 75 best: 520.3 mean: 593.5383084577114
gen: 76 best: 520.3 mean: 592.6
gen: 77 best: 520.3 mean: 593.1890547263681
gen: 78 best: 520.3 mean: 592.8278606965174
gen: 79 best: 520.3 mean: 592.7666666666667
gen: 80 best: 520.3 mean: 590.9024875621891
gen: 81 best: 520.3 mean: 591.2497512437811
gen: 82 best: 520.3 mean: 592.4268656716417
gen: 83 best: 520.3 mean: 591.0034825870647
gen: 84 best: 520.3 mean: 591.1248756218905
gen: 85 best: 520.3 mean: 593.9621890547264
gen: 86 best: 520.3 mean: 591.8860696517413
gen: 87 best: 520.3 mean: 591.360696517413
gen: 88 best: 520.3 mean: 590.9303482587064
gen: 89 best: 520.3 mean: 590.5154228855721
gen: 90 best: 520.3 mean: 590.8417910447761
gen: 91 best: 520.3 mean: 590.5432835820895
gen: 92 best: 520.3 mean: 589.981592039801
gen: 93 best: 520.3 mean: 590.707960199005
gen: 94 best: 520.3 mean: 590.9855721393035
gen: 95 best: 520.3 mean: 590.0268656716418
gen: 96 best: 520.3 mean: 589.6
gen: 97 best: 520.3 mean: 588.7532338308457
gen: 98 best: 520.3 mean: 589.7512437810946
gen: 99 best: 520.3 mean: 591.0029850746268
