gen >0, new best = 707.600
gen >0, new best = 701.600
gen >0, new best = 697.800
gen >0, new best = 689.500
gen >0, new best = 689.000
gen >0, new best = 684.100
gen >0, new best = 677.900
gen: 0 best: 677.9 mean: 709.852736318408
gen: 1 best: 677.9 mean: 710.4741293532338
gen: 2 best: 677.9 mean: 709.1422885572139
gen >3, new best = 643.000
gen: 3 best: 643.0 mean: 709.107960199005
gen: 4 best: 643.0 mean: 710.3766169154229
gen: 5 best: 643.0 mean: 709.7845771144279
gen: 6 best: 643.0 mean: 708.1716417910447
gen: 7 best: 643.0 mean: 707.5194029850746
gen >8, new best = 629.800
gen: 8 best: 629.8 mean: 707.2810945273632
gen: 9 best: 629.8 mean: 706.8746268656716
gen: 10 best: 629.8 mean: 705.5517412935324
gen: 11 best: 629.8 mean: 705.0761194029851
gen: 12 best: 629.8 mean: 705.1029850746269
gen: 13 best: 629.8 mean: 705.139303482587
gen: 14 best: 629.8 mean: 703.9243781094527
gen: 15 best: 629.8 mean: 702.8616915422886
gen: 16 best: 629.8 mean: 702.8835820895522
gen: 17 best: 629.8 mean: 701.502487562189
gen: 18 best: 629.8 mean: 701.5442786069651
gen: 19 best: 629.8 mean: 701.0169154228855
gen: 20 best: 629.8 mean: 700.3870646766169
gen: 21 best: 629.8 mean: 700.3945273631841
gen: 22 best: 629.8 mean: 699.7452736318407
gen: 23 best: 629.8 mean: 700.5134328358209
gen: 24 best: 629.8 mean: 700.3
gen: 25 best: 629.8 mean: 699.9094527363184
gen: 26 best: 629.8 mean: 698.5661691542289
gen >27, new best = 605.500
gen: 27 best: 605.5 mean: 697.3482587064676
gen: 28 best: 605.5 mean: 697.2124378109453
gen: 29 best: 605.5 mean: 696.4248756218906
gen: 30 best: 605.5 mean: 696.7532338308457
gen: 31 best: 605.5 mean: 696.2467661691543
gen: 32 best: 605.5 mean: 696.5278606965175
gen: 33 best: 605.5 mean: 696.5537313432836
gen: 34 best: 605.5 mean: 694.6134328358208
gen: 35 best: 605.5 mean: 694.7616915422885
gen: 36 best: 605.5 mean: 694.9716417910448
gen: 37 best: 605.5 mean: 693.61592039801
gen: 38 best: 605.5 mean: 693.5094527363184
gen: 39 best: 605.5 mean: 693.3522388059702
gen: 40 best: 605.5 mean: 692.3950248756219
gen: 41 best: 605.5 mean: 691.5671641791045
gen: 42 best: 605.5 mean: 690.5805970149254
gen: 43 best: 605.5 mean: 692.176119402985
gen: 44 best: 605.5 mean: 690.7890547263681
gen: 45 best: 605.5 mean: 691.3243781094527
gen: 46 best: 605.5 mean: 690.6900497512438
gen: 47 best: 605.5 mean: 691.3009950248756
gen: 48 best: 605.5 mean: 691.573631840796
gen: 49 best: 605.5 mean: 689.3582089552239
gen: 50 best: 605.5 mean: 691.0880597014925
gen: 51 best: 605.5 mean: 690.4004975124378
gen: 52 best: 605.5 mean: 688.671144278607
gen: 53 best: 605.5 mean: 688.6686567164179
gen: 54 best: 605.5 mean: 688.4721393034825
gen: 55 best: 605.5 mean: 688.6044776119403
gen: 56 best: 605.5 mean: 686.507960199005
gen: 57 best: 605.5 mean: 687.1751243781094
gen: 58 best: 605.5 mean: 685.7089552238806
gen: 59 best: 605.5 mean: 687.2577114427861
gen: 60 best: 605.5 mean: 686.0935323383085
gen: 61 best: 605.5 mean: 685.2681592039801
gen: 62 best: 605.5 mean: 685.6333333333333
gen: 63 best: 605.5 mean: 687.118407960199
gen: 64 best: 605.5 mean: 685.7621890547264
gen: 65 best: 605.5 mean: 684.2850746268657
gen: 66 best: 605.5 mean: 684.463184079602
gen: 67 best: 605.5 mean: 685.0258706467662
gen: 68 best: 605.5 mean: 684.7950248756218
gen: 69 best: 605.5 mean: 685.1825870646766
gen: 70 best: 605.5 mean: 683.3363184079602
gen: 71 best: 605.5 mean: 682.4766169154229
gen: 72 best: 605.5 mean: 682.7233830845771
gen: 73 best: 605.5 mean: 682.6706467661692
gen: 74 best: 605.5 mean: 684.1616915422885
gen: 75 best: 605.5 mean: 681.4179104477612
gen: 76 best: 605.5 mean: 682.1189054726368
gen: 77 best: 605.5 mean: 683.018407960199
gen >78, new best = 600.400
gen: 78 best: 600.4 mean: 682.3890547263682
gen: 79 best: 600.4 mean: 682.2288557213931
gen: 80 best: 600.4 mean: 683.4462686567164
gen: 81 best: 600.4 mean: 682.281592039801
gen: 82 best: 600.4 mean: 680.2651741293532
gen: 83 best: 600.4 mean: 681.1427860696517
gen: 84 best: 600.4 mean: 681.7522388059701
gen: 85 best: 600.4 mean: 680.0159203980099
gen >86, new best = 598.600
gen: 86 best: 598.6 mean: 679.3044776119403
gen: 87 best: 598.6 mean: 679.4626865671642
gen: 88 best: 598.6 mean: 679.3358208955224
gen: 89 best: 598.6 mean: 679.3791044776119
gen: 90 best: 598.6 mean: 679.3721393034826
gen: 91 best: 598.6 mean: 679.4044776119403
gen: 92 best: 598.6 mean: 679.4268656716418
gen: 93 best: 598.6 mean: 678.4636815920398
gen: 94 best: 598.6 mean: 678.4766169154229
gen: 95 best: 598.6 mean: 678.8373134328358
gen: 96 best: 598.6 mean: 679.2741293532339
gen: 97 best: 598.6 mean: 677.3293532338308
gen: 98 best: 598.6 mean: 677.3970149253731
gen: 99 best: 598.6 mean: 676.7800995024876
