gen >0, new best = 705.200
gen >0, new best = 692.500
gen >0, new best = 690.600
gen >0, new best = 650.100
gen >0, new best = 610.100
gen: 0 best: 610.1 mean: 704.8323383084577
gen: 1 best: 610.1 mean: 705.6059701492537
gen: 2 best: 610.1 mean: 703.5850746268657
gen: 3 best: 610.1 mean: 702.21592039801
gen: 4 best: 610.1 mean: 700.5452736318408
gen: 5 best: 610.1 mean: 699.6975124378109
gen: 6 best: 610.1 mean: 700.436815920398
gen: 7 best: 610.1 mean: 698.6213930348258
gen: 8 best: 610.1 mean: 698.5835820895522
gen: 9 best: 610.1 mean: 698.3706467661691
gen: 10 best: 610.1 mean: 698.1338308457712
gen: 11 best: 610.1 mean: 698.4129353233831
gen: 12 best: 610.1 mean: 694.9721393034825
gen: 13 best: 610.1 mean: 696.4507462686568
gen: 14 best: 610.1 mean: 695.7865671641791
gen: 15 best: 610.1 mean: 695.7134328358209
gen: 16 best: 610.1 mean: 694.1154228855721
gen: 17 best: 610.1 mean: 695.650248756219
gen: 18 best: 610.1 mean: 693.9666666666667
gen: 19 best: 610.1 mean: 694.7228855721393
gen >20, new best = 602.200
gen: 20 best: 602.2 mean: 694.9472636815921
gen: 21 best: 602.2 mean: 692.4905472636816
gen: 22 best: 602.2 mean: 692.1542288557214
gen: 23 best: 602.2 mean: 693.6691542288557
gen: 24 best: 602.2 mean: 692.1731343283582
gen: 25 best: 602.2 mean: 691.6865671641791
gen: 26 best: 602.2 mean: 690.8144278606965
gen: 27 best: 602.2 mean: 690.8233830845771
gen: 28 best: 602.2 mean: 690.0094527363184
gen: 29 best: 602.2 mean: 688.3691542288557
gen: 30 best: 602.2 mean: 689.7995024875622
gen: 31 best: 602.2 mean: 690.4706467661691
gen >32, new best = 600.200
gen: 32 best: 600.2 mean: 687.5726368159204
gen: 33 best: 600.2 mean: 687.5870646766169
gen: 34 best: 600.2 mean: 685.8492537313433
gen >35, new best = 599.500
gen: 35 best: 599.5 mean: 687.107960199005
gen >36, new best = 588.600
gen: 36 best: 588.6 mean: 688.2930348258707
gen: 37 best: 588.6 mean: 687.8587064676617
gen: 38 best: 588.6 mean: 688.2910447761194
gen: 39 best: 588.6 mean: 687.6567164179105
gen: 40 best: 588.6 mean: 686.6741293532339
gen: 41 best: 588.6 mean: 685.5323383084577
gen: 42 best: 588.6 mean: 684.9537313432836
gen: 43 best: 588.6 mean: 686.0203980099502
gen: 44 best: 588.6 mean: 685.0034825870647
gen: 45 best: 588.6 mean: 683.3303482587065
gen: 46 best: 588.6 mean: 683.5218905472636
gen: 47 best: 588.6 mean: 682.4398009950248
gen: 48 best: 588.6 mean: 681.2985074626865
gen: 49 best: 588.6 mean: 682.9273631840796
gen: 50 best: 588.6 mean: 682.5487562189055
gen: 51 best: 588.6 mean: 681.4651741293533
gen: 52 best: 588.6 mean: 682.4940298507463
gen: 53 best: 588.6 mean: 681.4124378109452
gen: 54 best: 588.6 mean: 681.273631840796
gen: 55 best: 588.6 mean: 679.6671641791045
gen: 56 best: 588.6 mean: 679.7985074626865
gen: 57 best: 588.6 mean: 678.3820895522388
gen >58, new best = 583.300
gen: 58 best: 583.3 mean: 677.1965174129353
gen: 59 best: 583.3 mean: 677.6905472636815
gen: 60 best: 583.3 mean: 676.5
gen: 61 best: 583.3 mean: 677.4835820895522
gen: 62 best: 583.3 mean: 677.8721393034826
gen: 63 best: 583.3 mean: 677.4004975124378
gen: 64 best: 583.3 mean: 675.1398009950249
gen: 65 best: 583.3 mean: 676.9194029850746
gen: 66 best: 583.3 mean: 676.4338308457711
gen: 67 best: 583.3 mean: 676.3179104477612
gen: 68 best: 583.3 mean: 673.6054726368159
gen: 69 best: 583.3 mean: 674.5676616915423
gen: 70 best: 583.3 mean: 674.2771144278607
gen: 71 best: 583.3 mean: 673.6263681592039
gen: 72 best: 583.3 mean: 674.4333333333333
gen: 73 best: 583.3 mean: 673.1542288557214
gen: 74 best: 583.3 mean: 671.6825870646766
gen: 75 best: 583.3 mean: 671.8965174129353
gen: 76 best: 583.3 mean: 673.828855721393
gen: 77 best: 583.3 mean: 672.4383084577114
gen: 78 best: 583.3 mean: 671.8537313432836
gen: 79 best: 583.3 mean: 671.3034825870647
gen: 80 best: 583.3 mean: 671.8179104477612
gen: 81 best: 583.3 mean: 671.9144278606965
gen: 82 best: 583.3 mean: 672.323880597015
gen: 83 best: 583.3 mean: 671.5636815920398
gen: 84 best: 583.3 mean: 672.0507462686567
gen: 85 best: 583.3 mean: 672.1965174129353
gen: 86 best: 583.3 mean: 671.2562189054727
gen: 87 best: 583.3 mean: 670.9318407960199
gen: 88 best: 583.3 mean: 670.5691542288557
gen: 89 best: 583.3 mean: 672.0781094527363
gen: 90 best: 583.3 mean: 670.018407960199
gen: 91 best: 583.3 mean: 669.5218905472636
gen >92, new best = 578.800
gen: 92 best: 578.8 mean: 671.1034825870647
gen: 93 best: 578.8 mean: 669.2452736318407
gen: 94 best: 578.8 mean: 670.1820895522388
gen: 95 best: 578.8 mean: 671.2532338308457
gen: 96 best: 578.8 mean: 668.8378109452736
gen: 97 best: 578.8 mean: 669.6164179104478
gen: 98 best: 578.8 mean: 669.7019900497512
gen: 99 best: 578.8 mean: 669.5781094527363
