gen >0, new best = 660.700
gen >0, new best = 654.600
gen >0, new best = 613.200
gen: 0 best: 613.2 mean: 678.6614427860696
gen: 1 best: 613.2 mean: 679.1930348258707
gen: 2 best: 613.2 mean: 677.1203980099502
gen: 3 best: 613.2 mean: 677.1606965174129
gen: 4 best: 613.2 mean: 676.1308457711443
gen: 5 best: 613.2 mean: 676.2129353233831
gen: 6 best: 613.2 mean: 674.9452736318408
gen >7, new best = 611.200
gen >7, new best = 598.700
gen: 7 best: 598.7 mean: 673.5915422885572
gen >8, new best = 592.000
gen: 8 best: 592.0 mean: 673.5522388059702
gen: 9 best: 592.0 mean: 674.3084577114428
gen: 10 best: 592.0 mean: 672.3119402985075
gen: 11 best: 592.0 mean: 671.5009950248756
gen: 12 best: 592.0 mean: 669.6343283582089
gen: 13 best: 592.0 mean: 670.8965174129353
gen: 14 best: 592.0 mean: 670.9626865671642
gen: 15 best: 592.0 mean: 668.8860696517413
gen: 16 best: 592.0 mean: 668.3691542288557
gen: 17 best: 592.0 mean: 668.7686567164179
gen: 18 best: 592.0 mean: 667.3736318407961
gen: 19 best: 592.0 mean: 666.3726368159204
gen: 20 best: 592.0 mean: 666.2965174129354
gen: 21 best: 592.0 mean: 664.189552238806
gen: 22 best: 592.0 mean: 664.3746268656716
gen: 23 best: 592.0 mean: 663.7328358208955
gen >24, new best = 587.600
gen: 24 best: 587.6 mean: 662.6318407960199
gen: 25 best: 587.6 mean: 662.4179104477612
gen: 26 best: 587.6 mean: 661.5104477611941
gen: 27 best: 587.6 mean: 661.5243781094528
gen: 28 best: 587.6 mean: 660.8835820895522
gen: 29 best: 587.6 mean: 660.8542288557214
gen: 30 best: 587.6 mean: 658.397512437811
gen: 31 best: 587.6 mean: 658.1253731343284
gen: 32 best: 587.6 mean: 657.2691542288558
gen: 33 best: 587.6 mean: 657.5179104477612
gen: 34 best: 587.6 mean: 656.7318407960199
gen >35, new best = 574.900
gen: 35 best: 574.9 mean: 658.1144278606965
gen: 36 best: 574.9 mean: 656.4990049751244
gen: 37 best: 574.9 mean: 656.4955223880597
gen: 38 best: 574.9 mean: 654.7462686567164
gen: 39 best: 574.9 mean: 655.563184079602
gen: 40 best: 574.9 mean: 654.4845771144279
gen: 41 best: 574.9 mean: 652.034328358209
gen: 42 best: 574.9 mean: 652.2099502487562
gen: 43 best: 574.9 mean: 650.8761194029851
gen: 44 best: 574.9 mean: 652.0388059701493
gen: 45 best: 574.9 mean: 651.2427860696517
gen: 46 best: 574.9 mean: 651.5646766169154
gen: 47 best: 574.9 mean: 649.1980099502488
gen: 48 best: 574.9 mean: 649.5925373134328
gen: 49 best: 574.9 mean: 649.1781094527363
gen: 50 best: 574.9 mean: 648.6890547263681
gen: 51 best: 574.9 mean: 647.6646766169155
gen: 52 best: 574.9 mean: 646.8875621890547
gen: 53 best: 574.9 mean: 647.1199004975124
gen >54, new best = 573.000
gen: 54 best: 573.0 mean: 646.3388059701492
gen: 55 best: 573.0 mean: 646.6348258706468
gen: 56 best: 573.0 mean: 645.3258706467661
gen >57, new best = 571.900
gen: 57 best: 571.9 mean: 643.9059701492537
gen: 58 best: 571.9 mean: 647.1457711442786
gen: 59 best: 571.9 mean: 647.8825870646766
gen: 60 best: 571.9 mean: 645.889552238806
gen: 61 best: 571.9 mean: 642.7676616915423
gen: 62 best: 571.9 mean: 644.3248756218906
gen: 63 best: 571.9 mean: 643.0582089552239
gen: 64 best: 571.9 mean: 642.9965174129353
gen: 65 best: 571.9 mean: 644.4203980099502
gen: 66 best: 571.9 mean: 644.1099502487563
gen: 67 best: 571.9 mean: 643.7358208955224
gen: 68 best: 571.9 mean: 641.7875621890547
gen: 69 best: 571.9 mean: 641.8402985074626
gen: 70 best: 571.9 mean: 642.573631840796
gen: 71 best: 571.9 mean: 642.1487562189054
gen: 72 best: 571.9 mean: 641.4880597014925
gen: 73 best: 571.9 mean: 641.5154228855721
gen: 74 best: 571.9 mean: 641.1641791044776
gen: 75 best: 571.9 mean: 639.2482587064677
gen >76, new best = 570.600
gen: 76 best: 570.6 mean: 639.907960199005
gen: 77 best: 570.6 mean: 639.4547263681592
gen: 78 best: 570.6 mean: 639.4044776119403
gen: 79 best: 570.6 mean: 640.0084577114428
gen: 80 best: 570.6 mean: 637.9348258706468
gen: 81 best: 570.6 mean: 639.2676616915423
gen: 82 best: 570.6 mean: 639.1114427860697
gen: 83 best: 570.6 mean: 639.7044776119403
gen: 84 best: 570.6 mean: 638.536815920398
gen >85, new best = 565.100
gen: 85 best: 565.1 mean: 638.2771144278607
gen: 86 best: 565.1 mean: 637.7228855721393
gen: 87 best: 565.1 mean: 637.33184079602
gen: 88 best: 565.1 mean: 637.7661691542288
gen: 89 best: 565.1 mean: 635.8333333333334
gen: 90 best: 565.1 mean: 636.4497512437811
gen: 91 best: 565.1 mean: 635.9880597014925
gen: 92 best: 565.1 mean: 634.5572139303482
gen: 93 best: 565.1 mean: 636.3671641791045
gen: 94 best: 565.1 mean: 635.1855721393035
gen: 95 best: 565.1 mean: 636.1422885572139
gen: 96 best: 565.1 mean: 634.3462686567165
gen: 97 best: 565.1 mean: 634.1243781094528
gen: 98 best: 565.1 mean: 634.3761194029851
gen: 99 best: 565.1 mean: 633.202487562189
