gen >0, new best = 704.200
gen >0, new best = 697.600
gen >0, new best = 691.900
gen >0, new best = 687.300
gen >0, new best = 682.500
gen >0, new best = 641.700
gen: 0 best: 641.7 mean: 710.4937810945273
gen: 1 best: 641.7 mean: 710.2990049751244
gen: 2 best: 641.7 mean: 710.0880597014925
gen: 3 best: 641.7 mean: 708.8333333333334
gen: 4 best: 641.7 mean: 708.1935323383085
gen >5, new best = 623.400
gen: 5 best: 623.4 mean: 707.3771144278606
gen: 6 best: 623.4 mean: 705.5213930348259
gen: 7 best: 623.4 mean: 706.0308457711443
gen: 8 best: 623.4 mean: 704.9313432835821
gen: 9 best: 623.4 mean: 704.8597014925373
gen: 10 best: 623.4 mean: 705.8457711442786
gen: 11 best: 623.4 mean: 705.3746268656716
gen: 12 best: 623.4 mean: 703.9194029850746
gen: 13 best: 623.4 mean: 704.4870646766169
gen: 14 best: 623.4 mean: 704.0174129353234
gen: 15 best: 623.4 mean: 703.7671641791045
gen: 16 best: 623.4 mean: 702.3781094527363
gen: 17 best: 623.4 mean: 701.6273631840796
gen: 18 best: 623.4 mean: 702.3562189054726
gen: 19 best: 623.4 mean: 701.8716417910448
gen: 20 best: 623.4 mean: 700.8781094527363
gen: 21 best: 623.4 mean: 700.8950248756219
gen: 22 best: 623.4 mean: 700.1179104477612
gen: 23 best: 623.4 mean: 697.7716417910448
gen >24, new best = 616.900
gen: 24 best: 616.9 mean: 696.8378109452736
gen: 25 best: 616.9 mean: 698.2089552238806
gen: 26 best: 616.9 mean: 696.9363184079602
gen: 27 best: 616.9 mean: 697.8716417910448
gen: 28 best: 616.9 mean: 696.7930348258707
gen: 29 best: 616.9 mean: 694.1099502487563
gen: 30 best: 616.9 mean: 695.0462686567164
gen: 31 best: 616.9 mean: 694.5746268656717
gen: 32 best: 616.9 mean: 694.6726368159204
gen: 33 best: 616.9 mean: 694.0238805970149
gen: 34 best: 616.9 mean: 694.5557213930348
gen: 35 best: 616.9 mean: 693.0358208955224
gen: 36 best: 616.9 mean: 691.592039800995
gen: 37 best: 616.9 mean: 693.9218905472637
gen: 38 best: 616.9 mean: 691.6716417910447
gen: 39 best: 616.9 mean: 692.3950248756219
gen: 40 best: 616.9 mean: 691.8567164179104
gen: 41 best: 616.9 mean: 691.3243781094527
gen: 42 best: 616.9 mean: 689.4641791044776
gen: 43 best: 616.9 mean: 690.7044776119403
gen: 44 best: 616.9 mean: 690.8532338308457
gen: 45 best: 616.9 mean: 691.4940298507463
gen: 46 best: 616.9 mean: 690.5621890547263
gen: 47 best: 616.9 mean: 689.3024875621891
gen: 48 best: 616.9 mean: 690.9174129353233
gen: 49 best: 616.9 mean: 690.0313432835821
gen: 50 best: 616.9 mean: 688.405472636816
gen: 51 best: 616.9 mean: 688.9497512437811
gen: 52 best: 616.9 mean: 689.8656716417911
gen: 53 best: 616.9 mean: 688.0746268656717
gen: 54 best: 616.9 mean: 687.7646766169154
gen: 55 best: 616.9 mean: 687.3044776119403
gen: 56 best: 616.9 mean: 687.1970149253731
gen: 57 best: 616.9 mean: 685.7850746268657
gen: 58 best: 616.9 mean: 688.5686567164179
gen: 59 best: 616.9 mean: 687.1019900497513
gen: 60 best: 616.9 mean: 687.0597014925373
gen: 61 best: 616.9 mean: 687.9860696517413
gen >62, new best = 615.000
gen: 62 best: 615.0 mean: 685.8781094527363
gen: 63 best: 615.0 mean: 685.8189054726369
gen: 64 best: 615.0 mean: 686.6164179104478
gen: 65 best: 615.0 mean: 686.3412935323383
gen: 66 best: 615.0 mean: 685.744776119403
gen: 67 best: 615.0 mean: 686.3298507462687
gen: 68 best: 615.0 mean: 683.3203980099503
gen: 69 best: 615.0 mean: 685.1631840796019
gen: 70 best: 615.0 mean: 684.1149253731344
gen: 71 best: 615.0 mean: 684.3283582089553
gen >72, new best = 610.800
gen: 72 best: 610.8 mean: 682.8502487562189
gen: 73 best: 610.8 mean: 684.5985074626866
gen: 74 best: 610.8 mean: 684.2582089552238
gen: 75 best: 610.8 mean: 683.2771144278607
gen >76, new best = 606.000
gen: 76 best: 606.0 mean: 681.7805970149253
gen: 77 best: 606.0 mean: 681.9726368159204
gen: 78 best: 606.0 mean: 683.9004975124378
gen >79, new best = 594.900
gen: 79 best: 594.9 mean: 680.9452736318408
gen: 80 best: 594.9 mean: 683.4930348258706
gen: 81 best: 594.9 mean: 682.9995024875622
gen: 82 best: 594.9 mean: 681.4119402985075
gen: 83 best: 594.9 mean: 682.4119402985075
gen: 84 best: 594.9 mean: 681.1606965174129
gen: 85 best: 594.9 mean: 682.142288557214
gen: 86 best: 594.9 mean: 680.3835820895522
gen: 87 best: 594.9 mean: 682.71592039801
gen: 88 best: 594.9 mean: 680.8830845771145
gen: 89 best: 594.9 mean: 683.0253731343283
gen: 90 best: 594.9 mean: 681.5029850746268
gen: 91 best: 594.9 mean: 680.6880597014925
gen: 92 best: 594.9 mean: 681.1532338308458
gen: 93 best: 594.9 mean: 681.5592039800995
gen: 94 best: 594.9 mean: 680.9283582089553
gen: 95 best: 594.9 mean: 682.1054726368159
gen: 96 best: 594.9 mean: 679.2004975124378
gen: 97 best: 594.9 mean: 680.2751243781095
gen: 98 best: 594.9 mean: 680.297512437811
gen: 99 best: 594.9 mean: 680.7925373134328
