gen >0, new best = 702.200
gen >0, new best = 673.800
gen: 0 best: 673.8 mean: 710.8756218905472
gen: 1 best: 673.8 mean: 710.7457711442786
gen: 2 best: 673.8 mean: 710.0497512437811
gen >3, new best = 662.900
gen >3, new best = 647.200
gen: 3 best: 647.2 mean: 707.7109452736319
gen: 4 best: 647.2 mean: 708.8507462686567
gen: 5 best: 647.2 mean: 707.9731343283582
gen: 6 best: 647.2 mean: 707.5532338308458
gen: 7 best: 647.2 mean: 705.7781094527363
gen: 8 best: 647.2 mean: 705.3412935323383
gen >9, new best = 630.200
gen: 9 best: 630.2 mean: 704.8014925373134
gen: 10 best: 630.2 mean: 703.9646766169154
gen: 11 best: 630.2 mean: 703.6174129353234
gen: 12 best: 630.2 mean: 704.2482587064677
gen: 13 best: 630.2 mean: 702.7502487562189
gen: 14 best: 630.2 mean: 703.5388059701493
gen: 15 best: 630.2 mean: 703.7845771144279
gen: 16 best: 630.2 mean: 702.3641791044776
gen: 17 best: 630.2 mean: 700.8850746268656
gen: 18 best: 630.2 mean: 699.9825870646766
gen >19, new best = 621.100
gen: 19 best: 621.1 mean: 699.042288557214
gen: 20 best: 621.1 mean: 698.2427860696517
gen: 21 best: 621.1 mean: 698.0676616915423
gen: 22 best: 621.1 mean: 699.8776119402985
gen >23, new best = 619.000
gen: 23 best: 619.0 mean: 697.5915422885572
gen: 24 best: 619.0 mean: 697.618407960199
gen: 25 best: 619.0 mean: 696.8308457711443
gen: 26 best: 619.0 mean: 697.1955223880597
gen: 27 best: 619.0 mean: 695.5253731343283
gen: 28 best: 619.0 mean: 694.602487562189
gen: 29 best: 619.0 mean: 693.9512437810945
gen: 30 best: 619.0 mean: 692.936815920398
gen: 31 best: 619.0 mean: 694.6169154228855
gen: 32 best: 619.0 mean: 692.4845771144279
gen: 33 best: 619.0 mean: 692.8089552238806
gen: 34 best: 619.0 mean: 693.3845771144279
gen: 35 best: 619.0 mean: 690.5626865671642
gen: 36 best: 619.0 mean: 692.1358208955224
gen: 37 best: 619.0 mean: 690.9726368159204
gen: 38 best: 619.0 mean: 691.8855721393035
gen: 39 best: 619.0 mean: 691.7328358208955
gen: 40 best: 619.0 mean: 689.5457711442785
gen: 41 best: 619.0 mean: 690.4203980099503
gen: 42 best: 619.0 mean: 688.055223880597
gen: 43 best: 619.0 mean: 688.592039800995
gen: 44 best: 619.0 mean: 686.4676616915423
gen: 45 best: 619.0 mean: 687.5134328358209
gen >46, new best = 618.600
gen: 46 best: 618.6 mean: 687.5666666666667
gen: 47 best: 618.6 mean: 686.4084577114428
gen: 48 best: 618.6 mean: 685.4114427860696
gen: 49 best: 618.6 mean: 685.7726368159204
gen: 50 best: 618.6 mean: 684.889552238806
gen: 51 best: 618.6 mean: 685.6532338308458
gen: 52 best: 618.6 mean: 686.2407960199005
gen: 53 best: 618.6 mean: 684.0626865671642
gen: 54 best: 618.6 mean: 684.4253731343283
gen: 55 best: 618.6 mean: 684.3855721393035
gen: 56 best: 618.6 mean: 684.7243781094527
gen: 57 best: 618.6 mean: 684.7288557213931
gen: 58 best: 618.6 mean: 684.1069651741293
gen: 59 best: 618.6 mean: 682.2169154228856
gen: 60 best: 618.6 mean: 682.9293532338309
gen: 61 best: 618.6 mean: 683.9820895522388
gen: 62 best: 618.6 mean: 684.4582089552239
gen: 63 best: 618.6 mean: 682.207960199005
gen: 64 best: 618.6 mean: 682.7835820895523
gen: 65 best: 618.6 mean: 683.1308457711443
gen: 66 best: 618.6 mean: 682.4502487562189
gen >67, new best = 596.100
gen: 67 best: 596.1 mean: 680.276119402985
gen: 68 best: 596.1 mean: 680.7766169154229
gen: 69 best: 596.1 mean: 680.4870646766169
gen: 70 best: 596.1 mean: 682.7044776119403
gen: 71 best: 596.1 mean: 682.9970149253732
gen: 72 best: 596.1 mean: 682.1149253731344
gen: 73 best: 596.1 mean: 679.6164179104478
gen: 74 best: 596.1 mean: 679.9845771144279
gen: 75 best: 596.1 mean: 679.7776119402985
gen: 76 best: 596.1 mean: 679.3457711442786
gen: 77 best: 596.1 mean: 679.8706467661691
gen: 78 best: 596.1 mean: 679.6308457711443
gen: 79 best: 596.1 mean: 680.0512437810945
gen: 80 best: 596.1 mean: 679.5616915422886
gen: 81 best: 596.1 mean: 679.1363184079602
gen: 82 best: 596.1 mean: 679.8338308457711
gen >83, new best = 590.900
gen: 83 best: 590.9 mean: 679.3611940298507
gen: 84 best: 590.9 mean: 678.8487562189055
gen: 85 best: 590.9 mean: 678.3203980099503
gen: 86 best: 590.9 mean: 678.6701492537313
gen: 87 best: 590.9 mean: 677.676119402985
gen: 88 best: 590.9 mean: 677.9626865671642
gen: 89 best: 590.9 mean: 679.2776119402985
gen: 90 best: 590.9 mean: 678.592039800995
gen: 91 best: 590.9 mean: 677.4059701492537
gen: 92 best: 590.9 mean: 678.3796019900498
gen: 93 best: 590.9 mean: 677.3383084577115
gen: 94 best: 590.9 mean: 677.7641791044776
gen: 95 best: 590.9 mean: 677.5283582089552
gen: 96 best: 590.9 mean: 676.5766169154228
gen: 97 best: 590.9 mean: 677.034328358209
gen: 98 best: 590.9 mean: 677.3701492537314
gen: 99 best: 590.9 mean: 676.4393034825871
