Generation,mean,best
0,651.592039800995,610.1
1,647.5875621890548,604.9
2,648.3298507462687,571.8
3,645.2641791044776,571.8
4,641.8741293532338,566.9
5,639.147263681592,566.9
6,638.4313432835821,566.9
7,634.6084577114428,521.7
8,634.773631840796,521.7
9,632.0353233830846,521.7
10,632.9388059701492,521.7
11,628.6995024875622,521.7
12,630.6303482587065,521.7
13,629.4885572139303,521.7
14,627.9278606965174,521.7
15,625.5636815920398,521.7
16,623.7253731343284,521.7
17,622.2900497512438,521.7
18,622.7149253731343,521.7
19,621.5283582089552,521.7
20,620.1134328358208,521.7
21,618.5582089552239,521.7
22,617.7507462686567,521.7
23,620.1084577114428,521.7
24,615.1074626865671,521.7
25,615.747263681592,521.7
26,615.1592039800995,521.7
27,615.3721393034826,521.7
28,613.2781094527363,521.7
29,614.0129353233831,521.7
30,611.187064676617,521.7
31,611.5199004975125,521.7
32,610.347263681592,521.7
33,610.8731343283582,521.7
34,608.8303482587065,521.7
35,610.5094527363184,521.7
36,610.0417910447761,521.7
37,608.9726368159204,521.7
38,610.8014925373134,521.7
39,608.5124378109452,521.7
40,607.7189054726368,521.7
41,606.4313432835821,521.7
42,607.6074626865671,521.7
43,607.6875621890547,521.7
44,604.7407960199005,521.7
45,603.6492537313433,521.7
46,603.497512437811,521.7
47,603.7258706467662,512.7
48,603.5606965174129,512.7
49,603.8492537313433,512.7
50,601.8860696517413,512.7
51,598.6920398009951,512.7
52,602.3641791044776,512.7
53,601.852736318408,512.7
54,601.2283582089552,512.7
55,601.176119402985,512.7
56,598.6253731343284,512.7
57,598.2059701492537,512.7
58,599.2850746268657,512.7
59,601.2323383084577,512.7
60,599.3253731343284,512.7
61,599.7711442786069,512.1
62,598.8995024875622,512.1
63,598.1606965174129,512.1
64,598.6701492537313,512.1
65,597.4074626865672,512.1
66,597.8626865671641,512.1
67,597.7990049751244,512.1
68,596.312935323383,512.1
69,598.407960199005,498.2
70,596.6248756218905,498.2
71,595.747263681592,498.2
72,595.6696517412935,498.2
73,597.9582089552239,498.2
74,595.9149253731343,498.2
75,597.2825870646766,498.2
76,597.236815920398,498.2
77,594.5860696517412,498.2
78,595.7786069651742,498.2
79,595.4646766169154,498.2
80,594.3169154228856,498.2
81,595.4223880597015,498.2
82,593.4273631840796,498.2
83,594.1885572139304,498.2
84,593.0965174129353,498.2
85,594.8313432835821,498.2
