gen >0, new best = 650.200
gen >0, new best = 640.900
gen >0, new best = 636.000
gen >0, new best = 630.300
gen: 0 best: 630.3 mean: 658.5445273631841
gen: 1 best: 630.3 mean: 657.6582089552239
gen >2, new best = 598.700
gen: 2 best: 598.7 mean: 653.7850746268657
gen: 3 best: 598.7 mean: 655.9084577114428
gen: 4 best: 598.7 mean: 654.8850746268657
gen: 5 best: 598.7 mean: 654.3422885572139
gen: 6 best: 598.7 mean: 651.4910447761195
gen: 7 best: 598.7 mean: 651.6805970149254
gen: 8 best: 598.7 mean: 650.6124378109453
gen >9, new best = 598.200
gen: 9 best: 598.2 mean: 649.7611940298508
gen: 10 best: 598.2 mean: 649.3179104477612
gen: 11 best: 598.2 mean: 648.6900497512438
gen: 12 best: 598.2 mean: 646.9522388059702
gen: 13 best: 598.2 mean: 646.3845771144279
gen >14, new best = 571.700
gen: 14 best: 571.7 mean: 645.2855721393034
gen: 15 best: 571.7 mean: 645.173631840796
gen: 16 best: 571.7 mean: 644.471144278607
gen: 17 best: 571.7 mean: 643.260696517413
gen: 18 best: 571.7 mean: 642.0547263681592
gen: 19 best: 571.7 mean: 640.8477611940299
gen: 20 best: 571.7 mean: 640.2432835820896
gen: 21 best: 571.7 mean: 639.3492537313433
gen: 22 best: 571.7 mean: 638.7865671641791
gen >23, new best = 562.800
gen: 23 best: 562.8 mean: 638.38407960199
gen: 24 best: 562.8 mean: 637.3114427860696
gen: 25 best: 562.8 mean: 634.88407960199
gen: 26 best: 562.8 mean: 636.0333333333333
gen: 27 best: 562.8 mean: 633.7830845771144
gen: 28 best: 562.8 mean: 634.1049751243781
gen: 29 best: 562.8 mean: 632.4258706467662
gen: 30 best: 562.8 mean: 632.8547263681592
gen: 31 best: 562.8 mean: 630.4154228855722
gen: 32 best: 562.8 mean: 630.8726368159204
gen: 33 best: 562.8 mean: 629.1671641791045
gen: 34 best: 562.8 mean: 627.6477611940298
gen: 35 best: 562.8 mean: 627.797512437811
gen: 36 best: 562.8 mean: 626.3776119402985
gen: 37 best: 562.8 mean: 625.9900497512438
gen: 38 best: 562.8 mean: 624.9616915422886
gen: 39 best: 562.8 mean: 623.963184079602
gen: 40 best: 562.8 mean: 622.8746268656716
gen: 41 best: 562.8 mean: 622.4965174129353
gen: 42 best: 562.8 mean: 621.8532338308457
gen: 43 best: 562.8 mean: 621.3407960199005
gen: 44 best: 562.8 mean: 620.0253731343283
gen: 45 best: 562.8 mean: 620.3442786069652
gen: 46 best: 562.8 mean: 619.6358208955224
gen: 47 best: 562.8 mean: 619.1587064676617
gen: 48 best: 562.8 mean: 618.4044776119403
gen: 49 best: 562.8 mean: 617.4641791044776
gen: 50 best: 562.8 mean: 616.4004975124378
gen: 51 best: 562.8 mean: 616.820895522388
gen: 52 best: 562.8 mean: 615.2462686567164
gen: 53 best: 562.8 mean: 616.8293532338308
gen: 54 best: 562.8 mean: 615.0880597014925
gen: 55 best: 562.8 mean: 613.5910447761194
gen >56, new best = 560.700
gen: 56 best: 560.7 mean: 613.1004975124378
gen: 57 best: 560.7 mean: 612.2084577114427
gen: 58 best: 560.7 mean: 612.2721393034826
gen: 59 best: 560.7 mean: 612.607960199005
gen: 60 best: 560.7 mean: 610.5527363184079
gen: 61 best: 560.7 mean: 611.0119402985075
gen >62, new best = 549.500
gen: 62 best: 549.5 mean: 610.1417910447761
gen >63, new best = 529.800
gen: 63 best: 529.8 mean: 610.4865671641791
gen: 64 best: 529.8 mean: 610.9203980099503
gen: 65 best: 529.8 mean: 610.5681592039801
gen: 66 best: 529.8 mean: 609.4407960199005
gen: 67 best: 529.8 mean: 609.0194029850746
gen: 68 best: 529.8 mean: 607.2009950248756
gen: 69 best: 529.8 mean: 606.9691542288557
gen: 70 best: 529.8 mean: 607.2054726368159
gen: 71 best: 529.8 mean: 606.3223880597014
gen: 72 best: 529.8 mean: 606.7791044776119
gen: 73 best: 529.8 mean: 605.5298507462686
gen: 74 best: 529.8 mean: 605.3940298507463
gen: 75 best: 529.8 mean: 604.5348258706467
gen: 76 best: 529.8 mean: 605.6980099502488
gen: 77 best: 529.8 mean: 603.8547263681592
gen: 78 best: 529.8 mean: 604.026368159204
gen: 79 best: 529.8 mean: 603.5686567164179
gen: 80 best: 529.8 mean: 602.4009950248757
gen: 81 best: 529.8 mean: 603.6208955223881
gen: 82 best: 529.8 mean: 601.4706467661691
gen: 83 best: 529.8 mean: 602.926368159204
gen: 84 best: 529.8 mean: 601.4353233830846
gen: 85 best: 529.8 mean: 602.318407960199
gen: 86 best: 529.8 mean: 601.9378109452737
gen: 87 best: 529.8 mean: 600.9582089552239
gen: 88 best: 529.8 mean: 601.0716417910447
gen: 89 best: 529.8 mean: 600.834328358209
gen: 90 best: 529.8 mean: 601.3880597014926
gen: 91 best: 529.8 mean: 598.8930348258707
gen: 92 best: 529.8 mean: 600.5960199004975
gen: 93 best: 529.8 mean: 602.128855721393
gen: 94 best: 529.8 mean: 601.7169154228856
gen: 95 best: 529.8 mean: 600.3845771144279
gen: 96 best: 529.8 mean: 600.6482587064677
gen: 97 best: 529.8 mean: 599.528855721393
gen: 98 best: 529.8 mean: 598.957711442786
gen >99, new best = 528.200
gen: 99 best: 528.2 mean: 598.371144278607
